0,474,243,231,208,110,98,266,133,133
1,532,267,265,229,119,110,303,148,155
2,577,301,276,248,131,117,329,170,159
3,583,311,272,256,141,115,327,170,157
4,605,319,286,262,144,118,343,175,168
5,610,322,288,255,135,120,355,187,168
6,610,326,284,259,139,120,351,187,164
7,617,313,304,263,132,131,354,181,173
8,620,299,321,254,123,131,366,176,190
9,614,310,304,258,140,118,356,170,186
10,589,306,283,254,137,117,335,169,166
11,551,285,266,218,108,110,333,177,156
12,561,282,279,212,104,108,349,178,171
13,564,278,286,233,115,118,331,163,168
14,580,293,287,249,122,127,331,171,160
15,620,307,313,255,127,128,365,180,185
16,645,329,316,278,145,133,367,184,183
17,647,355,292,310,172,138,337,183,154
18,679,358,321,307,171,136,372,187,185
19,718,359,359,298,155,143,420,204,216
20,727,378,349,279,155,124,448,223,225
21,760,405,355,266,153,113,494,252,242
22,798,424,374,294,158,136,504,266,238
23,814,420,394,309,158,151,505,262,243
24,874,439,435,357,169,188,517,270,247
25,897,467,430,382,190,192,515,277,238
26,832,435,397,353,181,172,479,254,225
27,804,399,405,347,170,177,457,229,228
28,823,420,403,355,178,177,468,242,226
29,824,431,393,355,186,169,469,245,224
30,851,452,399,373,202,171,478,250,228
31,878,474,404,402,218,184,476,256,220
32,917,472,445,425,220,205,492,252,240
33,938,476,462,442,230,212,496,246,250
34,883,461,422,431,235,196,452,226,226
35,878,444,434,425,218,207,453,226,227
36,896,444,452,423,208,215,473,236,237
37,866,430,436,404,193,211,462,237,225
38,854,422,432,406,184,222,448,238,210
39,848,427,421,409,197,212,439,230,209
40,831,428,403,406,214,192,425,214,211
41,803,431,372,381,208,173,422,223,199
42,771,409,362,338,183,155,433,226,207
43,765,377,388,337,165,172,428,212,216
44,733,370,363,329,160,169,404,210,194
45,726,370,356,324,160,164,402,210,192
46,739,369,370,345,171,174,394,198,196
47,691,352,339,305,154,151,386,198,188
48,666,345,321,280,140,140,386,205,181
49,678,349,329,307,156,151,371,193,178
50,690,357,333,313,161,152,377,196,181
51,695,354,341,301,147,154,394,207,187
52,726,354,372,313,146,167,413,208,205
53,763,383,380,336,167,169,427,216,211
54,783,407,376,360,180,180,423,227,196
55,831,421,410,390,189,201,441,232,209
56,899,423,476,427,186,241,472,237,235
57,918,440,478,452,200,252,466,240,226
58,924,468,456,472,228,244,452,240,212
59,926,452,474,484,230,254,442,222,220
60,888,432,456,463,214,249,425,218,207
61,870,443,427,458,217,241,412,226,186
62,835,417,418,458,218,240,377,199,178
63,808,392,416,430,197,233,378,195,183
64,793,381,412,426,191,235,367,190,177
65,766,363,403,424,192,232,342,171,171
66,720,345,375,403,185,218,317,160,157
67,676,306,370,386,158,228,290,148,142
68,634,274,360,354,144,210,280,130,150
69,561,257,304,320,144,176,241,113,128
70,4944,1701,3243,2744,965,1779,2200,736,1464
