0,586,318,268,243,132,111,343,186,157
1,618,325,293,259,133,126,359,192,167
2,614,330,284,261,139,122,353,191,162
3,623,316,307,264,131,133,359,185,174
4,630,303,327,267,127,140,363,176,187
5,632,321,311,279,148,131,353,173,180
6,598,312,286,272,146,126,326,166,160
7,559,293,266,232,116,116,327,177,150
8,569,286,283,223,109,114,346,177,169
9,579,291,288,242,120,122,337,171,166
10,593,300,293,256,124,132,337,176,161
11,636,315,321,260,131,129,376,184,192
12,642,329,313,254,132,122,388,197,191
13,640,347,293,266,142,124,374,205,169
14,675,345,330,272,139,133,403,206,197
15,727,355,372,285,138,147,442,217,225
16,764,391,373,309,169,140,455,222,233
17,806,427,379,324,187,137,482,240,242
18,840,443,397,335,180,155,505,263,242
19,857,439,418,348,180,168,509,259,250
20,902,450,452,386,184,202,516,266,250
21,901,463,438,383,188,195,518,275,243
22,845,436,409,348,178,170,497,258,239
23,827,411,416,353,174,179,474,237,237
24,855,436,419,368,183,185,487,253,234
25,853,439,414,367,187,180,486,252,234
26,889,466,423,389,205,184,500,261,239
27,926,501,425,422,226,196,504,275,229
28,970,500,470,449,228,221,521,272,249
29,994,502,492,473,241,232,521,261,260
30,938,488,450,465,249,216,473,239,234
31,917,465,452,456,229,227,461,236,225
32,924,459,465,452,219,233,472,240,232
33,890,452,438,428,209,219,462,243,219
34,869,437,432,426,202,224,443,235,208
35,862,435,427,428,211,217,434,224,210
36,848,440,408,415,219,196,433,221,212
37,818,440,378,393,212,181,425,228,197
38,793,421,372,362,195,167,431,226,205
39,781,392,389,352,175,177,429,217,212
40,744,383,361,336,165,171,408,218,190
41,752,387,365,344,171,173,408,216,192
42,757,379,378,363,179,184,394,200,194
43,703,359,344,316,156,160,387,203,184
44,677,353,324,283,141,142,394,212,182
45,688,357,331,309,158,151,379,199,180
46,703,365,338,321,163,158,382,202,180
47,714,365,349,315,153,162,399,212,187
48,752,367,385,328,153,175,424,214,210
49,785,392,393,347,170,177,438,222,216
50,810,426,384,368,186,182,442,240,202
51,858,443,415,402,200,202,456,243,213
52,929,445,484,440,197,243,489,248,241
53,951,467,484,468,211,257,483,256,227
54,965,492,473,490,236,254,475,256,219
55,968,480,488,509,244,265,459,236,223
56,921,454,467,484,226,258,437,228,209
57,906,472,434,478,231,247,428,241,187
58,881,451,430,484,235,249,397,216,181
59,862,427,435,464,217,247,398,210,188
60,862,431,431,465,218,247,397,213,184
61,840,412,428,463,222,241,377,190,187
62,784,388,396,438,213,225,346,175,171
63,741,345,396,418,177,241,323,168,155
64,687,307,380,384,161,223,303,146,157
65,615,296,319,344,158,186,271,138,133
66,457,223,234,263,122,141,194,101,93
67,336,164,172,191,99,92,145,65,80
68,322,144,178,177,84,93,145,60,85
69,321,133,188,185,76,109,136,57,79
70,4943,1644,3299,2667,896,1771,2276,748,1528
