0,518,257,261,219,115,104,299,142,157
1,482,244,238,206,106,100,276,138,138
2,528,266,262,238,125,113,290,141,149
3,579,302,277,259,137,122,320,165,155
4,584,310,274,260,143,117,324,167,157
5,605,320,285,262,145,117,343,175,168
6,613,323,290,256,136,120,357,187,170
7,610,327,283,264,142,122,346,185,161
8,622,315,307,270,134,136,352,181,171
9,620,297,323,257,123,134,363,174,189
10,608,304,304,258,139,119,350,165,185
11,586,304,282,252,136,116,334,168,166
12,549,284,265,215,107,108,334,177,157
13,560,281,279,211,104,107,349,177,172
14,561,278,283,231,114,117,330,164,166
15,575,291,284,246,120,126,329,171,158
16,636,323,313,285,148,137,351,175,176
17,660,345,315,307,165,142,353,180,173
18,647,357,290,309,173,136,338,184,154
19,678,358,320,304,171,133,374,187,187
20,705,353,352,283,148,135,422,205,217
21,718,366,352,267,145,122,451,221,230
22,769,404,365,274,153,121,495,251,244
23,807,428,379,301,159,142,506,269,237
24,806,417,389,303,154,149,503,263,240
25,858,432,426,349,165,184,509,267,242
26,878,459,419,376,188,188,502,271,231
27,820,427,393,345,176,169,475,251,224
28,801,398,403,348,168,180,453,230,223
29,818,418,400,357,178,179,461,240,221
30,812,424,388,350,183,167,462,241,221
31,837,440,397,364,194,170,473,246,227
32,874,472,402,398,214,184,476,258,218
33,920,476,444,432,224,208,488,252,236
34,940,477,463,446,233,213,494,244,250
35,880,458,422,430,233,197,450,225,225
36,875,441,434,425,217,208,450,224,226
37,888,441,447,418,207,211,470,234,236
38,857,429,428,399,193,206,458,236,222
39,849,418,431,403,184,219,446,234,212
40,847,423,424,414,199,215,433,224,209
41,826,425,401,404,213,191,422,212,210
42,799,424,375,377,205,172,422,219,203
43,768,408,360,338,186,152,430,222,208
44,759,376,383,339,167,172,420,209,211
45,729,368,361,329,158,171,400,210,190
46,721,367,354,321,157,164,400,210,190
47,734,364,370,343,168,175,391,196,195
48,687,350,337,305,154,151,382,196,186
49,663,344,319,277,138,139,386,206,180
50,678,348,330,308,156,152,370,192,178
51,690,357,333,312,159,153,378,198,180
52,691,352,339,296,144,152,395,208,187
53,722,352,370,311,145,166,411,207,204
54,753,378,375,333,165,168,420,213,207
55,773,400,373,352,174,178,421,226,195
56,821,414,407,388,186,202,433,228,205
57,896,421,475,424,183,241,472,238,234
58,914,439,475,449,199,250,465,240,225
59,918,462,456,467,225,242,451,237,214
60,912,441,471,479,226,253,433,215,218
61,876,423,453,454,208,246,422,215,207
62,863,437,426,454,214,240,409,223,186
63,827,413,414,455,217,238,372,196,176
64,789,381,408,421,190,231,368,191,177
65,778,373,405,419,186,233,359,187,172
66,754,357,397,415,187,228,339,170,169
67,698,328,370,391,175,216,307,153,154
68,655,291,364,375,150,225,280,141,139
69,616,262,354,345,138,207,271,124,147
70,5181,1814,3367,2887,1026,1861,2294,788,1506
