0,580,302,278,252,132,120,328,170,158
1,617,323,294,265,141,124,352,182,170
2,622,327,295,262,135,127,360,192,168
3,614,328,286,265,140,125,349,188,161
4,631,320,311,271,134,137,360,186,174
5,633,307,326,270,129,141,363,178,185
6,629,318,311,280,150,130,349,168,181
7,601,317,284,271,146,125,330,171,159
8,562,294,268,228,112,116,334,182,152
9,573,290,283,221,109,112,352,181,171
10,581,290,291,245,121,124,336,169,167
11,592,298,294,258,123,135,334,175,159
12,631,313,318,262,130,132,369,183,186
13,636,324,312,250,129,121,386,195,191
14,633,341,292,262,139,123,371,202,169
15,676,344,332,275,139,136,401,205,196
16,716,349,367,295,142,153,421,207,214
17,758,389,369,316,172,144,442,217,225
18,802,428,374,321,188,133,481,240,241
19,830,444,386,331,182,149,499,262,237
20,836,429,407,324,165,159,512,264,248
21,882,438,444,360,170,190,522,268,254
22,900,465,435,378,188,190,522,277,245
23,845,436,409,344,176,168,501,260,241
24,818,412,406,349,173,176,469,239,230
25,849,435,414,370,183,187,479,252,227
26,848,441,407,373,190,183,475,251,224
27,875,464,411,392,208,184,483,256,227
28,914,496,418,412,222,190,502,274,228
29,959,493,466,439,224,215,520,269,251
30,980,497,483,466,239,227,514,258,256
31,920,481,439,459,246,213,461,235,226
32,905,457,448,451,227,224,454,230,224
33,921,457,464,448,220,228,473,237,236
34,890,450,440,423,208,215,467,242,225
35,873,436,437,424,198,226,449,238,211
36,864,435,429,424,207,217,440,228,212
37,849,438,411,412,217,195,437,221,216
38,814,436,378,387,209,178,427,227,200
39,785,417,368,351,189,162,434,228,206
40,781,391,390,349,173,176,432,218,214
41,742,379,363,336,164,172,406,215,191
42,747,382,365,339,168,171,408,214,194
43,761,381,380,362,180,182,399,201,198
44,699,356,343,313,156,157,386,200,186
45,675,350,325,283,140,143,392,210,182
46,688,357,331,309,159,150,379,198,181
47,699,365,334,319,164,155,380,201,179
48,705,360,345,310,149,161,395,211,184
49,741,361,380,323,150,173,418,211,207
50,777,388,389,342,168,174,435,220,215
51,801,422,379,365,186,179,436,236,200
52,852,438,414,400,199,201,452,239,213
53,920,439,481,438,195,243,482,244,238
54,947,463,484,467,210,257,480,253,227
55,958,490,468,488,237,251,470,253,217
56,960,472,488,507,243,264,453,229,224
57,913,447,466,477,222,255,436,225,211
58,898,466,432,472,227,245,426,239,187
59,874,446,428,481,233,248,393,213,180
60,848,419,429,457,214,243,391,205,186
61,844,417,427,452,210,242,392,207,185
62,825,402,423,449,213,236,376,189,187
63,770,378,392,428,206,222,342,172,170
64,726,334,392,410,171,239,316,163,153
65,670,297,373,374,155,219,296,142,154
66,598,285,313,336,155,181,262,130,132
67,447,216,231,258,119,139,189,97,92
68,324,156,168,185,95,90,139,61,78
69,312,142,170,171,83,88,141,59,82
70,4941,1640,3301,2690,907,1783,2251,733,1518
