0,661,335,326,301,157,144,360,178,182
1,568,296,272,260,130,130,308,166,142
2,575,294,281,207,99,108,368,195,173
3,592,310,282,242,132,110,350,178,172
4,595,299,296,250,126,124,345,173,172
5,604,307,297,267,130,137,337,177,160
6,657,315,342,274,141,133,383,174,209
7,608,324,284,252,131,121,356,193,163
8,631,344,287,282,158,124,349,186,163
9,702,342,360,265,131,134,437,211,226
10,760,378,382,313,146,167,447,232,215
11,788,410,378,323,193,130,465,217,248
12,853,445,408,335,175,160,518,270,248
13,843,443,400,326,174,152,517,269,248
14,885,437,448,365,176,189,520,261,259
15,964,480,484,438,202,236,526,278,248
16,949,494,455,420,216,204,529,278,251
17,887,441,446,389,201,188,498,240,258
18,906,464,442,419,214,205,487,250,237
19,918,483,435,421,212,209,497,271,226
20,910,455,455,417,221,196,493,234,259
21,985,515,470,422,224,198,563,291,272
22,1064,583,481,480,259,221,584,324,260
23,1069,511,558,480,232,248,589,279,310
24,1063,547,516,528,272,256,535,275,260
25,901,483,418,429,227,202,472,256,216
26,984,500,484,494,247,247,490,253,237
27,899,462,437,424,221,203,475,241,234
28,850,428,422,419,201,218,431,227,204
29,822,396,426,417,191,226,405,205,200
30,849,428,421,453,239,214,396,189,207
31,814,430,384,388,202,186,426,228,198
32,741,401,340,355,191,164,386,210,176
33,754,384,370,337,183,154,417,201,216
34,784,386,398,372,174,198,412,212,200
35,683,368,315,307,160,147,376,208,168
36,764,379,385,348,170,178,416,209,207
37,706,360,346,354,178,176,352,182,170
38,666,345,321,276,131,145,390,214,176
39,660,346,314,277,135,142,383,211,172
40,693,337,356,330,157,173,363,180,183
41,692,370,322,317,159,158,375,211,164
42,721,347,374,321,141,180,400,206,194
43,802,394,408,363,177,186,439,217,222
44,785,403,382,358,180,178,427,223,204
45,820,442,378,381,192,189,439,250,189
46,897,444,453,421,206,215,476,238,238
47,984,467,517,483,210,273,501,257,244
48,944,480,464,484,236,248,460,244,216
49,1022,534,488,531,266,265,491,268,223
50,949,446,503,512,231,281,437,215,222
51,933,475,458,472,220,252,461,255,206
52,960,514,446,514,258,256,446,256,190
53,883,433,450,490,233,257,393,200,193
54,878,445,433,452,216,236,426,229,197
55,899,450,449,497,234,263,402,216,186
56,885,429,456,484,236,248,401,193,208
57,782,408,374,440,222,218,342,186,156
58,787,353,434,426,165,261,361,188,173
59,670,320,350,371,176,195,299,144,155
60,642,325,317,362,171,191,280,154,126
61,376,184,192,217,113,104,159,71,88
62,369,183,186,212,113,99,157,70,87
63,327,142,185,178,76,102,149,66,83
64,388,174,214,231,101,130,157,73,84
65,399,185,214,235,113,122,164,72,92
66,410,185,225,225,101,124,185,84,101
67,407,169,238,230,92,138,177,77,100
68,388,139,249,202,74,128,186,65,121
69,399,168,231,205,89,116,194,79,115
70,4565,1537,3028,2323,788,1535,2242,749,1493
