0,621,336,285,245,128,117,376,208,168
1,611,327,284,261,139,122,350,188,162
2,628,318,310,273,137,136,355,181,174
3,636,308,328,274,131,143,362,177,185
4,638,323,315,281,147,134,357,176,181
5,597,313,284,274,146,128,323,167,156
6,557,292,265,234,117,117,323,175,148
7,571,288,283,225,110,115,346,178,168
8,579,290,289,244,121,123,335,169,166
9,597,302,295,259,126,133,338,176,162
10,638,315,323,261,131,130,377,184,193
11,647,330,317,255,132,123,392,198,194
12,640,346,294,267,142,125,373,204,169
13,676,345,331,274,140,134,402,205,197
14,735,359,376,290,139,151,445,220,225
15,768,394,374,311,170,141,457,224,233
16,806,427,379,325,187,138,481,240,241
17,841,443,398,335,180,155,506,263,243
18,859,439,420,349,179,170,510,260,250
19,897,447,450,385,183,202,512,264,248
20,905,463,442,383,187,196,522,276,246
21,848,437,411,348,178,170,500,259,241
22,832,413,419,355,175,180,477,238,239
23,860,437,423,377,186,191,483,251,232
24,866,445,421,375,190,185,491,255,236
25,898,471,427,392,210,182,506,261,245
26,949,511,438,427,229,198,522,282,240
27,989,510,479,455,232,223,534,278,256
28,1007,510,497,479,245,234,528,265,263
29,952,495,457,473,255,218,479,240,239
30,925,470,455,468,235,233,457,235,222
31,935,467,468,463,222,241,472,245,227
32,900,455,445,434,211,223,466,244,222
33,870,436,434,428,202,226,442,234,208
34,871,441,430,433,214,219,438,227,211
35,855,445,410,419,223,196,436,222,214
36,824,445,379,397,215,182,427,230,197
37,800,426,374,370,201,169,430,225,205
38,790,398,392,361,182,179,429,216,213
39,751,386,365,343,169,174,408,217,191
40,755,388,367,347,173,174,408,215,193
41,761,384,377,367,183,184,394,201,193
42,709,361,348,321,158,163,388,203,185
43,680,354,326,288,142,146,392,212,180
44,691,359,332,312,158,154,379,201,178
45,710,369,341,325,165,160,385,204,181
46,716,367,349,318,155,163,398,212,186
47,757,371,386,331,155,176,426,216,210
48,789,398,391,351,174,177,438,224,214
49,817,432,385,371,189,182,446,243,203
50,862,445,417,402,200,202,460,245,215
51,935,449,486,445,200,245,490,249,241
52,954,468,486,470,212,258,484,256,228
53,973,497,476,493,238,255,480,259,221
54,979,488,491,513,247,266,466,241,225
55,934,464,470,491,230,261,443,234,209
56,919,482,437,484,235,249,435,247,188
57,894,460,434,492,240,252,402,220,182
58,871,437,434,469,221,248,402,216,186
59,868,437,431,467,221,246,401,216,185
60,849,419,430,465,224,241,384,195,189
61,795,394,401,443,216,227,352,178,174
62,754,354,400,426,182,244,328,172,156
63,699,316,383,387,163,224,312,153,159
64,622,302,320,350,163,187,272,139,133
65,469,231,238,269,126,143,200,105,95
66,341,165,176,195,101,94,146,64,82
67,331,151,180,182,88,94,149,63,86
68,331,140,191,189,80,109,142,60,82
69,353,151,202,210,92,118,143,59,84
70,4876,1621,3255,2599,875,1724,2277,746,1531
