0,486,254,232,206,106,100,280,148,132
1,505,268,237,218,113,105,287,155,132
2,513,259,254,216,105,111,297,154,143
3,555,278,277,241,125,116,314,153,161
4,612,310,302,263,139,124,349,171,178
5,612,296,316,262,127,135,350,169,181
6,596,294,302,265,129,136,331,165,166
7,578,296,282,251,131,120,327,165,162
8,540,284,256,228,123,105,312,161,151
9,552,285,267,232,117,115,320,168,152
10,568,290,278,230,116,114,338,174,164
11,517,269,248,202,112,90,315,157,158
12,533,280,253,205,118,87,328,162,166
13,579,311,268,229,127,102,350,184,166
14,605,314,291,243,128,115,362,186,176
15,611,316,295,240,130,110,371,186,185
16,601,315,286,218,115,103,383,200,183
17,603,322,281,209,110,99,394,212,182
18,664,340,324,258,128,130,406,212,194
19,695,348,347,276,131,145,419,217,202
20,684,356,328,257,128,129,427,228,199
21,694,358,336,261,127,134,433,231,202
22,705,354,351,273,127,146,432,227,205
23,766,395,371,305,151,154,461,244,217
24,836,423,413,339,166,173,497,257,240
25,831,407,424,357,167,190,474,240,234
26,827,415,412,364,179,185,463,236,227
27,846,436,410,369,185,184,477,251,226
28,870,462,408,382,192,190,488,270,218
29,893,470,423,412,209,203,481,261,220
30,926,476,450,428,217,211,498,259,239
31,948,494,454,424,220,204,524,274,250
32,897,472,425,408,221,187,489,251,238
33,829,432,397,369,193,176,460,239,221
34,850,434,416,374,183,191,476,251,225
35,827,401,426,369,179,190,458,222,236
36,819,405,414,362,178,184,457,227,230
37,865,451,414,394,198,196,471,253,218
38,839,430,409,375,185,190,464,245,219
39,801,409,392,342,170,172,459,239,220
40,831,440,391,369,190,179,462,250,212
41,797,428,369,347,181,166,450,247,203
42,739,373,366,306,146,160,433,227,206
43,714,354,360,309,151,158,405,203,202
44,693,348,345,310,160,150,383,188,195
45,678,340,338,287,144,143,391,196,195
46,669,339,330,276,135,141,393,204,189
47,665,336,329,272,136,136,393,200,193
48,668,321,347,281,129,152,387,192,195
49,663,324,339,291,131,160,372,193,179
50,696,343,353,305,140,165,391,203,188
51,732,348,384,321,140,181,411,208,203
52,752,372,380,329,149,180,423,223,200
53,835,417,418,376,170,206,459,247,212
54,873,427,446,417,188,229,456,239,217
55,890,421,469,425,192,233,465,229,236
56,884,432,452,427,199,228,457,233,224
57,856,433,423,426,204,222,430,229,201
58,880,443,437,446,205,241,434,238,196
59,851,422,429,429,188,241,422,234,188
60,810,388,422,398,174,224,412,214,198
61,795,369,426,395,176,219,400,193,207
62,776,360,416,389,173,216,387,187,200
63,769,348,421,395,169,226,374,179,195
64,723,329,394,380,162,218,343,167,176
65,680,307,373,345,144,201,335,163,172
66,658,271,387,331,127,204,327,144,183
67,642,266,376,335,130,205,307,136,171
68,540,227,313,290,115,175,250,112,138
69,402,173,229,224,88,136,178,85,93
70,5590,1942,3648,2947,1031,1916,2643,911,1732
