0,632,312,320,266,139,127,366,173,193
1,605,296,309,260,129,131,345,167,178
2,589,296,293,260,127,133,329,169,160
3,575,299,276,248,128,120,327,171,156
4,544,289,255,236,130,106,308,159,149
5,561,287,274,241,123,118,320,164,156
6,564,288,276,240,121,119,324,167,157
7,516,268,248,213,117,96,303,151,152
8,524,277,247,206,117,89,318,160,158
9,578,309,269,231,124,107,347,185,162
10,607,315,292,239,123,116,368,192,176
11,613,317,296,241,127,114,372,190,182
12,623,328,295,228,122,106,395,206,189
13,655,346,309,227,121,106,428,225,203
14,686,351,335,265,131,134,421,220,201
15,693,349,344,278,131,147,415,218,197
16,690,355,335,264,129,135,426,226,200
17,702,356,346,264,127,137,438,229,209
18,704,354,350,275,130,145,429,224,205
19,764,392,372,303,150,153,461,242,219
20,814,418,396,328,164,164,486,254,232
21,815,404,411,343,163,180,472,241,231
22,833,417,416,361,179,182,472,238,234
23,848,436,412,376,190,186,472,246,226
24,890,469,421,396,195,201,494,274,220
25,942,500,442,432,222,210,510,278,232
26,960,497,463,441,228,213,519,269,250
27,970,505,465,444,232,212,526,273,253
28,915,474,441,426,223,203,489,251,238
29,851,437,414,384,192,192,467,245,222
30,863,440,423,385,187,198,478,253,225
31,844,412,432,378,184,194,466,228,238
32,834,412,422,367,179,188,467,233,234
33,872,454,418,398,199,199,474,255,219
34,850,438,412,387,191,196,463,247,216
35,820,416,404,355,176,179,465,240,225
36,830,441,389,372,193,179,458,248,210
37,793,430,363,349,182,167,444,248,196
38,749,380,369,316,153,163,433,227,206
39,729,365,364,314,157,157,415,208,207
40,701,353,348,316,164,152,385,189,196
41,686,344,342,294,149,145,392,195,197
42,679,342,337,280,136,144,399,206,193
43,673,341,332,279,139,140,394,202,192
44,678,328,350,283,131,152,395,197,198
45,666,328,338,295,134,161,371,194,177
46,700,350,350,307,142,165,393,208,185
47,741,358,383,325,144,181,416,214,202
48,765,382,383,333,152,181,432,230,202
49,848,428,420,380,173,207,468,255,213
50,881,435,446,419,189,230,462,246,216
51,917,441,476,438,201,237,479,240,239
52,911,453,458,443,209,234,468,244,224
53,888,454,434,443,213,230,445,241,204
54,914,470,444,465,219,246,449,251,198
55,878,447,431,440,200,240,438,247,191
56,839,414,425,413,190,223,426,224,202
57,827,398,429,414,194,220,413,204,209
58,812,389,423,410,189,221,402,200,202
59,810,380,430,418,185,233,392,195,197
60,765,356,409,397,172,225,368,184,184
61,718,330,388,362,153,209,356,177,179
62,695,294,401,351,139,212,344,155,189
63,696,305,391,363,151,212,333,154,179
64,601,271,330,319,138,181,282,133,149
65,440,198,242,238,99,139,202,99,103
66,407,177,230,216,90,126,191,87,104
67,403,174,229,225,99,126,178,75,103
68,397,178,219,231,103,128,166,75,91
69,392,169,223,214,93,121,178,76,102
70,5592,1933,3659,2778,936,1842,2814,997,1817
