0,548,253,295,201,90,111,347,163,184
1,576,295,281,187,93,94,389,202,187
2,609,321,288,200,105,95,409,216,193
3,638,322,316,217,113,104,421,209,212
4,597,304,293,201,102,99,396,202,194
5,554,277,277,187,93,94,367,184,183
6,557,288,269,196,106,90,361,182,179
7,581,302,279,200,106,94,381,196,185
8,605,312,293,189,97,92,416,215,201
9,599,329,270,183,98,85,416,231,185
10,580,308,272,186,101,85,394,207,187
11,602,314,288,197,108,89,405,206,199
12,629,331,298,200,108,92,429,223,206
13,655,337,318,204,107,97,451,230,221
14,692,350,342,211,112,99,481,238,243
15,739,369,370,235,125,110,504,244,260
16,762,391,371,232,126,106,530,265,265
17,775,393,382,249,135,114,526,258,268
18,811,410,401,282,152,130,529,258,271
19,868,453,415,289,155,134,579,298,281
20,907,467,440,297,150,147,610,317,293
21,900,463,437,292,141,151,608,322,286
22,879,454,425,295,144,151,584,310,274
23,903,482,421,321,168,153,582,314,268
24,933,499,434,330,175,155,603,324,279
25,941,501,440,339,177,162,602,324,278
26,959,508,451,345,178,167,614,330,284
27,992,518,474,363,182,181,629,336,293
28,992,514,478,375,191,184,617,323,294
29,969,494,475,362,185,177,607,309,298
30,939,474,465,366,186,180,573,288,285
31,904,459,445,344,177,167,560,282,278
32,891,461,430,330,177,153,561,284,277
33,849,463,386,321,181,140,528,282,246
34,866,472,394,310,168,142,556,304,252
35,861,439,422,311,157,154,550,282,268
36,825,415,410,301,147,154,524,268,256
37,843,427,416,289,135,154,554,292,262
38,852,426,426,292,140,152,560,286,274
39,798,415,383,259,136,123,539,279,260
40,759,409,350,234,130,104,525,279,246
41,754,407,347,245,122,123,509,285,224
42,712,386,326,231,113,118,481,273,208
43,691,360,331,230,112,118,461,248,213
44,719,365,354,239,112,127,480,253,227
45,743,382,361,243,111,132,500,271,229
46,761,397,364,249,118,131,512,279,233
47,766,409,357,249,131,118,517,278,239
48,775,406,369,279,147,132,496,259,237
49,793,421,372,299,153,146,494,268,226
50,822,454,368,330,162,168,492,292,200
51,839,456,383,344,164,180,495,292,203
52,836,451,385,325,161,164,511,290,221
53,849,438,411,341,164,177,508,274,234
54,802,407,395,320,149,171,482,258,224
55,778,395,383,296,135,161,482,260,222
56,775,394,381,311,139,172,464,255,209
57,743,375,368,301,135,166,442,240,202
58,718,353,365,291,127,164,427,226,201
59,706,364,342,300,144,156,406,220,186
60,687,351,336,280,138,142,407,213,194
61,692,354,338,271,132,139,421,222,199
62,669,343,326,257,132,125,412,211,201
63,604,286,318,220,107,113,384,179,205
64,585,266,319,214,96,118,371,170,201
65,533,246,287,182,81,101,351,165,186
66,410,178,232,126,51,75,284,127,157
67,352,137,215,106,39,67,246,98,148
68,341,143,198,98,37,61,243,106,137
69,337,149,188,94,40,54,243,109,134
70,5962,2166,3796,1590,564,1026,4372,1602,2770
