0,600,288,312,197,93,104,403,195,208
1,532,297,235,171,101,70,361,196,165
2,517,248,269,174,78,96,343,170,173
3,577,321,256,202,125,77,375,196,179
4,580,283,297,196,91,105,384,192,192
5,610,335,275,191,105,86,419,230,189
6,544,304,240,185,97,88,359,207,152
7,551,279,272,186,107,79,365,172,193
8,592,321,271,187,103,84,405,218,187
9,631,331,300,205,112,93,426,219,207
10,638,334,304,190,104,86,448,230,218
11,713,362,351,216,113,103,497,249,248
12,741,352,389,240,115,125,501,237,264
13,753,409,344,203,114,89,550,295,255
14,803,385,418,271,136,135,532,249,283
15,865,462,403,284,158,126,581,304,277
16,858,446,412,316,168,148,542,278,264
17,904,473,431,349,176,173,555,297,258
18,923,455,468,365,170,195,558,285,273
19,871,454,417,325,161,164,546,293,253
20,951,506,445,351,181,170,600,325,275
21,997,513,484,364,178,186,633,335,298
22,998,535,463,371,192,179,627,343,284
23,1087,541,546,387,189,198,700,352,348
24,1190,630,560,397,204,193,793,426,367
25,1057,560,497,347,206,141,710,354,356
26,1049,543,506,378,194,184,671,349,322
27,877,471,406,347,177,170,530,294,236
28,916,465,451,339,163,176,577,302,275
29,844,448,396,328,181,147,516,267,249
30,816,450,366,274,156,118,542,294,248
31,813,438,375,289,149,140,524,289,235
32,750,362,388,268,130,138,482,232,250
33,766,397,369,275,130,145,491,267,224
34,808,389,419,273,123,150,535,266,269
35,812,405,407,281,133,148,531,272,259
36,751,412,339,217,133,84,534,279,255
37,720,388,332,229,128,101,491,260,231
38,718,376,342,245,111,134,473,265,208
39,651,356,295,200,104,96,451,252,199
40,681,345,336,242,119,123,439,226,213
41,735,376,359,235,108,127,500,268,232
42,715,375,340,254,117,137,461,258,203
43,752,399,353,236,115,121,516,284,232
44,752,406,346,252,135,117,500,271,229
45,795,408,387,299,155,144,496,253,243
46,798,444,354,308,158,150,490,286,204
47,835,459,376,360,173,187,475,286,189
48,803,428,375,337,163,174,466,265,201
49,848,464,384,328,165,163,520,299,221
50,837,413,424,365,162,203,472,251,221
51,776,402,374,291,137,154,485,265,220
52,771,383,388,309,136,173,462,247,215
53,798,423,375,332,156,176,466,267,199
54,725,357,368,290,131,159,435,226,209
55,739,371,368,315,137,178,424,234,190
56,709,379,330,303,158,145,406,221,185
57,705,357,348,270,131,139,435,226,209
58,724,388,336,282,146,136,442,242,200
59,659,328,331,245,125,120,414,203,211
60,582,271,311,210,102,108,372,169,203
61,605,269,336,212,88,124,393,181,212
62,482,232,250,148,71,77,334,161,173
63,363,151,212,115,42,73,248,109,139
64,395,166,229,120,50,70,275,116,159
65,334,147,187,96,33,63,238,114,124
66,377,168,209,105,48,57,272,120,152
67,422,184,238,122,59,63,300,125,175
68,455,207,248,127,59,68,328,148,180
69,434,188,246,108,37,71,326,151,175
70,5848,2144,3704,1495,525,970,4353,1619,2734
