0,508,249,259,139,75,64,369,174,195
1,497,247,250,152,74,78,345,173,172
2,484,247,237,161,77,84,323,170,153
3,479,243,236,153,73,80,326,170,156
4,496,250,246,174,88,86,322,162,160
5,530,254,276,193,93,100,337,161,176
6,561,288,273,187,93,94,374,195,179
7,596,319,277,198,109,89,398,210,188
8,630,316,314,213,113,100,417,203,214
9,597,306,291,198,102,96,399,204,195
10,548,276,272,177,87,90,371,189,182
11,548,280,268,186,100,86,362,180,182
12,566,296,270,190,106,84,376,190,186
13,600,311,289,188,98,90,412,213,199
14,595,327,268,181,99,82,414,228,186
15,571,308,263,180,99,81,391,209,182
16,548,285,263,184,102,82,364,183,181
17,551,289,262,187,103,84,364,186,178
18,595,306,289,195,102,93,400,204,196
19,626,316,310,198,103,95,428,213,215
20,684,335,349,212,107,105,472,228,244
21,760,384,376,202,106,96,558,278,280
22,807,395,412,211,110,101,596,285,311
23,832,415,417,247,128,119,585,287,298
24,899,471,428,284,148,136,615,323,292
25,939,490,449,302,156,146,637,334,303
26,914,473,441,290,144,146,624,329,295
27,870,452,418,292,144,148,578,308,270
28,891,485,406,312,172,140,579,313,266
29,882,480,402,302,172,130,580,308,272
30,868,466,402,308,166,142,560,300,260
31,889,474,415,320,165,155,569,309,260
32,915,480,435,335,165,170,580,315,265
33,913,476,437,338,175,163,575,301,274
34,920,466,454,341,175,166,579,291,288
35,902,450,452,358,177,181,544,273,271
36,863,434,429,332,166,166,531,268,263
37,854,440,414,316,171,145,538,269,269
38,827,446,381,310,174,136,517,272,245
39,838,452,386,299,161,138,539,291,248
40,840,431,409,300,154,146,540,277,263
41,815,407,408,290,140,150,525,267,258
42,825,414,411,279,130,149,546,284,262
43,831,412,419,277,132,145,554,280,274
44,786,407,379,258,139,119,528,268,260
45,747,399,348,230,129,101,517,270,247
46,732,391,341,238,119,119,494,272,222
47,701,379,322,228,111,117,473,268,205
48,676,355,321,223,108,115,453,247,206
49,716,363,353,229,105,124,487,258,229
50,728,372,356,228,103,125,500,269,231
51,743,383,360,242,114,128,501,269,232
52,750,397,353,242,127,115,508,270,238
53,757,394,363,268,143,125,489,251,238
54,777,408,369,285,145,140,492,263,229
55,809,439,370,318,153,165,491,286,205
56,815,434,381,328,151,177,487,283,204
57,812,429,383,310,150,160,502,279,223
58,819,415,404,334,159,175,485,256,229
59,768,379,389,309,140,169,459,239,220
60,738,363,375,279,122,157,459,241,218
61,739,366,373,295,127,168,444,239,205
62,704,350,354,285,124,161,419,226,193
63,671,322,349,273,115,158,398,207,191
64,663,329,334,281,131,150,382,198,184
65,643,318,325,264,126,138,379,192,187
66,644,318,326,252,118,134,392,200,192
67,614,296,318,235,114,121,379,182,197
68,546,238,308,200,92,108,346,146,200
69,532,229,303,195,82,113,337,147,190
70,5900,2114,3786,1704,592,1112,4196,1522,2674
