0,585,319,266,185,113,72,400,206,194
1,589,287,302,181,83,98,408,204,204
2,608,337,271,178,98,80,430,239,191
3,551,308,243,182,90,92,369,218,151
4,568,289,279,195,112,83,373,177,196
5,600,324,276,188,106,82,412,218,194
6,635,337,298,211,115,96,424,222,202
7,639,336,303,185,98,87,454,238,216
8,721,366,355,227,116,111,494,250,244
9,741,353,388,234,112,122,507,241,266
10,757,406,351,198,111,87,559,295,264
11,797,377,420,262,125,137,535,252,283
12,862,455,407,277,144,133,585,311,274
13,948,484,464,318,163,155,630,321,309
14,1015,522,493,360,182,178,655,340,315
15,1031,516,515,365,180,185,666,336,330
16,884,461,423,354,180,174,530,281,249
17,941,491,450,424,211,213,517,280,237
18,972,488,484,425,197,228,547,291,256
19,970,496,474,378,185,193,592,311,281
20,1065,538,527,389,189,200,676,349,327
21,1142,610,532,387,208,179,755,402,353
22,1026,540,486,344,197,147,682,343,339
23,1035,534,501,360,185,175,675,349,326
24,896,461,435,339,169,170,557,292,265
25,953,487,466,344,167,177,609,320,289
26,886,461,425,348,188,160,538,273,265
27,848,463,385,293,168,125,555,295,260
28,841,458,383,291,157,134,550,301,249
29,776,376,400,270,135,135,506,241,265
30,790,412,378,276,130,146,514,282,232
31,843,405,438,289,132,157,554,273,281
32,831,419,412,279,136,143,552,283,269
33,767,419,348,217,131,86,550,288,262
34,733,391,342,230,125,105,503,266,237
35,734,389,345,244,116,128,490,273,217
36,667,367,300,206,106,100,461,261,200
37,684,349,335,240,119,121,444,230,214
38,735,369,366,242,111,131,493,258,235
39,731,383,348,261,117,144,470,266,204
40,771,416,355,248,123,125,523,293,230
41,754,410,344,258,139,119,496,271,225
42,801,412,389,298,154,144,503,258,245
43,803,449,354,316,162,154,487,287,200
44,839,464,375,361,175,186,478,289,189
45,813,436,377,342,162,180,471,274,197
46,863,481,382,332,170,162,531,311,220
47,835,416,419,365,163,202,470,253,217
48,777,410,367,294,144,150,483,266,217
49,786,392,394,315,137,178,471,255,216
50,812,431,381,337,164,173,475,267,208
51,743,368,375,297,137,160,446,231,215
52,759,391,368,320,145,175,439,246,193
53,718,386,332,309,162,147,409,224,185
54,723,373,350,277,135,142,446,238,208
55,734,397,337,284,148,136,450,249,201
56,681,345,336,254,135,119,427,210,217
57,611,290,321,223,108,115,388,182,206
58,619,285,334,220,94,126,399,191,208
59,484,234,250,148,72,76,336,162,174
60,388,167,221,123,50,73,265,117,148
61,408,176,232,125,53,72,283,123,160
62,349,160,189,97,34,63,252,126,126
63,392,177,215,111,53,58,281,124,157
64,443,197,246,128,62,66,315,135,180
65,481,227,254,134,65,69,347,162,185
66,461,209,252,112,42,70,349,167,182
67,456,208,248,119,55,64,337,153,184
68,497,225,272,144,58,86,353,167,186
69,451,183,268,123,37,86,328,146,182
70,5576,2065,3511,1381,502,879,4195,1563,2632
