0,486,244,242,162,80,82,324,164,160
1,543,261,282,192,90,102,351,171,180
2,564,288,276,182,89,93,382,199,183
3,604,320,284,198,106,92,406,214,192
4,635,317,318,218,114,104,417,203,214
5,593,303,290,200,102,98,393,201,192
6,548,272,276,187,90,97,361,182,179
7,554,285,269,195,104,91,359,181,178
8,575,301,274,191,103,88,384,198,186
9,600,313,287,187,98,89,413,215,198
10,599,327,272,183,99,84,416,228,188
11,576,307,269,187,101,86,389,206,183
12,602,314,288,196,107,89,406,207,199
13,626,331,295,203,111,92,423,220,203
14,654,337,317,207,112,95,447,225,222
15,688,351,337,213,113,100,475,238,237
16,696,353,343,241,131,110,455,222,233
17,731,383,348,240,134,106,491,249,242
18,770,389,381,235,125,110,535,264,271
19,782,394,388,254,134,120,528,260,268
20,867,457,410,276,150,126,591,307,284
21,917,472,445,294,150,144,623,322,301
22,908,464,444,295,142,153,613,322,291
23,883,454,429,298,145,153,585,309,276
24,917,490,427,328,174,154,589,316,273
25,933,499,434,328,176,152,605,323,282
26,928,493,435,335,176,159,593,317,276
27,948,505,443,341,179,162,607,326,281
28,978,514,464,362,183,179,616,331,285
29,967,503,464,365,189,176,602,314,288
30,955,486,469,354,184,170,601,302,299
31,924,468,456,357,182,175,567,286,281
32,886,451,435,338,173,165,548,278,270
33,874,456,418,325,176,149,549,280,269
34,845,462,383,318,180,138,527,282,245
35,862,470,392,307,167,140,555,303,252
36,850,432,418,308,156,152,542,276,266
37,821,411,410,299,146,153,522,265,257
38,833,424,409,283,135,148,550,289,261
39,853,428,425,292,141,151,561,287,274
40,799,416,383,262,140,122,537,276,261
41,757,406,351,234,130,104,523,276,247
42,752,406,346,242,122,120,510,284,226
43,707,384,323,229,112,117,478,272,206
44,685,359,326,226,111,115,459,248,211
45,719,364,355,236,109,127,483,255,228
46,740,378,362,239,107,132,501,271,230
47,758,395,363,245,115,130,513,280,233
48,759,403,356,246,129,117,513,274,239
49,766,402,364,273,146,127,493,256,237
50,789,420,369,295,152,143,494,268,226
51,819,451,368,326,159,167,493,292,201
52,836,454,382,340,161,179,496,293,203
53,837,452,385,323,159,164,514,293,221
54,842,433,409,339,163,176,503,270,233
55,793,397,396,318,147,171,475,250,225
56,767,386,381,292,132,160,475,254,221
57,768,387,381,310,138,172,458,249,209
58,739,372,367,299,134,165,440,238,202
59,707,347,360,289,126,163,418,221,197
60,697,355,342,298,143,155,399,212,187
61,684,348,336,280,138,142,404,210,194
62,685,348,337,268,129,139,417,219,198
63,656,331,325,254,128,126,402,203,199
64,597,278,319,219,106,113,378,172,206
65,577,259,318,211,92,119,366,167,199
66,524,241,283,178,76,102,346,165,181
67,401,173,228,124,50,74,277,123,154
68,350,135,215,104,37,67,246,98,148
69,334,140,194,96,37,59,238,103,135
70,5897,2130,3767,1605,569,1036,4292,1561,2731
