0,619,338,281,183,101,82,436,237,199
1,560,312,248,182,93,89,378,219,159
2,581,297,284,197,115,82,384,182,202
3,609,327,282,186,100,86,423,227,196
4,650,344,306,213,119,94,437,225,212
5,649,338,311,196,102,94,453,236,217
6,721,365,356,227,113,114,494,252,242
7,748,353,395,238,114,124,510,239,271
8,756,402,354,195,108,87,561,294,267
9,804,383,421,265,125,140,539,258,281
10,869,461,408,279,145,134,590,316,274
11,957,488,469,318,160,158,639,328,311
12,1022,525,497,365,183,182,657,342,315
13,1029,509,520,367,177,190,662,332,330
14,1025,539,486,387,196,191,638,343,295
15,1092,576,516,424,221,203,668,355,313
16,1017,517,500,442,209,233,575,308,267
17,1035,524,511,451,219,232,584,305,279
18,1094,531,563,458,205,253,636,326,310
19,1130,587,543,406,210,196,724,377,347
20,1011,535,476,361,208,153,650,327,323
21,1010,534,476,350,185,165,660,349,311
22,849,448,401,317,161,156,532,287,245
23,913,477,436,316,157,159,597,320,277
24,882,456,426,325,173,152,557,283,274
25,855,471,384,293,164,129,562,307,255
26,866,470,396,300,164,136,566,306,260
27,798,390,408,281,142,139,517,248,269
28,816,419,397,276,125,151,540,294,246
29,864,423,441,291,127,164,573,296,277
30,855,430,425,286,141,145,569,289,280
31,775,419,356,222,130,92,553,289,264
32,743,399,344,235,126,109,508,273,235
33,747,402,345,247,119,128,500,283,217
34,667,368,299,205,105,100,462,263,199
35,688,351,337,239,118,121,449,233,216
36,746,379,367,246,117,129,500,262,238
37,730,382,348,257,115,142,473,267,206
38,781,421,360,257,127,130,524,294,230
39,775,424,351,269,145,124,506,279,227
40,807,415,392,299,156,143,508,259,249
41,817,454,363,326,166,160,491,288,203
42,853,476,377,367,179,188,486,297,189
43,817,436,381,345,165,180,472,271,201
44,875,490,385,346,178,168,529,312,217
45,839,419,420,369,163,206,470,256,214
46,784,417,367,295,147,148,489,270,219
47,785,393,392,322,142,180,463,251,212
48,819,438,381,345,166,179,474,272,202
49,761,383,378,302,143,159,459,240,219
50,760,394,366,322,147,175,438,247,191
51,717,389,328,307,162,145,410,227,183
52,740,386,354,283,140,143,457,246,211
53,749,402,347,296,153,143,453,249,204
54,702,352,350,261,137,124,441,215,226
55,613,291,322,223,108,115,390,183,207
56,634,296,338,230,102,128,404,194,210
57,500,245,255,156,78,78,344,167,177
58,399,173,226,129,51,78,270,122,148
59,415,182,233,131,58,73,284,124,160
60,372,174,198,104,38,66,268,136,132
61,401,182,219,111,53,58,290,129,161
62,456,208,248,135,66,69,321,142,179
63,500,243,257,141,70,71,359,173,186
64,472,217,255,117,45,72,355,172,183
65,480,223,257,126,59,67,354,164,190
66,517,238,279,148,61,87,369,177,192
67,473,201,272,131,43,88,342,158,184
68,448,169,279,120,39,81,328,130,198
69,464,202,262,111,46,65,353,156,197
70,5430,2047,3383,1331,497,834,4099,1550,2549
