0,498,260,238,157,79,78,341,181,160
1,504,252,252,174,87,87,330,165,165
2,538,256,282,195,92,103,343,164,179
3,565,289,276,187,94,93,378,195,183
4,607,322,285,204,111,93,403,211,192
5,635,318,317,220,116,104,415,202,213
6,598,306,292,204,106,98,394,200,194
7,547,273,274,184,91,93,363,182,181
8,549,282,267,193,103,90,356,179,177
9,575,299,276,192,105,87,383,194,189
10,600,312,288,185,98,87,415,214,201
11,595,326,269,182,99,83,413,227,186
12,575,307,268,186,100,86,389,207,182
13,598,314,284,197,107,90,401,207,194
14,627,331,296,202,109,93,425,222,203
15,652,337,315,209,113,96,443,224,219
16,643,330,313,222,118,104,421,212,209
17,651,334,317,247,134,113,404,200,204
18,728,377,351,228,123,105,500,254,246
19,766,379,387,211,111,100,555,268,287
20,798,398,400,241,129,112,557,269,288
21,889,466,423,280,148,132,609,318,291
22,925,480,445,298,153,145,627,327,300
23,915,466,449,300,144,156,615,322,293
24,895,454,441,308,146,162,587,308,279
25,923,491,432,329,176,153,594,315,279
26,927,500,427,325,179,146,602,321,281
27,914,490,424,324,176,148,590,314,276
28,932,497,435,335,176,159,597,321,276
29,961,503,458,357,177,180,604,326,278
30,956,503,453,360,189,171,596,314,282
31,951,487,464,350,185,165,601,302,299
32,923,462,461,358,179,179,565,283,282
33,883,446,437,342,173,169,541,273,268
34,878,458,420,326,179,147,552,279,273
35,845,458,387,314,177,137,531,281,250
36,858,466,392,306,166,140,552,300,252
37,844,433,411,305,156,149,539,277,262
38,813,408,405,295,142,153,518,266,252
39,835,423,412,283,133,150,552,290,262
40,842,419,423,284,136,148,558,283,275
41,792,411,381,257,137,120,535,274,261
42,755,406,349,232,129,103,523,277,246
43,743,401,342,239,121,118,504,280,224
44,708,381,327,230,112,118,478,269,209
45,685,360,325,225,111,114,460,249,211
46,717,364,353,237,111,126,480,253,227
47,739,377,362,240,109,131,499,268,231
48,756,392,364,245,115,130,511,277,234
49,760,403,357,242,127,115,518,276,242
50,767,402,365,273,146,127,494,256,238
51,789,420,369,293,151,142,496,269,227
52,816,447,369,325,158,167,491,289,202
53,828,447,381,338,159,179,490,288,202
54,824,444,380,316,155,161,508,289,219
55,834,426,408,336,161,175,498,265,233
56,794,397,397,316,145,171,478,252,226
57,758,379,379,286,127,159,472,252,220
58,762,384,378,305,136,169,457,248,209
59,730,368,362,296,133,163,434,235,199
60,698,340,358,283,121,162,415,219,196
61,688,348,340,294,140,154,394,208,186
62,672,335,337,276,133,143,396,202,194
63,677,341,336,267,127,140,410,214,196
64,648,326,322,251,128,123,397,198,199
65,584,267,317,214,102,112,370,165,205
66,563,245,318,209,89,120,354,156,198
67,515,235,280,177,75,102,338,160,178
68,398,169,229,122,48,74,276,121,155
69,345,133,212,103,37,66,242,96,146
70,5858,2091,3767,1600,562,1038,4258,1529,2729
