0,719,379,340,426,223,203,293,156,137
1,770,395,375,441,223,218,329,172,157
2,771,394,377,449,225,224,322,169,153
3,738,380,358,452,221,231,286,159,127
4,694,361,333,409,210,199,285,151,134
5,642,339,303,364,195,169,278,144,134
6,642,337,305,384,198,186,258,139,119
7,633,328,305,384,200,184,249,128,121
8,618,314,304,353,179,174,265,135,130
9,648,326,322,368,187,181,280,139,141
10,671,344,327,380,200,180,291,144,147
11,683,344,339,379,189,190,304,155,149
12,716,371,345,397,203,194,319,168,151
13,736,379,357,416,214,202,320,165,155
14,793,383,410,458,208,250,335,175,160
15,868,428,440,510,241,269,358,187,171
16,881,444,437,515,261,254,366,183,183
17,917,449,468,519,247,272,398,202,196
18,968,494,474,556,274,282,412,220,192
19,958,495,463,565,286,279,393,209,184
20,945,481,464,560,279,281,385,202,183
21,957,494,463,583,304,279,374,190,184
22,960,493,467,588,306,282,372,187,185
23,953,489,464,573,287,286,380,202,178
24,979,515,464,587,305,282,392,210,182
25,1032,529,503,623,314,309,409,215,194
26,1077,529,548,647,310,337,430,219,211
27,1085,552,533,651,333,318,434,219,215
28,1067,561,506,648,340,308,419,221,198
29,1009,523,486,627,321,306,382,202,180
30,1003,521,482,613,314,299,390,207,183
31,1024,522,502,603,309,294,421,213,208
32,989,501,488,578,288,290,411,213,198
33,983,485,498,576,277,299,407,208,199
34,983,493,490,587,286,301,396,207,189
35,984,511,473,602,304,298,382,207,175
36,1011,527,484,603,307,296,408,220,188
37,960,490,470,575,282,293,385,208,177
38,921,463,458,577,279,298,344,184,160
39,939,483,456,598,304,294,341,179,162
40,922,473,449,589,300,289,333,173,160
41,887,447,440,554,280,274,333,167,166
42,840,430,410,514,267,247,326,163,163
43,795,427,368,478,255,223,317,172,145
44,821,434,387,491,250,241,330,184,146
45,826,422,404,509,252,257,317,170,147
46,830,430,400,527,270,257,303,160,143
47,877,449,428,551,270,281,326,179,147
48,849,437,412,523,257,266,326,180,146
49,847,454,393,539,285,254,308,169,139
50,866,449,417,538,278,260,328,171,157
51,915,469,446,531,264,267,384,205,179
52,970,502,468,573,287,286,397,215,182
53,992,515,477,580,296,284,412,219,193
54,966,510,456,554,284,270,412,226,186
55,940,493,447,552,278,274,388,215,173
56,890,444,446,536,261,275,354,183,171
57,836,419,417,493,234,259,343,185,158
58,883,439,444,529,258,271,354,181,173
59,886,408,478,544,249,295,342,159,183
60,836,394,442,513,225,288,323,169,154
61,817,400,417,524,240,284,293,160,133
62,811,373,438,545,238,307,266,135,131
63,774,360,414,507,224,283,267,136,131
64,690,343,347,445,214,231,245,129,116
65,525,259,266,345,167,178,180,92,88
66,398,183,215,260,118,142,138,65,73
67,361,161,200,233,99,134,128,62,66
68,329,150,179,214,96,118,115,54,61
69,353,159,194,228,104,124,125,55,70
70,4570,1572,2998,2377,877,1500,2193,695,1498
