0,592,304,288,362,188,174,230,116,114
1,622,298,324,348,161,187,274,137,137
2,653,325,328,400,202,198,253,123,130
3,675,338,337,376,192,184,299,146,153
4,696,350,346,391,186,205,305,164,141
5,718,382,336,404,220,184,314,162,152
6,719,360,359,435,216,219,284,144,140
7,810,386,424,471,206,265,339,180,159
8,884,450,434,542,275,267,342,175,167
9,867,425,442,511,252,259,356,173,183
10,953,454,499,552,261,291,401,193,208
11,978,527,451,576,311,265,402,216,186
12,1008,496,512,606,296,310,402,200,202
13,1010,512,498,610,308,302,400,204,196
14,1047,535,512,682,360,322,365,175,190
15,995,506,489,626,315,311,369,191,178
16,1024,521,503,602,292,310,422,229,193
17,1068,564,504,656,350,306,412,214,198
18,1135,573,562,677,327,350,458,246,212
19,1093,545,548,642,330,312,451,215,236
20,1134,619,515,661,354,307,473,265,208
21,1043,548,495,613,315,298,430,233,197
22,951,506,445,575,308,267,376,198,178
23,986,519,467,583,296,287,403,223,180
24,1038,528,510,613,313,300,425,215,210
25,959,487,472,571,270,301,388,217,171
26,966,482,484,587,291,296,379,191,188
27,942,502,440,581,301,280,361,201,160
28,988,519,469,612,314,298,376,205,171
29,925,469,456,570,286,284,355,183,172
30,905,447,458,568,273,295,337,174,163
31,917,472,445,573,280,293,344,192,152
32,922,481,441,591,303,288,331,178,153
33,879,448,431,572,289,283,307,159,148
34,867,442,425,557,294,263,310,148,162
35,805,418,387,507,269,238,298,149,149
36,761,405,356,460,239,221,301,166,135
37,853,433,420,532,252,280,321,181,140
38,776,393,383,516,261,255,260,132,128
39,893,458,435,571,289,282,322,169,153
40,874,431,443,562,258,304,312,173,139
41,846,448,398,526,269,257,320,179,141
42,861,460,401,577,306,271,284,154,130
43,888,454,434,529,260,269,359,194,165
44,986,526,460,598,306,292,388,220,168
45,997,507,490,596,300,296,401,207,194
46,999,526,473,596,307,289,403,219,184
47,983,530,453,567,293,274,416,237,179
48,957,495,462,599,308,291,358,187,171
49,872,436,436,525,257,268,347,179,168
50,861,457,404,513,249,264,348,208,140
51,966,469,497,589,291,298,377,178,199
52,912,412,500,583,243,340,329,169,160
53,884,455,429,548,260,288,336,195,141
54,898,444,454,599,283,316,299,161,138
55,882,404,478,583,253,330,299,151,148
56,857,430,427,550,268,282,307,162,145
57,709,371,338,469,238,231,240,133,107
58,463,224,239,306,151,155,157,73,84
59,427,207,220,268,127,141,159,80,79
60,387,177,210,248,108,140,139,69,70
61,365,183,182,228,115,113,137,68,69
62,441,198,243,284,125,159,157,73,84
63,422,197,225,262,127,135,160,70,90
64,426,195,231,275,136,139,151,59,92
65,441,196,245,275,126,149,166,70,96
66,400,189,211,207,107,100,193,82,111
67,415,188,227,211,101,110,204,87,117
68,376,156,220,206,93,113,170,63,107
69,370,166,204,200,90,110,170,76,94
70,3838,1322,2516,1638,582,1056,2200,740,1460
