0,618,326,292,351,180,171,267,146,121
1,650,326,324,370,189,181,280,137,143
2,653,330,323,382,201,181,271,129,142
3,673,357,316,403,216,187,270,141,129
4,700,363,337,413,214,199,287,149,138
5,759,386,373,428,218,210,331,168,163
6,774,398,376,442,220,222,332,178,154
7,740,384,356,435,214,221,305,170,135
8,708,371,337,394,205,189,314,166,148
9,655,343,312,354,188,166,301,155,146
10,649,340,309,371,192,179,278,148,130
11,636,331,305,372,195,177,264,136,128
12,613,312,301,340,172,168,273,140,133
13,650,330,320,358,185,173,292,145,147
14,673,345,328,372,197,175,301,148,153
15,679,346,333,366,186,180,313,160,153
16,702,363,339,385,198,187,317,165,152
17,713,362,351,401,203,198,312,159,153
18,773,370,403,433,197,236,340,173,167
19,859,425,434,482,234,248,377,191,186
20,885,448,437,506,265,241,379,183,196
21,926,460,466,520,255,265,406,205,201
22,974,500,474,550,270,280,424,230,194
23,962,500,462,558,282,276,404,218,186
24,949,482,467,550,271,279,399,211,188
25,953,491,462,571,293,278,382,198,184
26,948,487,461,586,305,281,362,182,180
27,935,480,455,572,284,288,363,196,167
28,942,491,451,568,291,277,374,200,174
29,995,508,487,581,293,288,414,215,199
30,1043,506,537,597,285,312,446,221,225
31,1056,540,516,621,320,301,435,220,215
32,1039,555,484,627,337,290,412,218,194
33,990,516,474,597,308,289,393,208,185
34,1002,516,486,590,300,290,412,216,196
35,1018,515,503,586,298,288,432,217,215
36,979,494,485,557,272,285,422,222,200
37,987,490,497,561,269,292,426,221,205
38,979,490,489,568,280,288,411,210,201
39,977,506,471,585,296,289,392,210,182
40,1002,518,484,585,299,286,417,219,198
41,947,481,466,547,268,279,400,213,187
42,910,458,452,552,266,286,358,192,166
43,923,479,444,575,295,280,348,184,164
44,909,470,439,566,291,275,343,179,164
45,879,441,438,535,270,265,344,171,173
46,820,416,404,487,253,234,333,163,170
47,777,415,362,453,242,211,324,173,151
48,805,428,377,468,238,230,337,190,147
49,802,409,393,484,238,246,318,171,147
50,811,414,397,501,254,247,310,160,150
51,851,429,422,525,254,271,326,175,151
52,828,422,406,495,239,256,333,183,150
53,818,430,388,508,263,245,310,167,143
54,834,432,402,510,263,247,324,169,155
55,881,448,433,506,250,256,375,198,177
56,937,476,461,543,268,275,394,208,186
57,970,494,476,557,282,275,413,212,201
58,918,478,440,516,260,256,402,218,184
59,885,458,427,513,252,261,372,206,166
60,854,413,441,511,242,269,343,171,172
61,801,393,408,474,224,250,327,169,158
62,829,405,424,498,239,259,331,166,165
63,829,372,457,507,226,281,322,146,176
64,776,356,420,475,204,271,301,152,149
65,751,352,399,480,213,267,271,139,132
66,749,331,418,498,208,290,251,123,128
67,715,322,393,468,199,269,247,123,124
68,627,300,327,401,185,216,226,115,111
69,483,229,254,313,148,165,170,81,89
70,4802,1692,3110,2705,1003,1702,2097,689,1408
