0,526,272,254,526,272,254,0,0,0
1,530,278,252,530,278,252,0,0,0
2,526,274,252,526,274,252,0,0,0
3,528,277,251,528,277,251,0,0,0
4,472,239,233,472,239,233,0,0,0
5,503,252,251,503,252,251,0,0,0
6,436,196,240,436,196,240,0,0,0
7,503,257,246,503,257,246,0,0,0
8,487,257,230,487,257,230,0,0,0
9,472,234,238,472,234,238,0,0,0
10,514,235,279,514,235,279,0,0,0
11,535,270,265,535,270,265,0,0,0
12,543,281,262,543,281,262,0,0,0
13,587,306,281,587,306,281,0,0,0
14,613,307,306,613,307,306,0,0,0
15,651,314,337,651,314,337,0,0,0
16,650,343,307,650,343,307,0,0,0
17,684,345,339,684,345,339,0,0,0
18,698,349,349,698,349,349,0,0,0
19,733,390,343,733,390,343,0,0,0
20,764,384,380,764,384,380,0,0,0
21,807,373,434,807,373,434,0,0,0
22,838,418,420,838,418,420,0,0,0
23,927,453,474,927,453,474,0,0,0
24,932,438,494,932,438,494,0,0,0
25,924,459,465,924,459,465,0,0,0
26,840,423,417,840,423,417,0,0,0
27,904,453,451,904,453,451,0,0,0
28,942,416,526,942,416,526,0,0,0
29,861,433,428,861,433,428,0,0,0
30,881,455,426,881,455,426,0,0,0
31,884,441,443,884,441,443,0,0,0
32,845,459,386,845,459,386,0,0,0
33,789,430,359,789,430,359,0,0,0
34,736,372,364,736,372,364,0,0,0
35,748,389,359,748,389,359,0,0,0
36,679,333,346,679,333,346,0,0,0
37,707,351,356,707,351,356,0,0,0
38,726,368,358,726,368,358,0,0,0
39,751,403,348,751,403,348,0,0,0
40,734,393,341,734,393,341,0,0,0
41,720,365,355,720,365,355,0,0,0
42,705,350,355,705,350,355,0,0,0
43,738,375,363,738,375,363,0,0,0
44,740,388,352,740,388,352,0,0,0
45,768,403,365,768,403,365,0,0,0
46,736,369,367,736,369,367,0,0,0
47,845,419,426,845,419,426,0,0,0
48,921,453,468,921,453,468,0,0,0
49,945,445,500,945,445,500,0,0,0
50,969,465,504,969,465,504,0,0,0
51,977,496,481,977,496,481,0,0,0
52,1013,485,528,1013,485,528,0,0,0
53,954,455,499,954,455,499,0,0,0
54,911,418,493,911,418,493,0,0,0
55,847,395,452,847,395,452,0,0,0
56,912,473,439,912,473,439,0,0,0
57,846,399,447,846,399,447,0,0,0
58,786,397,389,786,397,389,0,0,0
59,715,336,379,715,336,379,0,0,0
60,692,322,370,692,322,370,0,0,0
61,487,215,272,487,215,272,0,0,0
62,436,183,253,436,183,253,0,0,0
63,525,242,283,525,242,283,0,0,0
64,569,267,302,569,267,302,0,0,0
65,567,242,325,567,242,325,0,0,0
66,611,295,316,611,295,316,0,0,0
67,609,260,349,609,260,349,0,0,0
68,481,218,263,481,218,263,0,0,0
69,477,229,248,477,229,248,0,0,0
70,4613,1642,2971,4613,1642,2971,0,0,0
