0,458,236,222,458,236,222,0,0,0
1,502,248,254,502,248,254,0,0,0
2,528,260,268,528,260,268,0,0,0
3,526,269,257,526,269,257,0,0,0
4,541,276,265,541,276,265,0,0,0
5,514,265,249,514,265,249,0,0,0
6,495,256,239,495,256,239,0,0,0
7,504,259,245,504,259,245,0,0,0
8,492,257,235,492,257,235,0,0,0
9,465,240,225,465,240,225,0,0,0
10,459,230,229,459,230,229,0,0,0
11,451,219,232,451,219,232,0,0,0
12,456,222,234,456,222,234,0,0,0
13,473,238,235,473,238,235,0,0,0
14,454,225,229,454,225,229,0,0,0
15,470,223,247,470,223,247,0,0,0
16,496,239,257,496,239,257,0,0,0
17,511,263,248,511,263,248,0,0,0
18,557,290,267,557,290,267,0,0,0
19,589,302,287,589,302,287,0,0,0
20,606,302,304,606,302,304,0,0,0
21,626,321,305,626,321,305,0,0,0
22,653,342,311,653,342,311,0,0,0
23,677,344,333,677,344,333,0,0,0
24,718,377,341,718,377,341,0,0,0
25,761,393,368,761,393,368,0,0,0
26,764,360,404,764,360,404,0,0,0
27,791,375,416,791,375,416,0,0,0
28,846,417,429,846,417,429,0,0,0
29,892,433,459,892,433,459,0,0,0
30,872,428,444,872,428,444,0,0,0
31,822,424,398,822,424,398,0,0,0
32,821,434,387,821,434,387,0,0,0
33,853,422,431,853,422,431,0,0,0
34,838,405,433,838,405,433,0,0,0
35,812,409,403,812,409,403,0,0,0
36,827,420,407,827,420,407,0,0,0
37,792,415,377,792,415,377,0,0,0
38,742,402,340,742,402,340,0,0,0
39,712,370,342,712,370,342,0,0,0
40,698,356,342,698,356,342,0,0,0
41,693,347,346,693,347,346,0,0,0
42,685,336,349,685,336,349,0,0,0
43,684,348,336,684,348,336,0,0,0
44,700,359,341,700,359,341,0,0,0
45,702,371,331,702,371,331,0,0,0
46,675,351,324,675,351,324,0,0,0
47,663,322,341,663,322,341,0,0,0
48,666,324,342,666,324,342,0,0,0
49,675,337,338,675,337,338,0,0,0
50,699,353,346,699,353,346,0,0,0
51,696,346,350,696,346,350,0,0,0
52,736,360,376,736,360,376,0,0,0
53,821,396,425,821,396,425,0,0,0
54,860,407,453,860,407,453,0,0,0
55,872,410,462,872,410,462,0,0,0
56,875,419,456,875,419,456,0,0,0
57,901,427,474,901,427,474,0,0,0
58,888,410,478,888,410,478,0,0,0
59,836,383,453,836,383,453,0,0,0
60,789,359,430,789,359,430,0,0,0
61,790,385,405,790,385,405,0,0,0
62,785,383,402,785,383,402,0,0,0
63,721,338,383,721,338,383,0,0,0
64,657,301,356,657,301,356,0,0,0
65,605,267,338,605,267,338,0,0,0
66,507,220,287,507,220,287,0,0,0
67,400,160,240,400,160,240,0,0,0
68,423,175,248,423,175,248,0,0,0
69,470,206,264,470,206,264,0,0,0
70,5568,2104,3464,5568,2104,3464,0,0,0
