0,579,293,286,579,293,286,0,0,0
1,528,271,257,528,271,257,0,0,0
2,540,279,261,540,279,261,0,0,0
3,523,272,251,523,272,251,0,0,0
4,528,279,249,528,279,249,0,0,0
5,470,238,232,470,238,232,0,0,0
6,497,253,244,497,253,244,0,0,0
7,434,196,238,434,196,238,0,0,0
8,502,260,242,502,260,242,0,0,0
9,480,250,230,480,250,230,0,0,0
10,464,227,237,464,227,237,0,0,0
11,512,235,277,512,235,277,0,0,0
12,537,273,264,537,273,264,0,0,0
13,536,279,257,536,279,257,0,0,0
14,593,309,284,593,309,284,0,0,0
15,612,308,304,612,308,304,0,0,0
16,643,310,333,643,310,333,0,0,0
17,643,340,303,643,340,303,0,0,0
18,693,350,343,693,350,343,0,0,0
19,698,351,347,698,351,347,0,0,0
20,745,397,348,745,397,348,0,0,0
21,759,382,377,759,382,377,0,0,0
22,817,373,444,817,373,444,0,0,0
23,834,420,414,834,420,414,0,0,0
24,942,461,481,942,461,481,0,0,0
25,930,435,495,930,435,495,0,0,0
26,917,448,469,917,448,469,0,0,0
27,836,425,411,836,425,411,0,0,0
28,906,448,458,906,448,458,0,0,0
29,930,419,511,930,419,511,0,0,0
30,862,428,434,862,428,434,0,0,0
31,887,456,431,887,456,431,0,0,0
32,875,434,441,875,434,441,0,0,0
33,839,456,383,839,456,383,0,0,0
34,782,427,355,782,427,355,0,0,0
35,736,370,366,736,370,366,0,0,0
36,739,385,354,739,385,354,0,0,0
37,683,335,348,683,335,348,0,0,0
38,700,349,351,700,349,351,0,0,0
39,718,366,352,718,366,352,0,0,0
40,742,397,345,742,397,345,0,0,0
41,725,389,336,725,389,336,0,0,0
42,714,361,353,714,361,353,0,0,0
43,693,340,353,693,340,353,0,0,0
44,724,360,364,724,360,364,0,0,0
45,735,382,353,735,382,353,0,0,0
46,762,398,364,762,398,364,0,0,0
47,721,358,363,721,358,363,0,0,0
48,837,409,428,837,409,428,0,0,0
49,904,444,460,904,444,460,0,0,0
50,935,440,495,935,440,495,0,0,0
51,945,451,494,945,451,494,0,0,0
52,965,489,476,965,489,476,0,0,0
53,987,464,523,987,464,523,0,0,0
54,938,448,490,938,448,490,0,0,0
55,900,406,494,900,406,494,0,0,0
56,828,384,444,828,384,444,0,0,0
57,895,462,433,895,462,433,0,0,0
58,825,390,435,825,390,435,0,0,0
59,770,384,386,770,384,386,0,0,0
60,707,329,378,707,329,378,0,0,0
61,676,313,363,676,313,363,0,0,0
62,481,208,273,481,208,273,0,0,0
63,427,174,253,427,174,253,0,0,0
64,517,239,278,517,239,278,0,0,0
65,558,258,300,558,258,300,0,0,0
66,560,235,325,560,235,325,0,0,0
67,595,281,314,595,281,314,0,0,0
68,595,256,339,595,256,339,0,0,0
69,460,206,254,460,206,254,0,0,0
70,4790,1753,3037,4790,1753,3037,0,0,0
