0,499,252,247,499,252,247,0,0,0
1,508,248,260,508,248,260,0,0,0
2,455,210,245,455,210,245,0,0,0
3,523,273,250,523,273,250,0,0,0
4,498,253,245,498,253,245,0,0,0
5,487,241,246,487,241,246,0,0,0
6,529,247,282,529,247,282,0,0,0
7,557,288,269,557,288,269,0,0,0
8,569,295,274,569,295,274,0,0,0
9,610,317,293,610,317,293,0,0,0
10,620,307,313,620,307,313,0,0,0
11,664,323,341,664,323,341,0,0,0
12,658,348,310,658,348,310,0,0,0
13,713,357,356,713,357,356,0,0,0
14,704,360,344,704,360,344,0,0,0
15,771,410,361,771,410,361,0,0,0
16,801,409,392,801,409,392,0,0,0
17,813,380,433,813,380,433,0,0,0
18,863,429,434,863,429,434,0,0,0
19,946,468,478,946,468,478,0,0,0
20,956,448,508,956,448,508,0,0,0
21,924,467,457,924,467,457,0,0,0
22,869,438,431,869,438,431,0,0,0
23,919,436,483,919,436,483,0,0,0
24,935,410,525,935,410,525,0,0,0
25,899,451,448,899,451,448,0,0,0
26,911,468,443,911,468,443,0,0,0
27,894,438,456,894,438,456,0,0,0
28,876,465,411,876,465,411,0,0,0
29,800,422,378,800,422,378,0,0,0
30,765,386,379,765,386,379,0,0,0
31,770,409,361,770,409,361,0,0,0
32,718,362,356,718,362,356,0,0,0
33,721,358,363,721,358,363,0,0,0
34,749,378,371,749,378,371,0,0,0
35,763,406,357,763,406,357,0,0,0
36,757,399,358,757,399,358,0,0,0
37,743,375,368,743,375,368,0,0,0
38,737,370,367,737,370,367,0,0,0
39,766,394,372,766,394,372,0,0,0
40,787,417,370,787,417,370,0,0,0
41,821,439,382,821,439,382,0,0,0
42,770,386,384,770,386,384,0,0,0
43,893,448,445,893,448,445,0,0,0
44,980,492,488,980,492,488,0,0,0
45,1008,487,521,1008,487,521,0,0,0
46,1025,502,523,1025,502,523,0,0,0
47,1035,532,503,1035,532,503,0,0,0
48,1064,510,554,1064,510,554,0,0,0
49,1009,494,515,1009,494,515,0,0,0
50,968,455,513,968,455,513,0,0,0
51,915,434,481,915,434,481,0,0,0
52,990,517,473,990,517,473,0,0,0
53,916,445,471,916,445,471,0,0,0
54,852,439,413,852,439,413,0,0,0
55,774,372,402,774,372,402,0,0,0
56,754,360,394,754,360,394,0,0,0
57,540,241,299,540,241,299,0,0,0
58,474,215,259,474,215,259,0,0,0
59,587,283,304,587,283,304,0,0,0
60,636,314,322,636,314,322,0,0,0
61,625,276,349,625,276,349,0,0,0
62,663,328,335,663,328,335,0,0,0
63,671,305,366,671,305,366,0,0,0
64,538,259,279,538,259,279,0,0,0
65,524,249,275,524,249,275,0,0,0
66,508,242,266,508,242,266,0,0,0
67,501,233,268,501,233,268,0,0,0
68,431,201,230,431,201,230,0,0,0
69,439,204,235,439,204,235,0,0,0
70,4065,1310,2755,4065,1310,2755,0,0,0
