0,528,266,262,528,266,262,0,0,0
1,537,272,265,537,272,265,0,0,0
2,552,279,273,552,279,273,0,0,0
3,530,270,260,530,270,260,0,0,0
4,514,265,249,514,265,249,0,0,0
5,514,263,251,514,263,251,0,0,0
6,504,262,242,504,262,242,0,0,0
7,476,247,229,476,247,229,0,0,0
8,467,236,231,467,236,231,0,0,0
9,460,224,236,460,224,236,0,0,0
10,467,227,240,467,227,240,0,0,0
11,486,247,239,486,247,239,0,0,0
12,467,235,232,467,235,232,0,0,0
13,480,229,251,480,229,251,0,0,0
14,510,248,262,510,248,262,0,0,0
15,523,270,253,523,270,253,0,0,0
16,561,292,269,561,292,269,0,0,0
17,597,307,290,597,307,290,0,0,0
18,617,307,310,617,307,310,0,0,0
19,635,325,310,635,325,310,0,0,0
20,660,345,315,660,345,315,0,0,0
21,691,350,341,691,350,341,0,0,0
22,735,381,354,735,381,354,0,0,0
23,766,394,372,766,394,372,0,0,0
24,770,367,403,770,367,403,0,0,0
25,792,377,415,792,377,415,0,0,0
26,852,420,432,852,420,432,0,0,0
27,905,436,469,905,436,469,0,0,0
28,894,430,464,894,430,464,0,0,0
29,850,433,417,850,433,417,0,0,0
30,836,437,399,836,437,399,0,0,0
31,870,427,443,870,427,443,0,0,0
32,863,416,447,863,416,447,0,0,0
33,837,425,412,837,425,412,0,0,0
34,852,434,418,852,434,418,0,0,0
35,822,431,391,822,431,391,0,0,0
36,765,415,350,765,415,350,0,0,0
37,721,374,347,721,374,347,0,0,0
38,707,360,347,707,360,347,0,0,0
39,697,345,352,697,345,352,0,0,0
40,684,333,351,684,333,351,0,0,0
41,690,349,341,690,349,341,0,0,0
42,712,367,345,712,367,345,0,0,0
43,718,381,337,718,381,337,0,0,0
44,697,365,332,697,365,332,0,0,0
45,678,332,346,678,332,346,0,0,0
46,682,336,346,682,336,346,0,0,0
47,702,357,345,702,357,345,0,0,0
48,720,365,355,720,365,355,0,0,0
49,720,360,360,720,360,360,0,0,0
50,764,376,388,764,376,388,0,0,0
51,846,413,433,846,413,433,0,0,0
52,882,423,459,882,423,459,0,0,0
53,903,428,475,903,428,475,0,0,0
54,908,437,471,908,437,471,0,0,0
55,931,445,486,931,445,486,0,0,0
56,921,430,491,921,430,491,0,0,0
57,870,401,469,870,401,469,0,0,0
58,821,376,445,821,376,445,0,0,0
59,821,403,418,821,403,418,0,0,0
60,817,404,413,817,404,413,0,0,0
61,759,366,393,759,366,393,0,0,0
62,697,330,367,697,330,367,0,0,0
63,649,294,355,649,294,355,0,0,0
64,540,236,304,540,236,304,0,0,0
65,420,170,250,420,170,250,0,0,0
66,444,190,254,444,190,254,0,0,0
67,505,226,279,505,226,279,0,0,0
68,518,218,300,518,218,300,0,0,0
69,535,228,307,535,228,307,0,0,0
70,5217,1963,3254,5217,1963,3254,0,0,0
