0,548,268,280,548,268,280,0,0,0
1,578,291,287,578,291,287,0,0,0
2,517,265,252,517,265,252,0,0,0
3,535,272,263,535,272,263,0,0,0
4,528,276,252,528,276,252,0,0,0
5,532,285,247,532,285,247,0,0,0
6,465,235,230,465,235,230,0,0,0
7,494,248,246,494,248,246,0,0,0
8,435,195,240,435,195,240,0,0,0
9,499,257,242,499,257,242,0,0,0
10,477,248,229,477,248,229,0,0,0
11,455,223,232,455,223,232,0,0,0
12,507,230,277,507,230,277,0,0,0
13,532,273,259,532,273,259,0,0,0
14,539,277,262,539,277,262,0,0,0
15,581,300,281,581,300,281,0,0,0
16,610,307,303,610,307,303,0,0,0
17,642,307,335,642,307,335,0,0,0
18,644,339,305,644,339,305,0,0,0
19,699,354,345,699,354,345,0,0,0
20,696,354,342,696,354,342,0,0,0
21,745,401,344,745,401,344,0,0,0
22,756,379,377,756,379,377,0,0,0
23,815,377,438,815,377,438,0,0,0
24,841,416,425,841,416,425,0,0,0
25,950,468,482,950,468,482,0,0,0
26,935,438,497,935,438,497,0,0,0
27,883,436,447,883,436,447,0,0,0
28,837,430,407,837,430,407,0,0,0
29,897,447,450,897,447,450,0,0,0
30,918,416,502,918,416,502,0,0,0
31,851,424,427,851,424,427,0,0,0
32,887,459,428,887,459,428,0,0,0
33,872,434,438,872,434,438,0,0,0
34,832,457,375,832,457,375,0,0,0
35,778,425,353,778,425,353,0,0,0
36,730,368,362,730,368,362,0,0,0
37,735,385,350,735,385,350,0,0,0
38,680,335,345,680,335,345,0,0,0
39,690,344,346,690,344,346,0,0,0
40,711,360,351,711,360,351,0,0,0
41,740,398,342,740,398,342,0,0,0
42,728,390,338,728,390,338,0,0,0
43,701,354,347,701,354,347,0,0,0
44,683,338,345,683,338,345,0,0,0
45,719,360,359,719,360,359,0,0,0
46,726,381,345,726,381,345,0,0,0
47,748,388,360,748,388,360,0,0,0
48,707,347,360,707,347,360,0,0,0
49,828,403,425,828,403,425,0,0,0
50,895,436,459,895,436,459,0,0,0
51,921,429,492,921,429,492,0,0,0
52,930,442,488,930,442,488,0,0,0
53,938,472,466,938,472,466,0,0,0
54,977,458,519,977,458,519,0,0,0
55,926,437,489,926,437,489,0,0,0
56,888,399,489,888,399,489,0,0,0
57,819,379,440,819,379,440,0,0,0
58,872,447,425,872,447,425,0,0,0
59,811,383,428,811,383,428,0,0,0
60,757,376,381,757,376,381,0,0,0
61,689,316,373,689,316,373,0,0,0
62,660,301,359,660,301,359,0,0,0
63,471,202,269,471,202,269,0,0,0
64,414,164,250,414,164,250,0,0,0
65,505,231,274,505,231,274,0,0,0
66,540,247,293,540,247,293,0,0,0
67,547,226,321,547,226,321,0,0,0
68,578,271,307,578,271,307,0,0,0
69,572,238,334,572,238,334,0,0,0
70,4945,1822,3123,4945,1822,3123,0,0,0
