0,506,249,257,506,249,257,0,0,0
1,464,215,249,464,215,249,0,0,0
2,525,274,251,525,274,251,0,0,0
3,492,253,239,492,253,239,0,0,0
4,496,245,251,496,245,251,0,0,0
5,529,248,281,529,248,281,0,0,0
6,564,291,273,564,291,273,0,0,0
7,573,299,274,573,299,274,0,0,0
8,614,316,298,614,316,298,0,0,0
9,623,310,313,623,310,313,0,0,0
10,661,325,336,661,325,336,0,0,0
11,665,351,314,665,351,314,0,0,0
12,711,357,354,711,357,354,0,0,0
13,703,359,344,703,359,344,0,0,0
14,778,409,369,778,409,369,0,0,0
15,803,409,394,803,409,394,0,0,0
16,821,383,438,821,383,438,0,0,0
17,869,433,436,869,433,436,0,0,0
18,945,465,480,945,465,480,0,0,0
19,947,445,502,947,445,502,0,0,0
20,917,461,456,917,461,456,0,0,0
21,859,429,430,859,429,430,0,0,0
22,907,432,475,907,432,475,0,0,0
23,929,407,522,929,407,522,0,0,0
24,899,455,444,899,455,444,0,0,0
25,905,465,440,905,465,440,0,0,0
26,894,438,456,894,438,456,0,0,0
27,883,469,414,883,469,414,0,0,0
28,800,428,372,800,428,372,0,0,0
29,765,387,378,765,387,378,0,0,0
30,769,406,363,769,406,363,0,0,0
31,728,369,359,728,369,359,0,0,0
32,729,362,367,729,362,367,0,0,0
33,754,378,376,754,378,376,0,0,0
34,756,400,356,756,400,356,0,0,0
35,759,399,360,759,399,360,0,0,0
36,746,379,367,746,379,367,0,0,0
37,752,378,374,752,378,374,0,0,0
38,773,402,371,773,402,371,0,0,0
39,797,420,377,797,420,377,0,0,0
40,826,442,384,826,442,384,0,0,0
41,780,393,387,780,393,387,0,0,0
42,897,447,450,897,447,450,0,0,0
43,992,498,494,992,498,494,0,0,0
44,1027,500,527,1027,500,527,0,0,0
45,1034,503,531,1034,503,531,0,0,0
46,1044,541,503,1044,541,503,0,0,0
47,1072,516,556,1072,516,556,0,0,0
48,1015,496,519,1015,496,519,0,0,0
49,981,466,515,981,466,515,0,0,0
50,936,444,492,936,444,492,0,0,0
51,998,519,479,998,519,479,0,0,0
52,935,455,480,935,455,480,0,0,0
53,870,451,419,870,451,419,0,0,0
54,793,389,404,793,389,404,0,0,0
55,767,366,401,767,366,401,0,0,0
56,548,242,306,548,242,306,0,0,0
57,492,225,267,492,225,267,0,0,0
58,597,290,307,597,290,307,0,0,0
59,647,320,327,647,320,327,0,0,0
60,639,286,353,639,286,353,0,0,0
61,680,343,337,680,343,337,0,0,0
62,693,320,373,693,320,373,0,0,0
63,549,264,285,549,264,285,0,0,0
64,535,257,278,535,257,278,0,0,0
65,522,254,268,522,254,268,0,0,0
66,511,239,272,511,239,272,0,0,0
67,447,205,242,447,205,242,0,0,0
68,451,214,237,451,214,237,0,0,0
69,406,170,236,406,170,236,0,0,0
70,3964,1251,2713,3964,1251,2713,0,0,0
