0,549,287,262,549,287,262,0,0,0
1,496,250,246,496,250,246,0,0,0
2,498,251,247,498,251,247,0,0,0
3,447,201,246,447,201,246,0,0,0
4,523,268,255,523,268,255,0,0,0
5,497,253,244,497,253,244,0,0,0
6,479,239,240,479,239,240,0,0,0
7,525,241,284,525,241,284,0,0,0
8,552,280,272,552,280,272,0,0,0
9,562,293,269,562,293,269,0,0,0
10,609,317,292,609,317,292,0,0,0
11,617,306,311,617,306,311,0,0,0
12,655,317,338,655,317,338,0,0,0
13,657,350,307,657,350,307,0,0,0
14,700,353,347,700,353,347,0,0,0
15,700,355,345,700,355,345,0,0,0
16,761,402,359,761,402,359,0,0,0
17,790,402,388,790,402,388,0,0,0
18,819,380,439,819,380,439,0,0,0
19,856,423,433,856,423,433,0,0,0
20,946,468,478,946,468,478,0,0,0
21,955,445,510,955,445,510,0,0,0
22,926,468,458,926,468,458,0,0,0
23,858,430,428,858,430,428,0,0,0
24,931,445,486,931,445,486,0,0,0
25,953,419,534,953,419,534,0,0,0
26,882,440,442,882,440,442,0,0,0
27,903,465,438,903,465,438,0,0,0
28,902,442,460,902,442,460,0,0,0
29,874,469,405,874,469,405,0,0,0
30,788,420,368,788,420,368,0,0,0
31,763,385,378,763,385,378,0,0,0
32,765,401,364,765,401,364,0,0,0
33,713,359,354,713,359,354,0,0,0
34,716,360,356,716,360,356,0,0,0
35,752,379,373,752,379,373,0,0,0
36,756,402,354,756,402,354,0,0,0
37,757,403,354,757,403,354,0,0,0
38,739,372,367,739,372,367,0,0,0
39,747,374,373,747,374,373,0,0,0
40,759,390,369,759,390,369,0,0,0
41,784,414,370,784,414,370,0,0,0
42,808,430,378,808,430,378,0,0,0
43,756,382,374,756,382,374,0,0,0
44,877,441,436,877,441,436,0,0,0
45,959,480,479,959,480,479,0,0,0
46,989,474,515,989,474,515,0,0,0
47,1008,492,516,1008,492,516,0,0,0
48,1025,526,499,1025,526,499,0,0,0
49,1045,497,548,1045,497,548,0,0,0
50,1000,484,516,1000,484,516,0,0,0
51,951,441,510,951,441,510,0,0,0
52,893,423,470,893,423,470,0,0,0
53,964,502,462,964,502,462,0,0,0
54,904,438,466,904,438,466,0,0,0
55,839,429,410,839,429,410,0,0,0
56,767,365,402,767,365,402,0,0,0
57,739,350,389,739,350,389,0,0,0
58,519,230,289,519,230,289,0,0,0
59,462,204,258,462,204,258,0,0,0
60,573,273,300,573,273,300,0,0,0
61,619,301,318,619,301,318,0,0,0
62,607,264,343,607,264,343,0,0,0
63,652,320,332,652,320,332,0,0,0
64,659,297,362,659,297,362,0,0,0
65,515,241,274,515,241,274,0,0,0
66,510,242,268,510,242,268,0,0,0
67,491,234,257,491,234,257,0,0,0
68,484,223,261,484,223,261,0,0,0
69,417,192,225,417,192,225,0,0,0
70,4167,1378,2789,4167,1378,2789,0,0,0
