0,540,282,258,540,282,258,0,0,0
1,546,293,253,546,293,253,0,0,0
2,490,247,243,490,247,243,0,0,0
3,498,249,249,498,249,249,0,0,0
4,442,198,244,442,198,244,0,0,0
5,521,265,256,521,265,256,0,0,0
6,494,257,237,494,257,237,0,0,0
7,486,240,246,486,240,246,0,0,0
8,523,240,283,523,240,283,0,0,0
9,550,280,270,550,280,270,0,0,0
10,561,291,270,561,291,270,0,0,0
11,607,316,291,607,316,291,0,0,0
12,617,309,308,617,309,308,0,0,0
13,645,310,335,645,310,335,0,0,0
14,660,350,310,660,350,310,0,0,0
15,697,352,345,697,352,345,0,0,0
16,701,353,348,701,353,348,0,0,0
17,754,402,352,754,402,352,0,0,0
18,780,394,386,780,394,386,0,0,0
19,809,376,433,809,376,433,0,0,0
20,853,417,436,853,417,436,0,0,0
21,942,462,480,942,462,480,0,0,0
22,952,439,513,952,439,513,0,0,0
23,923,471,452,923,471,452,0,0,0
24,863,438,425,863,438,425,0,0,0
25,918,444,474,918,444,474,0,0,0
26,953,414,539,953,414,539,0,0,0
27,881,439,442,881,439,442,0,0,0
28,903,464,439,903,464,439,0,0,0
29,899,443,456,899,443,456,0,0,0
30,855,460,395,855,460,395,0,0,0
31,784,420,364,784,420,364,0,0,0
32,757,386,371,757,386,371,0,0,0
33,756,398,358,756,398,358,0,0,0
34,700,346,354,700,346,354,0,0,0
35,710,356,354,710,356,354,0,0,0
36,740,375,365,740,375,365,0,0,0
37,756,403,353,756,403,353,0,0,0
38,754,404,350,754,404,350,0,0,0
39,742,375,367,742,375,367,0,0,0
40,737,369,368,737,369,368,0,0,0
41,749,384,365,749,384,365,0,0,0
42,767,406,361,767,406,361,0,0,0
43,798,424,374,798,424,374,0,0,0
44,755,387,368,755,387,368,0,0,0
45,871,438,433,871,438,433,0,0,0
46,950,472,478,950,472,478,0,0,0
47,971,463,508,971,463,508,0,0,0
48,997,487,510,997,487,510,0,0,0
49,1012,521,491,1012,521,491,0,0,0
50,1033,491,542,1033,491,542,0,0,0
51,986,471,515,986,471,515,0,0,0
52,942,439,503,942,439,503,0,0,0
53,873,412,461,873,412,461,0,0,0
54,940,488,452,940,488,452,0,0,0
55,883,422,461,883,422,461,0,0,0
56,817,416,401,817,416,401,0,0,0
57,761,362,399,761,362,399,0,0,0
58,725,341,384,725,341,384,0,0,0
59,508,225,283,508,225,283,0,0,0
60,446,192,254,446,192,254,0,0,0
61,555,262,293,555,262,293,0,0,0
62,600,288,312,600,288,312,0,0,0
63,593,255,338,593,255,338,0,0,0
64,639,310,329,639,310,329,0,0,0
65,634,280,354,634,280,354,0,0,0
66,503,237,266,503,237,266,0,0,0
67,500,237,263,500,237,263,0,0,0
68,481,226,255,481,226,255,0,0,0
69,473,218,255,473,218,255,0,0,0
70,4266,1450,2816,4266,1450,2816,0,0,0
