0,503,262,241,503,262,241,0,0,0
1,529,263,266,529,263,266,0,0,0
2,531,268,263,531,268,263,0,0,0
3,547,277,270,547,277,270,0,0,0
4,523,268,255,523,268,255,0,0,0
5,504,261,243,504,261,243,0,0,0
6,505,257,248,505,257,248,0,0,0
7,492,256,236,492,256,236,0,0,0
8,470,243,227,470,243,227,0,0,0
9,463,233,230,463,233,230,0,0,0
10,455,221,234,455,221,234,0,0,0
11,460,223,237,460,223,237,0,0,0
12,477,241,236,477,241,236,0,0,0
13,459,229,230,459,229,230,0,0,0
14,476,224,252,476,224,252,0,0,0
15,503,243,260,503,243,260,0,0,0
16,518,268,250,518,268,250,0,0,0
17,560,291,269,560,291,269,0,0,0
18,591,301,290,591,301,290,0,0,0
19,608,301,307,608,301,307,0,0,0
20,631,323,308,631,323,308,0,0,0
21,658,344,314,658,344,314,0,0,0
22,681,346,335,681,346,335,0,0,0
23,723,375,348,723,375,348,0,0,0
24,753,387,366,753,387,366,0,0,0
25,756,359,397,756,359,397,0,0,0
26,786,374,412,786,374,412,0,0,0
27,848,416,432,848,416,432,0,0,0
28,898,434,464,898,434,464,0,0,0
29,885,430,455,885,430,455,0,0,0
30,842,431,411,842,431,411,0,0,0
31,828,438,390,828,438,390,0,0,0
32,858,424,434,858,424,434,0,0,0
33,855,413,442,855,413,442,0,0,0
34,831,420,411,831,420,411,0,0,0
35,837,425,412,837,425,412,0,0,0
36,807,424,383,807,424,383,0,0,0
37,752,408,344,752,408,344,0,0,0
38,711,369,342,711,369,342,0,0,0
39,699,356,343,699,356,343,0,0,0
40,687,342,345,687,342,345,0,0,0
41,682,333,349,682,333,349,0,0,0
42,689,349,340,689,349,340,0,0,0
43,708,364,344,708,364,344,0,0,0
44,709,377,332,709,377,332,0,0,0
45,683,356,327,683,356,327,0,0,0
46,669,326,343,669,326,343,0,0,0
47,677,333,344,677,333,344,0,0,0
48,691,348,343,691,348,343,0,0,0
49,710,360,350,710,360,350,0,0,0
50,709,354,355,709,354,355,0,0,0
51,753,370,383,753,370,383,0,0,0
52,838,409,429,838,409,429,0,0,0
53,871,415,456,871,415,456,0,0,0
54,885,418,467,885,418,467,0,0,0
55,884,424,460,884,424,460,0,0,0
56,911,433,478,911,433,478,0,0,0
57,900,416,484,900,416,484,0,0,0
58,854,388,466,854,388,466,0,0,0
59,808,368,440,808,368,440,0,0,0
60,805,393,412,805,393,412,0,0,0
61,800,391,409,800,391,409,0,0,0
62,746,355,391,746,355,391,0,0,0
63,685,320,365,685,320,365,0,0,0
64,631,280,351,631,280,351,0,0,0
65,526,228,298,526,228,298,0,0,0
66,409,164,245,409,164,245,0,0,0
67,433,182,251,433,182,251,0,0,0
68,491,218,273,491,218,273,0,0,0
69,502,208,294,502,208,294,0,0,0
70,5412,2040,3372,5412,2040,3372,0,0,0
