0,478,246,232,102,53,49,376,193,183
1,491,254,237,114,57,57,377,197,180
2,489,255,234,107,54,53,382,201,181
3,455,226,229,103,47,56,352,179,173
4,502,257,245,108,56,52,394,201,193
5,483,226,257,114,52,62,369,174,195
6,495,247,248,99,52,47,396,195,201
7,526,293,233,114,55,59,412,238,174
8,566,287,279,115,55,60,451,232,219
9,621,328,293,134,67,67,487,261,226
10,665,346,319,144,91,53,521,255,266
11,672,357,315,129,67,62,543,290,253
12,678,321,357,139,58,81,539,263,276
13,718,360,358,153,78,75,565,282,283
14,671,348,323,166,83,83,505,265,240
15,742,394,348,175,90,85,567,304,263
16,651,340,311,165,99,66,486,241,245
17,760,395,365,190,86,104,570,309,261
18,777,410,367,202,109,93,575,301,274
19,842,419,423,208,90,118,634,329,305
20,793,417,376,182,78,104,611,339,272
21,809,419,390,198,104,94,611,315,296
22,750,434,316,154,88,66,596,346,250
23,748,387,361,160,79,81,588,308,280
24,781,416,365,198,94,104,583,322,261
25,775,389,386,209,97,112,566,292,274
26,810,429,381,185,95,90,625,334,291
27,814,411,403,208,93,115,606,318,288
28,713,386,327,174,89,85,539,297,242
29,725,388,337,168,75,93,557,313,244
30,682,360,322,167,95,72,515,265,250
31,682,365,317,155,82,73,527,283,244
32,633,318,315,172,86,86,461,232,229
33,584,309,275,165,66,99,419,243,176
34,574,316,258,161,81,80,413,235,178
35,610,309,301,156,79,77,454,230,224
36,569,290,279,154,71,83,415,219,196
37,581,305,276,134,66,68,447,239,208
38,616,317,299,138,72,66,478,245,233
39,611,323,288,174,79,95,437,244,193
40,573,265,308,155,59,96,418,206,212
41,588,298,290,156,80,76,432,218,214
42,696,329,367,175,74,101,521,255,266
43,605,323,282,141,75,66,464,248,216
44,658,331,327,176,84,92,482,247,235
45,740,375,365,195,91,104,545,284,261
46,765,423,342,192,101,91,573,322,251
47,738,385,353,192,89,103,546,296,250
48,768,386,382,209,97,112,559,289,270
49,750,384,366,199,86,113,551,298,253
50,770,386,384,194,94,100,576,292,284
51,793,421,372,184,77,107,609,344,265
52,707,377,330,188,91,97,519,286,233
53,781,375,406,190,87,103,591,288,303
54,689,347,342,172,79,93,517,268,249
55,716,352,364,201,85,116,515,267,248
56,694,355,339,177,81,96,517,274,243
57,681,328,353,171,71,100,510,257,253
58,615,288,327,153,80,73,462,208,254
59,525,273,252,129,62,67,396,211,185
60,510,235,275,119,51,68,391,184,207
61,490,238,252,124,68,56,366,170,196
62,373,168,205,89,38,51,284,130,154
63,411,197,214,92,37,55,319,160,159
64,473,218,255,91,43,48,382,175,207
65,474,223,251,86,43,43,388,180,208
66,476,223,253,99,45,54,377,178,199
67,441,198,243,102,39,63,339,159,180
68,434,183,251,100,41,59,334,142,192
69,414,176,238,76,30,46,338,146,192
70,6595,2396,4199,1132,392,740,5463,2004,3459
