0,447,219,228,101,46,55,346,173,173
1,463,245,218,113,57,56,350,188,162
2,445,232,213,107,53,54,338,179,159
3,464,230,234,109,51,58,355,179,176
4,491,252,239,112,55,57,379,197,182
5,512,266,246,120,61,59,392,205,187
6,502,252,250,117,64,53,385,188,197
7,474,228,246,110,56,54,364,172,192
8,477,231,246,108,51,57,369,180,189
9,458,227,231,100,51,49,358,176,182
10,451,230,221,99,54,45,352,176,176
11,471,236,235,108,56,52,363,180,183
12,469,241,228,109,54,55,360,187,173
13,471,246,225,102,51,51,369,195,174
14,484,251,233,104,56,48,380,195,185
15,492,240,252,103,50,53,389,190,199
16,478,237,241,95,44,51,383,193,190
17,487,259,228,103,50,53,384,209,175
18,532,279,253,116,55,61,416,224,192
19,594,309,285,122,61,61,472,248,224
20,651,338,313,141,80,61,510,258,252
21,669,351,318,137,80,57,532,271,261
22,674,346,328,127,64,63,547,282,265
23,692,346,346,145,73,72,547,273,274
24,679,346,333,160,85,75,519,261,258
25,685,360,325,164,86,78,521,274,247
26,691,363,328,163,85,78,528,278,250
27,707,369,338,158,81,77,549,288,261
28,731,378,353,158,82,76,573,296,277
29,742,377,365,169,84,85,573,293,280
30,753,393,360,178,82,96,575,311,264
31,765,404,361,192,90,102,573,314,259
32,777,424,353,192,102,90,585,322,263
33,758,410,348,186,99,87,572,311,261
34,763,404,359,192,94,98,571,310,261
35,761,389,372,195,89,106,566,300,266
36,743,373,370,187,84,103,556,289,267
37,784,404,380,192,92,100,592,312,280
38,756,393,363,190,94,96,566,299,267
39,712,379,333,176,86,90,536,293,243
40,710,382,328,166,83,83,544,299,245
41,687,369,318,150,80,70,537,289,248
42,658,345,313,150,76,74,508,269,239
43,596,305,291,149,72,77,447,233,214
44,573,303,270,155,76,79,418,227,191
45,593,316,277,154,79,75,439,237,202
46,583,298,285,153,74,79,430,224,206
47,567,291,276,140,67,73,427,224,203
48,599,307,292,133,67,66,466,240,226
49,612,314,298,148,71,77,464,243,221
50,594,284,310,154,64,90,440,220,220
51,568,263,305,142,60,82,426,203,223
52,629,302,327,150,67,83,479,235,244
53,642,319,323,152,71,81,490,248,242
54,622,312,310,151,74,77,471,238,233
55,682,337,345,175,84,91,507,253,254
56,737,383,354,188,93,95,549,290,259
57,740,385,355,188,91,97,552,294,258
58,728,358,370,192,89,103,536,269,267
59,732,361,371,193,85,108,539,276,263
60,738,370,368,189,84,105,549,286,263
61,754,381,373,181,84,97,573,297,276
62,708,356,352,170,77,93,538,279,259
63,710,337,373,178,81,97,532,256,276
64,693,329,364,177,80,97,516,249,267
65,636,303,333,176,74,102,460,229,231
66,642,302,340,174,73,101,468,229,239
67,629,299,330,159,67,92,470,232,238
68,576,260,316,149,65,84,427,195,232
69,489,225,264,124,58,66,365,167,198
70,6089,2277,3812,1362,479,883,4727,1798,2929
