0,463,238,225,107,49,58,356,189,167
1,446,233,213,106,52,54,340,181,159
2,463,229,234,109,53,56,354,176,178
3,490,251,239,112,55,57,378,196,182
4,506,264,242,121,62,59,385,202,183
5,504,254,250,120,67,53,384,187,197
6,476,230,246,111,57,54,365,173,192
7,469,228,241,107,51,56,362,177,185
8,455,226,229,96,49,47,359,177,182
9,451,227,224,95,51,44,356,176,180
10,473,237,236,106,56,50,367,181,186
11,470,240,230,110,54,56,360,186,174
12,473,247,226,104,51,53,369,196,173
13,488,255,233,105,57,48,383,198,185
14,489,240,249,103,50,53,386,190,196
15,497,246,251,102,48,54,395,198,197
16,506,268,238,107,52,55,399,216,183
17,529,277,252,113,52,61,416,225,191
18,595,306,289,122,59,63,473,247,226
19,645,335,310,141,80,61,504,255,249
20,665,352,313,138,81,57,527,271,256
21,671,346,325,130,65,65,541,281,260
22,690,345,345,145,71,74,545,274,271
23,673,343,330,156,80,76,517,263,254
24,675,357,318,164,85,79,511,272,239
25,694,365,329,163,85,78,531,280,251
26,712,372,340,157,81,76,555,291,264
27,744,390,354,157,82,75,587,308,279
28,746,380,366,169,83,86,577,297,280
29,754,393,361,179,81,98,575,312,263
30,770,408,362,193,90,103,577,318,259
31,786,429,357,194,104,90,592,325,267
32,764,414,350,187,99,88,577,315,262
33,767,407,360,193,95,98,574,312,262
34,759,388,371,197,90,107,562,298,264
35,743,371,372,189,83,106,554,288,266
36,785,404,381,192,91,101,593,313,280
37,758,392,366,191,93,98,567,299,268
38,715,382,333,175,86,89,540,296,244
39,709,380,329,166,84,82,543,296,247
40,690,370,320,151,82,69,539,288,251
41,660,345,315,153,77,76,507,268,239
42,603,308,295,152,72,80,451,236,215
43,574,305,269,152,74,78,422,231,191
44,600,321,279,156,80,76,444,241,203
45,584,300,284,152,74,78,432,226,206
46,567,289,278,141,66,75,426,223,203
47,602,310,292,132,66,66,470,244,226
48,612,313,299,147,71,76,465,242,223
49,594,285,309,156,65,91,438,220,218
50,576,267,309,146,62,84,430,205,225
51,635,307,328,153,69,84,482,238,244
52,645,319,326,152,70,82,493,249,244
53,624,316,308,154,76,78,470,240,230
54,692,347,345,177,84,93,515,263,252
55,738,385,353,189,94,95,549,291,258
56,735,384,351,189,93,96,546,291,255
57,730,359,371,192,90,102,538,269,269
58,737,364,373,193,86,107,544,278,266
59,739,368,371,189,83,106,550,285,265
60,757,381,376,181,84,97,576,297,279
61,710,358,352,170,77,93,540,281,259
62,715,341,374,178,81,97,537,260,277
63,701,334,367,175,79,96,526,255,271
64,649,313,336,178,77,101,471,236,235
65,651,313,338,177,75,102,474,238,236
66,637,305,332,160,68,92,477,237,240
67,582,264,318,149,66,83,433,198,235
68,498,230,268,124,58,66,374,172,202
69,446,202,244,106,43,63,340,159,181
70,6123,2264,3859,1356,485,871,4767,1779,2988
