0,443,219,224,105,52,53,338,167,171
1,464,230,234,108,52,56,356,178,178
2,487,248,239,108,54,54,379,194,185
3,508,263,245,120,61,59,388,202,186
4,506,255,251,122,68,54,384,187,197
5,476,228,248,112,57,55,364,171,193
6,467,226,241,104,49,55,363,177,186
7,456,228,228,96,50,46,360,178,182
8,452,229,223,95,52,43,357,177,180
9,468,234,234,104,54,50,364,180,184
10,475,244,231,110,54,56,365,190,175
11,475,250,225,103,51,52,372,199,173
12,488,253,235,105,57,48,383,196,187
13,494,241,253,104,52,52,390,189,201
14,500,248,252,101,48,53,399,200,199
15,520,275,245,107,55,52,413,220,193
16,541,282,259,115,55,60,426,227,199
17,586,302,284,123,59,64,463,243,220
18,644,335,309,142,78,64,502,257,245
19,663,351,312,137,78,59,526,273,253
20,668,341,327,131,65,66,537,276,261
21,688,345,343,144,70,74,544,275,269
22,665,340,325,152,78,74,513,262,251
23,678,354,324,162,82,80,516,272,244
24,691,360,331,160,84,76,531,276,255
25,709,373,336,158,84,74,551,289,262
26,747,393,354,161,85,76,586,308,278
27,759,385,374,171,85,86,588,300,288
28,767,399,368,182,83,99,585,316,269
29,772,409,363,194,91,103,578,318,260
30,795,436,359,192,103,89,603,333,270
31,767,415,352,181,97,84,586,318,268
32,769,411,358,192,96,96,577,315,262
33,762,391,371,199,91,108,563,300,263
34,745,373,372,189,86,103,556,287,269
35,783,404,379,193,94,99,590,310,280
36,759,394,365,190,94,96,569,300,269
37,717,382,335,177,87,90,540,295,245
38,710,381,329,168,85,83,542,296,246
39,691,369,322,154,83,71,537,286,251
40,661,343,318,157,79,78,504,264,240
41,605,308,297,155,73,82,450,235,215
42,575,304,271,158,75,83,417,229,188
43,600,319,281,158,80,78,442,239,203
44,586,300,286,153,74,79,433,226,207
45,569,292,277,144,68,76,425,224,201
46,605,311,294,136,67,69,469,244,225
47,614,313,301,148,70,78,466,243,223
48,592,285,307,156,65,91,436,220,216
49,578,270,308,147,62,85,431,208,223
50,634,307,327,155,69,86,479,238,241
51,648,322,326,155,71,84,493,251,242
52,628,319,309,156,76,80,472,243,229
53,693,346,347,181,85,96,512,261,251
54,743,388,355,190,94,96,553,294,259
55,742,389,353,191,94,97,551,295,256
56,735,364,371,193,90,103,542,274,268
57,738,364,374,195,86,109,543,278,265
58,741,371,370,190,84,106,551,287,264
59,763,386,377,185,86,99,578,300,278
60,720,366,354,175,80,95,545,286,259
61,720,345,375,183,84,99,537,261,276
62,704,338,366,179,82,97,525,256,269
63,657,319,338,182,79,103,475,240,235
64,662,321,341,183,78,105,479,243,236
65,650,312,338,166,71,95,484,241,243
66,595,271,324,154,68,86,441,203,238
67,506,235,271,126,59,67,380,176,204
68,451,206,245,108,45,63,343,161,182
69,437,196,241,106,48,58,331,148,183
70,6131,2256,3875,1316,460,856,4815,1796,3019
