0,514,258,256,121,65,56,393,193,200
1,515,244,271,119,59,60,396,185,211
2,468,226,242,115,59,56,353,167,186
3,467,231,236,96,49,47,371,182,189
4,439,228,211,92,50,42,347,178,169
5,472,235,237,104,53,51,368,182,186
6,490,249,241,115,59,56,375,190,185
7,477,248,229,106,51,55,371,197,174
8,449,222,227,96,42,54,353,180,173
9,496,256,240,109,61,48,387,195,192
10,476,224,252,108,52,56,368,172,196
11,493,247,246,101,52,49,392,195,197
12,522,291,231,114,56,58,408,235,173
13,567,290,277,108,52,56,459,238,221
14,613,322,291,127,61,66,486,261,225
15,664,343,321,145,88,57,519,255,264
16,630,336,294,122,65,57,508,271,237
17,626,303,323,139,59,80,487,244,243
18,676,341,335,157,79,78,519,262,257
19,640,326,314,154,71,83,486,255,231
20,703,369,334,162,82,80,541,287,254
21,675,333,342,155,88,67,520,245,275
22,749,389,360,167,80,87,582,309,273
23,758,395,363,176,99,77,582,296,286
24,831,413,418,191,91,100,640,322,318
25,820,431,389,184,83,101,636,348,288
26,852,436,416,195,101,94,657,335,322
27,806,459,347,162,94,68,644,365,279
28,766,401,365,177,90,87,589,311,278
29,788,435,353,193,94,99,595,341,254
30,737,379,358,195,86,109,542,293,249
31,786,418,368,183,93,90,603,325,278
32,798,399,399,207,92,115,591,307,284
33,680,374,306,158,84,74,522,290,232
34,726,389,337,178,79,99,548,310,238
35,670,360,310,158,90,68,512,270,242
36,664,356,308,149,81,68,515,275,240
37,619,314,305,164,82,82,455,232,223
38,565,293,272,145,56,89,420,237,183
39,562,305,257,156,81,75,406,224,182
40,602,303,299,147,75,72,455,228,227
41,561,284,277,156,71,85,405,213,192
42,574,298,276,130,64,66,444,234,210
43,609,310,299,135,69,66,474,241,233
44,605,321,284,168,73,95,437,248,189
45,569,253,316,158,59,99,411,194,217
46,591,301,290,152,75,77,439,226,213
47,693,323,370,175,75,100,518,248,270
48,588,308,280,133,71,62,455,237,218
49,648,316,332,165,77,88,483,239,244
50,728,368,360,187,83,104,541,285,256
51,747,406,341,185,93,92,562,313,249
52,724,372,352,181,85,96,543,287,256
53,757,371,386,199,90,109,558,281,277
54,722,366,356,189,84,105,533,282,251
55,753,368,385,185,87,98,568,281,287
56,765,397,368,169,72,97,596,325,271
57,688,357,331,178,83,95,510,274,236
58,768,355,413,178,78,100,590,277,313
59,672,326,346,166,72,94,506,254,252
60,685,323,362,189,78,111,496,245,251
61,669,339,330,164,71,93,505,268,237
62,648,306,342,155,61,94,493,245,248
63,584,266,318,143,71,72,441,195,246
64,485,244,241,112,50,62,373,194,179
65,479,214,265,106,42,64,373,172,201
66,458,218,240,109,60,49,349,158,191
67,341,149,192,80,32,48,261,117,144
68,375,172,203,88,35,53,287,137,150
69,439,199,240,86,40,46,353,159,194
70,6338,2333,4005,1191,400,791,5147,1933,3214
