0,483,239,244,92,43,49,391,196,195
1,445,228,217,91,48,43,354,180,174
2,482,244,238,103,54,49,379,190,189
3,490,248,242,114,57,57,376,191,185
4,481,248,233,105,50,55,376,198,178
5,456,228,228,101,45,56,355,183,172
6,498,254,244,109,60,49,389,194,195
7,478,224,254,118,53,65,360,171,189
8,493,246,247,101,54,47,392,192,200
9,526,293,233,116,56,60,410,237,173
10,568,288,280,113,54,59,455,234,221
11,612,323,289,128,62,66,484,261,223
12,667,347,320,148,92,56,519,255,264
13,668,352,316,125,66,59,543,286,257
14,684,323,361,140,60,80,544,263,281
15,713,357,356,157,80,77,556,277,279
16,638,328,310,155,75,80,483,253,230
17,706,380,326,168,85,83,538,295,243
18,658,345,313,169,99,70,489,246,243
19,748,384,364,179,83,96,569,301,268
20,743,394,349,179,100,79,564,294,270
21,830,404,426,179,83,96,651,321,330
22,793,421,372,175,80,95,618,341,277
23,819,432,387,190,103,87,629,329,300
24,791,450,341,163,94,69,628,356,272
25,783,407,376,176,90,86,607,317,290
26,807,434,373,202,96,106,605,338,267
27,751,380,371,201,92,109,550,288,262
28,807,426,381,183,93,90,624,333,291
29,822,414,408,218,95,123,604,319,285
30,698,377,321,171,90,81,527,287,240
31,725,392,333,169,77,92,556,315,241
32,676,358,318,163,91,72,513,267,246
33,677,357,320,151,82,69,526,275,251
34,621,315,306,170,86,84,451,229,222
35,578,305,273,153,58,95,425,247,178
36,570,310,260,161,80,81,409,230,179
37,613,310,303,154,79,75,459,231,228
38,565,286,279,159,74,85,406,212,194
39,582,302,280,133,66,67,449,236,213
40,614,314,300,139,73,66,475,241,234
41,613,325,288,169,74,95,444,251,193
42,579,266,313,161,61,100,418,205,213
43,593,303,290,155,77,78,438,226,212
44,696,328,368,175,77,98,521,251,270
45,596,318,278,139,74,65,457,244,213
46,654,325,329,175,81,94,479,244,235
47,737,369,368,196,88,108,541,281,260
48,756,412,344,188,97,91,568,315,253
49,727,377,350,184,87,97,543,290,253
50,767,384,383,207,96,111,560,288,272
51,741,380,361,191,82,109,550,298,252
52,773,384,389,192,92,100,581,292,289
53,782,410,372,180,76,104,602,334,268
54,706,372,334,181,86,95,525,286,239
55,778,369,409,184,83,101,594,286,308
56,690,346,344,169,76,93,521,270,251
57,702,337,365,197,82,115,505,255,250
58,690,351,339,168,75,93,522,276,246
59,674,323,351,162,65,97,512,258,254
60,613,284,329,152,77,75,461,207,254
61,514,261,253,124,57,67,390,204,186
62,499,231,268,112,49,63,387,182,205
63,481,233,248,120,67,53,361,166,195
64,365,165,200,85,35,50,280,130,150
65,396,185,211,91,36,55,305,149,156
66,464,212,252,88,41,47,376,171,205
67,457,211,246,78,38,40,379,173,206
68,452,201,251,93,40,53,359,161,198
69,420,188,232,101,40,61,319,148,171
70,6489,2359,4130,1171,400,771,5318,1959,3359
