0,457,240,217,148,66,82,309,174,135
1,499,259,240,167,85,82,332,174,158
2,509,264,245,176,98,78,333,166,167
3,493,252,241,167,84,83,326,168,158
4,534,294,240,167,90,77,367,204,163
5,533,267,266,173,90,83,360,177,183
6,581,285,296,197,86,111,384,199,185
7,624,339,285,203,111,92,421,228,193
8,654,345,309,222,122,100,432,223,209
9,684,381,303,224,122,102,460,259,201
10,702,334,368,265,123,142,437,211,226
11,735,356,379,258,131,127,477,225,252
12,766,368,398,290,142,148,476,226,250
13,742,380,362,276,139,137,466,241,225
14,784,396,388,308,150,158,476,246,230
15,737,369,368,271,133,138,466,236,230
16,761,387,374,303,155,148,458,232,226
17,809,400,409,320,144,176,489,256,233
18,808,432,376,320,159,161,488,273,215
19,789,404,385,317,170,147,472,234,238
20,744,413,331,283,159,124,461,254,207
21,609,344,265,231,121,110,378,223,155
22,722,366,356,268,132,136,454,234,220
23,681,374,307,255,134,121,426,240,186
24,675,344,331,248,120,128,427,224,203
25,615,318,297,237,110,127,378,208,170
26,647,329,318,229,116,113,418,213,205
27,613,308,305,228,108,120,385,200,185
28,601,313,288,240,124,116,361,189,172
29,598,297,301,219,108,111,379,189,190
30,544,265,279,189,87,102,355,178,177
31,560,278,282,217,99,118,343,179,164
32,570,284,286,222,104,118,348,180,168
33,548,271,277,214,102,112,334,169,165
34,499,272,227,175,81,94,324,191,133
35,511,247,264,166,68,98,345,179,166
36,562,286,276,214,97,117,348,189,159
37,556,322,234,227,123,104,329,199,130
38,576,293,283,223,106,117,353,187,166
39,612,325,287,255,117,138,357,208,149
40,635,324,311,257,122,135,378,202,176
41,647,333,314,286,130,156,361,203,158
42,685,344,341,267,131,136,418,213,205
43,718,374,344,289,150,139,429,224,205
44,710,363,347,311,145,166,399,218,181
45,763,406,357,370,175,195,393,231,162
46,697,351,346,306,143,163,391,208,183
47,692,329,363,295,127,168,397,202,195
48,691,378,313,274,144,130,417,234,183
49,634,316,318,279,133,146,355,183,172
50,638,309,329,305,145,160,333,164,169
51,623,328,295,271,132,139,352,196,156
52,581,282,299,263,121,142,318,161,157
53,588,305,283,228,108,120,360,197,163
54,529,252,277,209,94,115,320,158,162
55,518,239,279,197,93,104,321,146,175
56,519,239,280,210,100,110,309,139,170
57,337,168,169,129,68,61,208,100,108
58,311,144,167,115,48,67,196,96,100
59,354,164,190,126,68,58,228,96,132
60,303,154,149,95,44,51,208,110,98
61,339,171,168,125,72,53,214,99,115
62,334,146,188,128,57,71,206,89,117
63,371,178,193,125,53,72,246,125,121
64,358,171,187,120,58,62,238,113,125
65,353,171,182,106,55,51,247,116,131
66,332,140,192,111,46,65,221,94,127
67,371,141,230,109,30,79,262,111,151
68,373,164,209,93,43,50,280,121,159
69,349,141,208,105,36,69,244,105,139
70,4000,1390,2610,1169,388,781,2831,1002,1829
