0,458,236,222,164,83,81,294,153,141
1,478,247,231,173,86,87,305,161,144
2,498,266,232,176,90,86,322,176,146
3,511,275,236,193,104,89,318,171,147
4,517,269,248,212,117,95,305,152,153
5,541,272,269,225,120,105,316,152,164
6,529,259,270,194,96,98,335,163,172
7,495,251,244,161,79,82,334,172,162
8,492,255,237,169,87,82,323,168,155
9,467,234,233,161,85,76,306,149,157
10,467,246,221,161,87,74,306,159,147
11,467,249,218,160,82,78,307,167,140
12,470,247,223,165,82,83,305,165,140
13,492,249,243,171,87,84,321,162,159
14,494,254,240,162,84,78,332,170,162
15,513,274,239,154,83,71,359,191,168
16,527,277,250,167,87,80,360,190,170
17,534,265,269,185,87,98,349,178,171
18,592,306,286,204,101,103,388,205,183
19,625,331,294,212,114,98,413,217,196
20,647,351,296,205,112,93,442,239,203
21,662,350,312,225,112,113,437,238,199
22,672,325,347,243,119,124,429,206,223
23,686,339,347,254,131,123,432,208,224
24,666,347,319,243,125,118,423,222,201
25,657,346,311,232,117,115,425,229,196
26,648,334,314,241,116,125,407,218,189
27,645,337,308,262,133,129,383,204,179
28,673,351,322,265,133,132,408,218,190
29,688,362,326,269,130,139,419,232,187
30,695,365,330,290,152,138,405,213,192
31,691,360,331,288,152,136,403,208,195
32,660,350,310,272,136,136,388,214,174
33,674,346,328,258,131,127,416,215,201
34,699,357,342,275,140,135,424,217,207
35,678,352,326,272,137,135,406,215,191
36,651,335,316,250,125,125,401,210,191
37,644,333,311,233,117,116,411,216,195
38,649,329,320,233,115,118,416,214,202
39,624,321,303,237,117,120,387,204,183
40,612,317,295,231,117,114,381,200,181
41,577,297,280,199,99,100,378,198,180
42,565,289,276,200,93,107,365,196,169
43,571,291,280,223,101,122,348,190,158
44,569,287,282,212,100,112,357,187,170
45,533,274,259,190,90,100,343,184,159
46,503,259,244,174,78,96,329,181,148
47,525,264,261,191,85,106,334,179,155
48,540,291,249,210,102,108,330,189,141
49,555,296,259,218,107,111,337,189,148
50,596,308,288,230,107,123,366,201,165
51,609,314,295,241,115,126,368,199,169
52,621,318,303,257,120,137,364,198,166
53,636,319,317,259,121,138,377,198,179
54,670,336,334,259,130,129,411,206,205
55,693,350,343,279,133,146,414,217,197
56,704,356,348,316,144,172,388,212,176
57,695,353,342,309,143,166,386,210,176
58,663,315,348,273,117,156,390,198,192
59,650,319,331,264,119,145,386,200,186
60,618,313,305,256,121,135,362,192,170
61,575,276,299,261,118,143,314,158,156
62,564,275,289,258,120,138,306,155,151
63,541,266,275,241,109,132,300,157,143
64,520,255,265,225,100,125,295,155,140
65,497,237,260,201,88,113,296,149,147
66,460,202,258,179,72,107,281,130,151
67,447,194,253,173,73,100,274,121,153
68,364,163,201,142,67,75,222,96,126
69,270,124,146,104,50,54,166,74,92
70,4251,1499,2752,1433,520,913,2818,979,1839
