0,551,285,266,220,122,98,331,163,168
1,550,278,272,218,114,104,332,164,168
2,536,267,269,196,99,97,340,168,172
3,498,255,243,172,84,88,326,171,155
4,493,253,240,181,92,89,312,161,151
5,465,233,232,172,91,81,293,142,151
6,464,241,223,169,92,77,295,149,146
7,462,245,217,163,84,79,299,161,138
8,467,247,220,167,82,85,300,165,135
9,491,250,241,175,91,84,316,159,157
10,503,257,246,167,88,79,336,169,167
11,517,276,241,160,86,74,357,190,167
12,538,283,255,167,88,79,371,195,176
13,555,277,278,186,87,99,369,190,179
14,608,314,294,205,99,106,403,215,188
15,630,337,293,213,115,98,417,222,195
16,655,354,301,215,117,98,440,237,203
17,679,351,328,234,117,117,445,234,211
18,683,334,349,242,122,120,441,212,229
19,691,345,346,241,128,113,450,217,233
20,675,347,328,232,118,114,443,229,214
21,681,350,331,237,115,122,444,235,209
22,683,348,335,252,121,131,431,227,204
23,686,350,336,267,134,133,419,216,203
24,730,368,362,277,135,142,453,233,220
25,740,386,354,285,140,145,455,246,209
26,752,392,360,312,165,147,440,227,213
27,747,383,364,316,165,151,431,218,213
28,693,367,326,288,144,144,405,223,182
29,698,363,335,271,138,133,427,225,202
30,714,369,345,286,147,139,428,222,206
31,700,362,338,287,141,146,413,221,192
32,670,341,329,260,126,134,410,215,195
33,647,333,314,238,118,120,409,215,194
34,652,332,320,243,121,122,409,211,198
35,623,321,302,246,121,125,377,200,177
36,607,315,292,236,118,118,371,197,174
37,581,296,285,208,104,104,373,192,181
38,568,291,277,205,95,110,363,196,167
39,581,298,283,222,101,121,359,197,162
40,576,293,283,214,102,112,362,191,171
41,536,279,257,193,92,101,343,187,156
42,511,262,249,175,79,96,336,183,153
43,536,269,267,195,88,107,341,181,160
44,550,299,251,214,106,108,336,193,143
45,558,302,256,221,111,110,337,191,146
46,595,309,286,237,112,125,358,197,161
47,624,326,298,252,120,132,372,206,166
48,635,329,306,263,124,139,372,205,167
49,653,331,322,263,125,138,390,206,184
50,683,346,337,264,135,129,419,211,208
51,708,363,345,290,143,147,418,220,198
52,725,375,350,331,156,175,394,219,175
53,716,370,346,325,154,171,391,216,175
54,686,333,353,290,128,162,396,205,191
55,677,337,340,275,125,150,402,212,190
56,641,329,312,265,128,137,376,201,175
57,608,293,315,278,126,152,330,167,163
58,597,294,303,276,128,148,321,166,155
59,569,281,288,256,118,138,313,163,150
60,548,271,277,235,107,128,313,164,149
61,526,255,271,209,93,116,317,162,155
62,487,220,267,191,82,109,296,138,158
63,471,209,262,183,81,102,288,128,160
64,386,178,208,151,73,78,235,105,130
65,298,144,154,115,56,59,183,88,95
66,299,137,162,111,54,57,188,83,105
67,277,129,148,98,47,51,179,82,97
68,277,129,148,103,49,54,174,80,94
69,293,126,167,111,52,59,182,74,108
70,4298,1506,2792,1354,458,896,2944,1048,1896
