0,439,216,223,162,85,77,277,131,146
1,438,215,223,160,80,80,278,135,143
2,395,205,190,139,72,67,256,133,123
3,417,229,188,149,85,64,268,144,124
4,445,236,209,167,87,80,278,149,129
5,471,244,227,175,86,89,296,158,138
6,499,267,232,182,93,89,317,174,143
7,507,273,234,185,99,86,322,174,148
8,509,266,243,195,108,87,314,158,156
9,535,271,264,218,116,102,317,155,162
10,523,255,268,187,92,95,336,163,173
11,494,250,244,158,77,81,336,173,163
12,495,253,242,164,83,81,331,170,161
13,466,231,235,159,82,77,307,149,158
14,461,241,220,155,82,73,306,159,147
15,454,245,209,149,76,73,305,169,136
16,452,239,213,155,74,81,297,165,132
17,464,233,231,163,79,84,301,154,147
18,466,239,227,156,79,77,310,160,150
19,489,265,224,148,79,69,341,186,155
20,511,271,240,159,82,77,352,189,163
21,532,272,260,180,84,96,352,188,164
22,586,307,279,202,97,105,384,210,174
23,624,324,300,214,108,106,410,216,194
24,650,350,300,211,112,99,439,238,201
25,667,351,316,230,117,113,437,234,203
26,678,331,347,247,121,126,431,210,221
27,678,343,335,250,130,120,428,213,215
28,637,335,302,235,121,114,402,214,188
29,616,318,298,217,104,113,399,214,185
30,606,312,294,218,102,116,388,210,178
31,599,318,281,239,117,122,360,201,159
32,641,333,308,248,118,130,393,215,178
33,661,341,320,257,121,136,404,220,184
34,660,336,324,278,145,133,382,191,191
35,671,344,327,271,143,128,400,201,199
36,648,340,308,259,128,131,389,212,177
37,667,341,326,250,129,121,417,212,205
38,688,350,338,264,137,127,424,213,211
39,664,340,324,264,133,131,400,207,193
40,641,330,311,246,122,124,395,208,187
41,627,325,302,220,110,110,407,215,192
42,629,315,314,214,105,109,415,210,205
43,606,308,298,225,109,116,381,199,182
44,599,311,288,222,110,112,377,201,176
45,566,289,277,195,95,100,371,194,177
46,551,279,272,196,89,107,355,190,165
47,559,279,280,216,97,119,343,182,161
48,554,276,278,203,95,108,351,181,170
49,524,268,256,182,84,98,342,184,158
50,495,253,242,168,75,93,327,178,149
51,519,260,259,185,80,105,334,180,154
52,529,283,246,204,97,107,325,186,139
53,537,288,249,211,103,108,326,185,141
54,571,294,277,221,101,120,350,193,157
55,588,298,290,233,107,126,355,191,164
56,597,301,296,245,113,132,352,188,164
57,616,303,313,248,115,133,368,188,180
58,645,320,325,245,122,123,400,198,202
59,666,333,333,265,124,141,401,209,192
60,675,338,337,300,135,165,375,203,172
61,660,333,327,294,136,158,366,197,169
62,629,294,335,259,111,148,370,183,187
63,614,294,320,251,111,140,363,183,180
64,584,289,295,247,115,132,337,174,163
65,538,252,286,247,108,139,291,144,147
66,523,248,275,242,108,134,281,140,141
67,502,240,262,222,96,126,280,144,136
68,488,235,253,211,91,120,277,144,133
69,456,210,246,184,76,108,272,134,138
70,4460,1600,2860,1600,594,1006,2860,1006,1854
