0,396,212,184,145,77,68,251,135,116
1,379,188,191,150,90,60,229,98,131
2,365,182,183,133,60,73,232,122,110
3,423,236,187,154,92,62,269,144,125
4,403,211,192,134,67,67,269,144,125
5,352,168,184,146,69,77,206,99,107
6,406,201,205,163,82,81,243,119,124
7,384,193,191,148,78,70,236,115,121
8,454,257,197,151,85,66,303,172,131
9,455,227,228,178,87,91,277,140,137
10,493,248,245,205,103,102,288,145,143
11,456,243,213,185,92,93,271,151,120
12,489,239,250,221,106,115,268,133,135
13,544,254,290,230,108,122,314,146,168
14,566,301,265,243,135,108,323,166,157
15,580,278,302,244,124,120,336,154,182
16,537,285,252,251,132,119,286,153,133
17,580,284,296,249,117,132,331,167,164
18,605,307,298,241,117,124,364,190,174
19,544,276,268,241,130,111,303,146,157
20,666,355,311,271,150,121,395,205,190
21,653,342,311,276,151,125,377,191,186
22,653,353,300,271,146,125,382,207,175
23,628,340,288,267,138,129,361,202,159
24,571,305,266,241,127,114,330,178,152
25,586,311,275,256,136,120,330,175,155
26,499,279,220,227,115,112,272,164,108
27,536,282,254,232,113,119,304,169,135
28,489,277,212,209,114,95,280,163,117
29,477,249,228,215,106,109,262,143,119
30,476,245,231,241,122,119,235,123,112
31,469,244,225,200,88,112,269,156,113
32,443,219,224,161,67,94,282,152,130
33,460,233,227,197,97,100,263,136,127
34,422,228,194,173,93,80,249,135,114
35,451,235,216,191,95,96,260,140,120
36,426,234,192,193,101,92,233,133,100
37,437,209,228,212,96,116,225,113,112
38,453,213,240,215,95,120,238,118,120
39,421,217,204,186,90,96,235,127,108
40,404,205,199,177,84,93,227,121,106
41,480,240,240,216,95,121,264,145,119
42,491,259,232,225,116,109,266,143,123
43,448,237,211,190,95,95,258,142,116
44,487,266,221,220,115,105,267,151,116
45,501,247,254,212,92,120,289,155,134
46,546,271,275,248,112,136,298,159,139
47,497,270,227,229,117,112,268,153,115
48,529,252,277,252,113,139,277,139,138
49,518,258,260,242,106,136,276,152,124
50,525,279,246,269,135,134,256,144,112
51,502,234,268,257,112,145,245,122,123
52,488,246,242,228,104,124,260,142,118
53,446,210,236,229,97,132,217,113,104
54,443,220,223,224,106,118,219,114,105
55,438,222,216,214,109,105,224,113,111
56,469,242,227,248,125,123,221,117,104
57,424,199,225,213,92,121,211,107,104
58,378,186,192,196,94,102,182,92,90
59,330,176,154,178,96,82,152,80,72
60,219,107,112,90,50,40,129,57,72
61,216,109,107,99,46,53,117,63,54
62,197,85,112,104,36,68,93,49,44
63,213,97,116,90,37,53,123,60,63
64,280,120,160,125,58,67,155,62,93
65,263,109,154,115,42,73,148,67,81
66,256,115,141,119,52,67,137,63,74
67,238,97,141,103,46,57,135,51,84
68,232,100,132,104,39,65,128,61,67
69,241,108,133,96,39,57,145,69,76
70,2651,920,1731,1040,347,693,1611,573,1038
