0,335,179,156,119,70,49,216,109,107
1,364,193,171,129,71,58,235,122,113
2,415,213,202,140,73,67,275,140,135
3,403,209,194,134,70,64,269,139,130
4,375,199,176,126,64,62,249,135,114
5,380,200,180,130,65,65,250,135,115
6,382,197,185,139,79,60,243,118,125
7,361,181,180,126,71,55,235,110,125
8,375,201,174,127,68,59,248,133,115
9,409,219,190,140,74,66,269,145,124
10,390,201,189,141,70,71,249,131,118
11,385,193,192,147,72,75,238,121,117
12,400,202,198,149,75,74,251,127,124
13,434,229,205,157,85,72,277,144,133
14,464,244,220,168,90,78,296,154,142
15,474,239,235,186,97,89,288,142,146
16,472,242,230,188,94,94,284,148,136
17,473,237,236,193,91,102,280,146,134
18,516,241,275,224,103,121,292,138,154
19,533,263,270,224,113,111,309,150,159
20,530,268,262,213,116,97,317,152,165
21,506,258,248,208,110,98,298,148,150
22,507,266,241,212,109,103,295,157,138
23,546,282,264,209,103,106,337,179,158
24,522,269,253,201,104,97,321,165,156
25,537,287,250,225,123,102,312,164,148
26,588,312,276,246,134,112,342,178,164
27,573,312,261,243,134,109,330,178,152
28,574,317,257,245,130,115,329,187,142
29,571,302,269,244,124,120,327,178,149
30,557,291,266,237,122,115,320,169,151
31,533,285,248,227,113,114,306,172,134
32,529,276,253,224,112,112,305,164,141
33,544,294,250,225,123,102,319,171,148
34,539,293,246,228,118,110,311,175,136
35,529,276,253,239,117,122,290,159,131
36,507,269,238,227,114,113,280,155,125
37,485,252,233,188,89,99,297,163,134
38,485,254,231,186,89,97,299,165,134
39,456,245,211,187,97,90,269,148,121
40,453,244,209,171,92,79,282,152,130
41,457,250,207,179,96,83,278,154,124
42,449,240,209,201,103,98,248,137,111
43,454,224,230,216,99,117,238,125,113
44,442,220,222,200,92,108,242,128,114
45,417,217,200,185,91,94,232,126,106
46,445,227,218,200,92,108,245,135,110
47,490,250,240,218,103,115,272,147,125
48,467,246,221,201,100,101,266,146,120
49,464,248,216,202,102,100,262,146,116
50,487,255,232,212,103,109,275,152,123
51,524,263,261,223,99,124,301,164,137
52,526,271,255,237,112,125,289,159,130
53,522,264,258,241,115,126,281,149,132
54,532,258,274,242,106,136,290,152,138
55,517,263,254,248,115,133,269,148,121
56,500,248,252,255,120,135,245,128,117
57,478,231,247,237,104,133,241,127,114
58,455,221,234,222,96,126,233,125,108
59,430,205,225,218,96,122,212,109,103
60,415,204,211,207,100,107,208,104,104
61,421,208,213,214,107,107,207,101,106
62,418,197,221,214,97,117,204,100,104
63,371,171,200,184,79,105,187,92,95
64,323,159,164,170,81,89,153,78,75
65,242,119,123,122,62,60,120,57,63
66,183,86,97,79,38,41,104,48,56
67,181,77,104,92,36,56,89,41,48
68,190,77,113,92,32,60,98,45,53
69,221,91,130,97,39,58,124,52,72
70,2916,994,1922,1238,409,829,1678,585,1093
