0,318,162,156,116,50,66,202,112,90
1,341,168,173,132,60,72,209,108,101
2,353,171,182,130,64,66,223,107,116
3,322,167,155,114,61,53,208,106,102
4,350,183,167,125,67,58,225,116,109
5,401,205,196,140,72,68,261,133,128
6,388,203,185,131,70,61,257,133,124
7,366,194,172,123,64,59,243,130,113
8,373,197,176,129,66,63,244,131,113
9,370,189,181,136,79,57,234,110,124
10,347,171,176,121,69,52,226,102,124
11,367,198,169,125,69,56,242,129,113
12,405,219,186,139,73,66,266,146,120
13,386,200,186,139,69,70,247,131,116
14,380,191,189,146,70,76,234,121,113
15,398,203,195,150,77,73,248,126,122
16,423,224,199,152,84,68,271,140,131
17,454,237,217,165,87,78,289,150,139
18,471,235,236,187,96,91,284,139,145
19,464,238,226,185,94,91,279,144,135
20,461,234,227,187,92,95,274,142,132
21,510,242,268,217,104,113,293,138,155
22,535,261,274,222,112,110,313,149,164
23,529,265,264,215,116,99,314,149,165
24,499,258,241,207,110,97,292,148,144
25,489,258,231,207,106,101,282,152,130
26,523,269,254,200,98,102,323,171,152
27,503,259,244,191,95,96,312,164,148
28,499,269,230,203,109,94,296,160,136
29,546,296,250,223,123,100,323,173,150
30,547,302,245,231,131,100,316,171,145
31,540,300,240,228,122,106,312,178,134
32,540,288,252,231,119,112,309,169,140
33,536,282,254,226,119,107,310,163,147
34,515,273,242,212,106,106,303,167,136
35,512,269,243,215,107,108,297,162,135
36,533,294,239,220,118,102,313,176,137
37,529,286,243,227,115,112,302,171,131
38,519,265,254,235,113,122,284,152,132
39,498,261,237,222,109,113,276,152,124
40,474,245,229,184,85,99,290,160,130
41,471,243,228,178,83,95,293,160,133
42,450,241,209,187,97,90,263,144,119
43,445,241,204,171,92,79,274,149,125
44,452,248,204,176,93,83,276,155,121
45,441,233,208,191,94,97,250,139,111
46,446,218,228,208,92,116,238,126,112
47,435,216,219,199,92,107,236,124,112
48,410,210,200,182,89,93,228,121,107
49,436,220,216,197,89,108,239,131,108
50,477,243,234,211,98,113,266,145,121
51,458,241,217,194,95,99,264,146,118
52,451,238,213,196,97,99,255,141,114
53,477,244,233,207,98,109,270,146,124
54,515,255,260,217,93,124,298,162,136
55,511,263,248,230,108,122,281,155,126
56,503,253,250,232,110,122,271,143,128
57,519,249,270,231,99,132,288,150,138
58,504,251,253,243,113,130,261,138,123
59,483,237,246,251,118,133,232,119,113
60,467,224,243,233,104,129,234,120,114
61,438,210,228,217,94,123,221,116,105
62,408,191,217,211,91,120,197,100,97
63,393,188,205,195,92,103,198,96,102
64,397,193,204,198,97,101,199,96,103
65,397,185,212,201,89,112,196,96,100
66,343,157,186,171,70,101,172,87,85
67,295,143,152,154,71,83,141,72,69
68,225,107,118,110,54,56,115,53,62
69,165,74,91,72,32,40,93,42,51
70,2877,974,1903,1261,404,857,1616,570,1046
