0,431,238,193,155,92,63,276,146,130
1,412,212,200,142,72,70,270,140,130
2,363,177,186,149,68,81,214,109,105
3,406,203,203,161,80,81,245,123,122
4,392,191,201,154,76,78,238,115,123
5,452,255,197,154,84,70,298,171,127
6,453,224,229,171,83,88,282,141,141
7,498,247,251,207,102,105,291,145,146
8,468,250,218,188,94,94,280,156,124
9,491,240,251,220,105,115,271,135,136
10,558,261,297,233,112,121,325,149,176
11,568,307,261,242,139,103,326,168,158
12,586,284,302,249,125,124,337,159,178
13,561,297,264,250,133,117,311,164,147
14,599,298,301,251,119,132,348,179,169
15,618,312,306,240,116,124,378,196,182
16,575,285,290,263,135,128,312,150,162
17,682,358,324,299,161,138,383,197,186
18,678,341,337,307,162,145,371,179,192
19,638,348,290,266,144,122,372,204,168
20,640,343,297,268,136,132,372,207,165
21,583,312,271,254,133,121,329,179,150
22,593,320,273,257,136,121,336,184,152
23,509,282,227,227,119,108,282,163,119
24,567,298,269,248,120,128,319,178,141
25,514,291,223,215,113,102,299,178,121
26,514,261,253,235,109,126,279,152,127
27,490,253,237,242,124,118,248,129,119
28,487,254,233,208,93,115,279,161,118
29,459,226,233,166,71,95,293,155,138
30,497,258,239,219,112,107,278,146,132
31,434,234,200,184,98,86,250,136,114
32,455,242,213,188,97,91,267,145,122
33,442,246,196,203,105,98,239,141,98
34,440,211,229,214,96,118,226,115,111
35,458,215,243,220,96,124,238,119,119
36,431,221,210,187,90,97,244,131,113
37,405,204,201,178,84,94,227,120,107
38,482,242,240,218,97,121,264,145,119
39,505,265,240,232,119,113,273,146,127
40,450,241,209,188,93,95,262,148,114
41,499,276,223,228,121,107,271,155,116
42,508,257,251,216,95,121,292,162,130
43,552,277,275,252,116,136,300,161,139
44,508,281,227,236,125,111,272,156,116
45,533,256,277,252,114,138,281,142,139
46,524,262,262,245,109,136,279,153,126
47,526,279,247,270,134,136,256,145,111
48,514,240,274,265,118,147,249,122,127
49,493,247,246,230,105,125,263,142,121
50,456,218,238,231,98,133,225,120,105
51,458,228,230,232,107,125,226,121,105
52,449,231,218,219,113,106,230,118,112
53,479,250,229,255,131,124,224,119,105
54,449,216,233,223,98,125,226,118,108
55,393,196,197,203,98,105,190,98,92
56,353,192,161,190,106,84,163,86,77
57,224,110,114,93,50,43,131,60,71
58,219,110,109,105,50,55,114,60,54
59,214,100,114,112,44,68,102,56,46
60,228,110,118,99,43,56,129,67,62
61,284,119,165,123,57,66,161,62,99
62,280,124,156,118,44,74,162,80,82
63,269,126,143,125,58,67,144,68,76
64,252,104,148,113,50,63,139,54,85
65,254,117,137,110,47,63,144,70,74
66,268,127,141,104,45,59,164,82,82
67,249,108,141,111,54,57,138,54,84
68,255,102,153,89,34,55,166,68,98
69,270,95,175,118,36,82,152,59,93
70,2419,848,1571,921,300,621,1498,548,950
