0,368,181,187,128,54,74,240,127,113
1,422,237,185,148,90,58,274,147,127
2,408,211,197,136,66,70,272,145,127
3,362,177,185,146,68,78,216,109,107
4,403,202,201,162,82,80,241,120,121
5,387,188,199,149,76,73,238,112,126
6,445,252,193,151,82,69,294,170,124
7,455,227,228,175,86,89,280,141,139
8,494,246,248,205,102,103,289,144,145
9,462,246,216,186,93,93,276,153,123
10,492,242,250,222,107,115,270,135,135
11,555,260,295,233,112,121,322,148,174
12,566,305,261,243,140,103,323,165,158
13,585,283,302,246,123,123,339,160,179
14,560,297,263,248,132,116,312,165,147
15,598,296,302,251,116,135,347,180,167
16,598,299,299,241,116,125,357,183,174
17,568,281,287,259,134,125,309,147,162
18,686,357,329,303,164,139,383,193,190
19,640,332,308,265,147,118,375,185,190
20,631,352,279,258,144,114,373,208,165
21,633,342,291,268,137,131,365,205,160
22,573,304,269,235,123,112,338,181,157
23,583,316,267,255,136,119,328,180,148
24,515,285,230,233,122,111,282,163,119
25,560,302,258,242,122,120,318,180,138
26,496,280,216,207,110,97,289,170,119
27,495,251,244,223,104,119,272,147,125
28,479,247,232,234,118,116,245,129,116
29,487,254,233,209,96,113,278,158,120
30,451,217,234,167,69,98,284,148,136
31,473,244,229,203,102,101,270,142,128
32,429,228,201,178,92,86,251,136,115
33,454,241,213,193,99,94,261,142,119
34,441,244,197,200,103,97,241,141,100
35,438,212,226,212,96,116,226,116,110
36,457,212,245,221,96,125,236,116,120
37,429,222,207,188,93,95,241,129,112
38,405,204,201,178,83,95,227,121,106
39,481,241,240,217,97,120,264,144,120
40,502,264,238,232,119,113,270,145,125
41,449,240,209,189,93,96,260,147,113
42,498,277,221,225,120,105,273,157,116
43,502,248,254,213,92,121,289,156,133
44,552,278,274,248,116,132,304,162,142
45,500,274,226,233,123,110,267,151,116
46,531,254,277,251,113,138,280,141,139
47,518,260,258,242,108,134,276,152,124
48,529,281,248,272,135,137,257,146,111
49,510,239,271,263,117,146,247,122,125
50,492,245,247,230,104,126,262,141,121
51,453,216,237,233,100,133,220,116,104
52,453,224,229,229,107,122,224,117,107
53,448,229,219,217,111,106,231,118,113
54,473,245,228,251,128,123,222,117,105
55,443,212,231,221,98,123,222,114,108
56,385,192,193,202,98,104,183,94,89
57,346,186,160,183,100,83,163,86,77
58,221,108,113,91,50,41,130,58,72
59,219,110,109,104,49,55,115,61,54
60,204,92,112,108,40,68,96,52,44
61,220,104,116,94,40,54,126,64,62
62,285,119,166,125,59,66,160,60,100
63,271,118,153,115,44,71,156,74,82
64,265,122,143,122,55,67,143,67,76
65,247,101,146,110,49,61,137,52,85
66,244,109,135,106,44,62,138,65,73
67,262,123,139,103,45,58,159,78,81
68,239,99,140,109,52,57,130,47,83
69,244,98,146,86,32,54,158,66,92
70,2534,875,1659,969,309,660,1565,566,999
