0,378,206,172,138,78,60,240,128,112
1,369,198,171,113,56,57,256,142,114
2,391,211,180,146,82,64,245,129,116
3,372,182,190,154,88,66,218,94,124
4,358,180,178,127,60,67,231,120,111
5,417,235,182,146,85,61,271,150,121
6,402,211,191,140,69,71,262,142,120
7,351,167,184,145,66,79,206,101,105
8,399,200,199,157,81,76,242,119,123
9,386,194,192,145,78,67,241,116,125
10,449,251,198,153,83,70,296,168,128
11,455,227,228,175,86,89,280,141,139
12,489,245,244,205,102,103,284,143,141
13,453,241,212,180,92,88,273,149,124
14,489,238,251,218,105,113,271,133,138
15,541,257,284,232,110,122,309,147,162
16,543,288,255,232,129,103,311,159,152
17,571,280,291,243,125,118,328,155,173
18,530,280,250,246,130,116,284,150,134
19,556,276,280,232,113,119,324,163,161
20,587,302,285,227,108,119,360,194,166
21,556,275,281,243,129,114,313,146,167
22,659,350,309,278,152,126,381,198,183
23,661,345,316,285,158,127,376,187,189
24,648,350,298,278,147,131,370,203,167
25,630,341,289,284,146,138,346,195,151
26,552,294,258,240,129,111,312,165,147
27,559,303,256,230,122,108,329,181,148
28,457,254,203,207,103,104,250,151,99
29,518,275,243,224,112,112,294,163,131
30,478,274,204,211,118,93,267,156,111
31,470,247,223,220,107,113,250,140,110
32,463,239,224,226,113,113,237,126,111
33,456,236,220,200,89,111,256,147,109
34,431,212,219,157,62,95,274,150,124
35,456,227,229,193,95,98,263,132,131
36,422,226,196,175,94,81,247,132,115
37,450,234,216,183,96,87,267,138,129
38,415,230,185,184,98,86,231,132,99
39,427,204,223,208,94,114,219,110,109
40,444,208,236,216,94,122,228,114,114
41,415,216,199,182,90,92,233,126,107
42,396,197,199,171,77,94,225,120,105
43,473,236,237,214,94,120,259,142,117
44,488,256,232,224,114,110,264,142,122
45,444,237,207,188,95,93,256,142,114
46,477,260,217,217,114,103,260,146,114
47,494,241,253,212,91,121,282,150,132
48,544,270,274,242,109,133,302,161,141
49,479,254,225,222,111,111,257,143,114
50,532,256,276,252,113,139,280,143,137
51,512,254,258,234,101,133,278,153,125
52,512,271,241,259,130,129,253,141,112
53,494,228,266,249,104,145,245,124,121
54,475,240,235,221,101,120,254,139,115
55,437,200,237,222,90,132,215,110,105
56,430,211,219,218,101,117,212,110,102
57,419,210,209,203,104,99,216,106,110
58,458,230,228,239,117,122,219,113,106
59,408,187,221,205,87,118,203,100,103
60,356,169,187,179,80,99,177,89,88
61,323,171,152,175,94,81,148,77,71
62,207,97,110,87,47,40,120,50,70
63,208,104,104,97,47,50,111,57,54
64,190,80,110,97,31,66,93,49,44
65,205,89,116,85,33,52,120,56,64
66,268,112,156,117,51,66,151,61,90
67,250,102,148,108,38,70,142,64,78
68,242,105,137,110,45,65,132,60,72
69,226,88,138,97,42,55,129,46,83
70,2729,967,1762,1112,379,733,1617,588,1029
