0,358,198,160,119,69,50,239,129,110
1,422,216,206,147,76,71,275,140,135
2,407,212,195,137,71,66,270,141,129
3,378,201,177,127,65,62,251,136,115
4,384,204,180,132,67,65,252,137,115
5,382,196,186,142,81,61,240,115,125
6,359,180,179,128,72,56,231,108,123
7,378,202,176,127,68,59,251,134,117
8,413,223,190,140,74,66,273,149,124
9,393,203,190,142,71,71,251,132,119
10,386,194,192,146,71,75,240,123,117
11,402,204,198,148,75,73,254,129,125
12,434,230,204,156,85,71,278,145,133
13,465,245,220,168,90,78,297,155,142
14,476,240,236,187,97,90,289,143,146
15,473,241,232,188,94,94,285,147,138
16,477,239,238,197,93,104,280,146,134
17,522,246,276,230,107,123,292,139,153
18,537,264,273,228,115,113,309,149,160
19,529,267,262,214,116,98,315,151,164
20,512,261,251,211,112,99,301,149,152
21,517,270,247,215,110,105,302,160,142
22,556,285,271,213,104,109,343,181,162
23,535,273,262,211,108,103,324,165,159
24,555,295,260,235,128,107,320,167,153
25,604,319,285,253,137,116,351,182,169
26,584,315,269,248,136,112,336,179,157
27,583,324,259,250,134,116,333,190,143
28,582,310,272,251,129,122,331,181,150
29,565,298,267,242,125,117,323,173,150
30,542,288,254,233,116,117,309,172,137
31,531,279,252,226,115,111,305,164,141
32,547,299,248,226,125,101,321,174,147
33,539,293,246,230,120,110,309,173,136
34,535,278,257,242,119,123,293,159,134
35,510,271,239,229,114,115,281,157,124
36,491,256,235,190,89,101,301,167,134
37,487,254,233,187,89,98,300,165,135
38,460,247,213,189,98,91,271,149,122
39,453,244,209,172,92,80,281,152,129
40,463,255,208,182,98,84,281,157,124
41,450,241,209,202,102,100,248,139,109
42,455,223,232,216,98,118,239,125,114
43,447,222,225,201,92,109,246,130,116
44,416,217,199,184,91,93,232,126,106
45,447,230,217,202,94,108,245,136,109
46,490,251,239,219,104,115,271,147,124
47,476,252,224,204,102,102,272,150,122
48,463,247,216,201,101,100,262,146,116
49,491,256,235,214,103,111,277,153,124
50,528,266,262,227,101,126,301,165,136
51,531,275,256,239,113,126,292,162,130
52,522,263,259,242,116,126,280,147,133
53,535,262,273,245,109,136,290,153,137
54,524,270,254,252,119,133,272,151,121
55,509,254,255,259,123,136,250,131,119
56,483,236,247,241,108,133,242,128,114
57,456,221,235,225,98,127,231,123,108
58,435,208,227,221,97,124,214,111,103
59,418,207,211,208,101,107,210,106,104
60,429,215,214,218,110,108,211,105,106
61,425,204,221,218,101,117,207,103,104
62,376,174,202,187,81,106,189,93,96
63,330,163,167,175,84,91,155,79,76
64,246,122,124,124,64,60,122,58,64
65,186,89,97,81,40,41,105,49,56
66,185,80,105,92,36,56,93,44,49
67,192,80,112,94,34,60,98,46,52
68,229,97,132,101,43,58,128,54,74
69,244,98,146,108,42,66,136,56,80
70,2886,991,1895,1198,399,799,1688,592,1096
