0,856,443,413,140,69,71,716,374,342
1,833,405,428,148,66,82,685,339,346
2,822,418,404,123,64,59,699,354,345
3,851,436,415,130,58,72,721,378,343
4,820,432,388,147,80,67,673,352,321
5,938,497,441,140,70,70,798,427,371
6,924,481,443,174,88,86,750,393,357
7,1015,516,499,183,86,97,832,430,402
8,1053,522,531,177,73,104,876,449,427
9,1092,544,548,192,80,112,900,464,436
10,1119,563,556,225,106,119,894,457,437
11,1196,619,577,242,128,114,954,491,463
12,1337,693,644,259,133,126,1078,560,518
13,1308,685,623,266,139,127,1042,546,496
14,1391,726,665,275,142,133,1116,584,532
15,1394,694,700,292,150,142,1102,544,558
16,1327,658,669,296,149,147,1031,509,522
17,1343,693,650,292,153,139,1051,540,511
18,1328,682,646,281,139,142,1047,543,504
19,1333,692,641,273,148,125,1060,544,516
20,1412,737,675,277,137,140,1135,600,535
21,1397,756,641,288,158,130,1109,598,511
22,1418,772,646,277,153,124,1141,619,522
23,1208,640,568,240,137,103,968,503,465
24,1279,646,633,287,152,135,992,494,498
25,1304,709,595,254,135,119,1050,574,476
26,1255,674,581,236,125,111,1019,549,470
27,1240,589,651,233,110,123,1007,479,528
28,1187,621,566,232,124,108,955,497,458
29,1277,656,621,272,142,130,1005,514,491
30,1219,631,588,241,132,109,978,499,479
31,1211,630,581,231,114,117,980,516,464
32,1146,602,544,193,95,98,953,507,446
33,1156,584,572,241,113,128,915,471,444
34,1183,584,599,236,115,121,947,469,478
35,1186,573,613,253,117,136,933,456,477
36,1108,566,542,220,101,119,888,465,423
37,1129,599,530,248,117,131,881,482,399
38,1121,562,559,231,107,124,890,455,435
39,1098,566,532,247,124,123,851,442,409
40,1092,561,531,217,110,107,875,451,424
41,1199,645,554,266,129,137,933,516,417
42,1168,597,571,251,119,132,917,478,439
43,1195,629,566,242,118,124,953,511,442
44,1209,633,576,289,133,156,920,500,420
45,1384,704,680,300,143,157,1084,561,523
46,1392,766,626,304,166,138,1088,600,488
47,1337,714,623,309,162,147,1028,552,476
48,1377,721,656,314,154,160,1063,567,496
49,1276,694,582,283,149,134,993,545,448
50,1349,740,609,302,147,155,1047,593,454
51,1170,625,545,274,138,136,896,487,409
52,1158,611,547,241,129,112,917,482,435
53,1212,599,613,273,126,147,939,473,466
54,1158,599,559,260,137,123,898,462,436
55,1136,540,596,266,110,156,870,430,440
56,1105,555,550,246,128,118,859,427,432
57,1025,522,503,230,122,108,795,400,395
58,1019,475,544,202,92,110,817,383,434
59,1062,484,578,190,82,108,872,402,470
60,611,312,299,146,59,87,465,253,212
61,557,259,298,124,53,71,433,206,227
62,533,255,278,98,45,53,435,210,225
63,620,278,342,117,61,56,503,217,286
64,610,280,330,126,59,67,484,221,263
65,636,290,346,149,63,86,487,227,260
66,691,334,357,143,67,76,548,267,281
67,646,278,368,126,54,72,520,224,296
68,663,268,395,122,46,76,541,222,319
69,597,259,338,117,42,75,480,217,263
70,8470,3074,5396,1553,490,1063,6917,2584,4333
