0,831,438,393,166,93,73,665,345,320
1,843,432,411,136,66,70,707,366,341
2,814,402,412,146,64,82,668,338,330
3,819,414,405,122,65,57,697,349,348
4,857,437,420,133,59,74,724,378,346
5,827,431,396,143,79,64,684,352,332
6,948,508,440,139,71,68,809,437,372
7,926,480,446,178,87,91,748,393,355
8,1028,523,505,186,88,98,842,435,407
9,1048,520,528,177,74,103,871,446,425
10,1103,550,553,193,81,112,910,469,441
11,1126,568,558,224,107,117,902,461,441
12,1195,619,576,242,127,115,953,492,461
13,1335,684,651,258,131,127,1077,553,524
14,1321,691,630,266,139,127,1055,552,503
15,1385,724,661,272,141,131,1113,583,530
16,1365,681,684,274,139,135,1091,542,549
17,1340,666,674,301,151,150,1039,515,524
18,1342,695,647,285,151,134,1057,544,513
19,1223,650,573,251,127,124,972,523,449
20,1340,692,648,275,149,126,1065,543,522
21,1423,739,684,278,140,138,1145,599,546
22,1397,759,638,294,160,134,1103,599,504
23,1428,772,656,290,155,135,1138,617,521
24,1227,640,587,249,139,110,978,501,477
25,1311,663,648,305,162,143,1006,501,505
26,1290,694,596,248,133,115,1042,561,481
27,1250,679,571,229,126,103,1021,553,468
28,1225,589,636,227,107,120,998,482,516
29,1151,609,542,221,117,104,930,492,438
30,1266,647,619,274,142,132,992,505,487
31,1202,617,585,235,127,108,967,490,477
32,1205,630,575,226,109,117,979,521,458
33,1140,595,545,198,98,100,942,497,445
34,1161,587,574,240,114,126,921,473,448
35,1178,582,596,235,116,119,943,466,477
36,1181,573,608,250,116,134,931,457,474
37,1112,571,541,221,103,118,891,468,423
38,1133,601,532,246,117,129,887,484,403
39,1120,562,558,230,108,122,890,454,436
40,1099,570,529,245,123,122,854,447,407
41,1098,561,537,215,108,107,883,453,430
42,1202,646,556,264,125,139,938,521,417
43,1165,593,572,250,118,132,915,475,440
44,1189,625,564,239,117,122,950,508,442
45,1199,630,569,290,135,155,909,495,414
46,1373,695,678,300,144,156,1073,551,522
47,1384,758,626,301,164,137,1083,594,489
48,1329,708,621,307,161,146,1022,547,475
49,1373,720,653,312,153,159,1061,567,494
50,1263,689,574,284,151,133,979,538,441
51,1356,743,613,303,149,154,1053,594,459
52,1167,621,546,273,137,136,894,484,410
53,1157,612,545,245,131,114,912,481,431
54,1203,589,614,271,124,147,932,465,467
55,1148,591,557,255,133,122,893,458,435
56,1137,541,596,267,111,156,870,430,440
57,1096,547,549,246,126,120,850,421,429
58,1012,517,495,226,120,106,786,397,389
59,1002,470,532,204,93,111,798,377,421
60,1048,477,571,186,78,108,862,399,463
61,598,300,298,141,56,85,457,244,213
62,551,257,294,123,52,71,428,205,223
63,530,251,279,99,44,55,431,207,224
64,613,274,339,116,61,55,497,213,284
65,586,263,323,120,56,64,466,207,259
66,621,278,343,147,61,86,474,217,257
67,674,322,352,138,64,74,536,258,278
68,630,269,361,125,54,71,505,215,290
69,652,258,394,117,42,75,535,216,319
70,8437,3059,5378,1533,481,1052,6904,2578,4326
