0,910,462,448,188,93,95,722,369,353
1,827,422,405,132,64,68,695,358,337
2,836,443,393,165,93,72,671,350,321
3,837,430,407,138,67,71,699,363,336
4,827,413,414,158,77,81,669,336,333
5,817,418,399,128,67,61,689,351,338
6,858,436,422,135,63,72,723,373,350
7,822,422,400,143,76,67,679,346,333
8,941,500,441,137,72,65,804,428,376
9,932,490,442,180,91,89,752,399,353
10,1038,531,507,188,90,98,850,441,409
11,1065,534,531,179,76,103,886,458,428
12,1110,554,556,198,87,111,912,467,445
13,1134,575,559,228,109,119,906,466,440
14,1203,617,586,248,131,117,955,486,469
15,1333,686,647,262,134,128,1071,552,519
16,1291,670,621,260,131,129,1031,539,492
17,1365,716,649,270,139,131,1095,577,518
18,1380,682,698,289,145,144,1091,537,554
19,1284,649,635,280,141,139,1004,508,496
20,1291,671,620,284,149,135,1007,522,485
21,1253,652,601,250,120,130,1003,532,471
22,1350,691,659,286,145,141,1064,546,518
23,1449,741,708,295,143,152,1154,598,556
24,1460,776,684,304,164,140,1156,612,544
25,1490,801,689,322,173,149,1168,628,540
26,1220,644,576,264,146,118,956,498,458
27,1302,654,648,301,154,147,1001,500,501
28,1287,689,598,250,133,117,1037,556,481
29,1243,680,563,224,124,100,1019,556,463
30,1202,562,640,221,97,124,981,465,516
31,1157,612,545,220,116,104,937,496,441
32,1251,641,610,269,138,131,982,503,479
33,1191,608,583,226,117,109,965,491,474
34,1203,633,570,227,113,114,976,520,456
35,1141,590,551,207,105,102,934,485,449
36,1161,587,574,247,115,132,914,472,442
37,1181,579,602,235,113,122,946,466,480
38,1174,564,610,244,111,133,930,453,477
39,1120,575,545,225,105,120,895,470,425
40,1141,603,538,253,116,137,888,487,401
41,1118,561,557,230,109,121,888,452,436
42,1090,562,528,235,114,121,855,448,407
43,1097,558,539,208,103,105,889,455,434
44,1202,650,552,256,123,133,946,527,419
45,1168,586,582,246,113,133,922,473,449
46,1199,622,577,241,120,121,958,502,456
47,1205,625,580,291,135,156,914,490,424
48,1380,695,685,306,146,160,1074,549,525
49,1385,751,634,298,161,137,1087,590,497
50,1315,693,622,300,153,147,1015,540,475
51,1369,714,655,307,150,157,1062,564,498
52,1256,683,573,283,152,131,973,531,442
53,1334,724,610,300,145,155,1034,579,455
54,1153,608,545,267,131,136,886,477,409
55,1147,602,545,250,133,117,897,469,428
56,1187,580,607,261,114,147,926,466,460
57,1131,576,555,249,127,122,882,449,433
58,1125,540,585,267,109,158,858,431,427
59,1066,524,542,238,122,116,828,402,426
60,984,494,490,219,112,107,765,382,383
61,978,449,529,197,84,113,781,365,416
62,1019,458,561,183,76,107,836,382,454
63,575,280,295,139,54,85,436,226,210
64,536,249,287,118,48,70,418,201,217
65,515,243,272,97,43,54,418,200,218
66,587,258,329,111,56,55,476,202,274
67,552,240,312,112,52,60,440,188,252
68,587,254,333,141,56,85,446,198,248
69,626,288,338,123,54,69,503,234,269
70,8512,3018,5494,1539,485,1054,6973,2533,4440
