0,761,384,377,149,80,69,612,304,308
1,855,440,415,162,94,68,693,346,347
2,871,442,429,161,91,70,710,351,359
3,879,437,442,150,77,73,729,360,369
4,922,463,459,177,87,90,745,376,369
5,911,470,441,176,89,87,735,381,354
6,873,453,420,153,78,75,720,375,345
7,865,443,422,156,75,81,709,368,341
8,845,432,413,153,75,78,692,357,335
9,837,428,409,144,73,71,693,355,338
10,871,444,427,143,74,69,728,370,358
11,890,457,433,155,78,77,735,379,356
12,937,490,447,160,83,77,777,407,370
13,979,514,465,168,87,81,811,427,384
14,1015,519,496,181,91,90,834,428,406
15,1084,544,540,181,86,95,903,458,445
16,1106,555,551,194,86,108,912,469,443
17,1137,575,562,215,101,114,922,474,448
18,1196,613,583,230,118,112,966,495,471
19,1259,663,596,243,128,115,1016,535,481
20,1289,676,613,245,123,122,1044,553,491
21,1310,685,625,252,125,127,1058,560,498
22,1325,695,630,263,137,126,1062,558,504
23,1299,662,637,273,139,134,1026,523,503
24,1297,678,619,286,147,139,1011,531,480
25,1282,676,606,262,135,127,1020,541,479
26,1272,653,619,255,133,122,1017,520,497
27,1314,673,641,279,143,136,1035,530,505
28,1320,702,618,272,145,127,1048,557,491
29,1336,731,605,301,166,135,1035,565,470
30,1284,678,606,298,164,134,986,514,472
31,1212,623,589,271,147,124,941,476,465
32,1242,661,581,261,139,122,981,522,459
33,1266,683,583,239,123,116,1027,560,467
34,1264,627,637,246,113,133,1018,514,504
35,1264,622,642,242,114,128,1022,508,514
36,1315,672,643,261,135,126,1054,537,517
37,1328,671,657,268,135,133,1060,536,524
38,1313,680,633,246,124,122,1067,556,511
39,1268,668,600,223,111,112,1045,557,488
40,1223,633,590,233,111,122,990,522,468
41,1257,633,624,250,118,132,1007,515,492
42,1273,633,640,242,118,124,1031,515,516
43,1219,618,601,235,112,123,984,506,478
44,1177,617,560,238,109,129,939,508,431
45,1183,610,573,243,111,132,940,499,441
46,1157,593,564,240,114,126,917,479,438
47,1115,578,537,230,117,113,885,461,424
48,1145,597,548,228,108,120,917,489,428
49,1189,615,574,246,113,133,943,502,441
50,1201,619,582,249,120,129,952,499,453
51,1219,637,582,268,130,138,951,507,444
52,1294,660,634,302,144,158,992,516,476
53,1374,703,671,304,154,150,1070,549,521
54,1357,716,641,304,161,143,1053,555,498
55,1350,710,640,313,161,152,1037,549,488
56,1317,693,624,293,147,146,1024,546,478
57,1295,688,607,287,140,147,1008,548,460
58,1236,653,583,282,136,146,954,517,437
59,1123,578,545,255,128,127,868,450,418
60,1137,564,573,248,120,128,889,444,445
61,1136,554,582,254,120,134,882,434,448
62,1092,535,557,258,121,137,834,414,420
63,1048,500,548,247,113,134,801,387,414
64,951,453,498,214,104,110,737,349,388
65,925,434,491,195,89,106,730,345,385
66,951,428,523,183,80,103,768,348,420
67,744,337,407,153,64,89,591,273,318
68,500,226,274,118,45,73,382,181,201
69,476,205,271,102,39,63,374,166,208
70,8437,2990,5447,1600,524,1076,6837,2466,4371
