0,757,368,389,152,74,78,605,294,311
1,733,373,360,143,74,69,590,299,291
2,746,383,363,151,83,68,595,300,295
3,749,375,374,154,80,74,595,295,300
4,780,396,384,147,76,71,633,320,313
5,854,439,415,153,86,67,701,353,348
6,867,438,429,152,82,70,715,356,359
7,887,439,448,144,73,71,743,366,377
8,946,478,468,180,89,91,766,389,377
9,937,482,455,177,89,88,760,393,367
10,898,463,435,158,82,76,740,381,359
11,889,454,435,155,75,80,734,379,355
12,861,438,423,147,72,75,714,366,348
13,846,431,415,142,73,69,704,358,346
14,877,444,433,142,71,71,735,373,362
15,899,460,439,154,76,78,745,384,361
16,922,487,435,153,83,70,769,404,365
17,954,509,445,163,83,80,791,426,365
18,992,511,481,176,86,90,816,425,391
19,1069,537,532,173,81,92,896,456,440
20,1094,553,541,185,80,105,909,473,436
21,1137,583,554,210,99,111,927,484,443
22,1198,614,584,229,115,114,969,499,470
23,1285,663,622,244,127,117,1041,536,505
24,1347,692,655,256,125,131,1091,567,524
25,1346,700,646,264,130,134,1082,570,512
26,1343,696,647,272,144,128,1071,552,519
27,1301,662,639,272,141,131,1029,521,508
28,1247,658,589,261,135,126,986,523,463
29,1207,647,560,242,128,114,965,519,446
30,1219,635,584,242,130,112,977,505,472
31,1258,641,617,264,136,128,994,505,489
32,1257,669,588,251,137,114,1006,532,474
33,1304,717,587,285,162,123,1019,555,464
34,1260,670,590,285,160,125,975,510,465
35,1194,607,587,262,146,116,932,461,471
36,1232,650,582,260,142,118,972,508,464
37,1269,681,588,246,130,116,1023,551,472
38,1273,636,637,251,118,133,1022,518,504
39,1267,625,642,242,114,128,1025,511,514
40,1317,669,648,256,131,125,1061,538,523
41,1341,675,666,266,133,133,1075,542,533
42,1314,675,639,248,122,126,1066,553,513
43,1263,660,603,226,112,114,1037,548,489
44,1232,630,602,230,109,121,1002,521,481
45,1267,632,635,243,117,126,1024,515,509
46,1271,630,641,240,116,124,1031,514,517
47,1199,602,597,228,105,123,971,497,474
48,1168,608,560,238,110,128,930,498,432
49,1162,591,571,236,107,129,926,484,442
50,1158,588,570,235,109,126,923,479,444
51,1116,573,543,225,110,115,891,463,428
52,1125,583,542,221,102,119,904,481,423
53,1171,603,568,242,112,130,929,491,438
54,1183,608,575,245,120,125,938,488,450
55,1196,625,571,263,126,137,933,499,434
56,1258,636,622,290,136,154,968,500,468
57,1337,673,664,295,145,150,1042,528,514
58,1324,689,635,297,152,145,1027,537,490
59,1310,680,630,299,148,151,1011,532,479
60,1263,649,614,281,135,146,982,514,468
61,1240,642,598,279,131,148,961,511,450
62,1191,612,579,272,128,144,919,484,435
63,1071,538,533,236,115,121,835,423,412
64,1076,522,554,240,115,125,836,407,429
65,1056,503,553,240,112,128,816,391,425
66,1023,489,534,240,112,128,783,377,406
67,986,456,530,235,107,128,751,349,402
68,882,401,481,200,94,106,682,307,375
69,835,372,463,176,75,101,659,297,362
70,8677,3094,5583,1653,547,1106,7024,2547,4477
