0,898,466,432,447,226,221,451,240,211
1,939,469,470,474,231,243,465,238,227
2,963,489,474,485,244,241,478,245,233
3,953,499,454,482,257,225,471,242,229
4,963,508,455,498,271,227,465,237,228
5,997,517,480,522,278,244,475,239,236
6,942,491,451,487,258,229,455,233,222
7,867,454,413,431,229,202,436,225,211
8,839,436,403,404,210,194,435,226,209
9,816,427,389,377,197,180,439,230,209
10,838,432,406,387,198,189,451,234,217
11,911,461,450,414,217,197,497,244,253
12,922,472,450,423,218,205,499,254,245
13,905,466,439,419,211,208,486,255,231
14,942,482,460,432,218,214,510,264,246
15,993,522,471,446,232,214,547,290,257
16,1060,568,492,479,254,225,581,314,267
17,1136,598,538,529,268,261,607,330,277
18,1135,600,535,544,278,266,591,322,269
19,1177,617,560,571,290,281,606,327,279
20,1277,653,624,622,312,310,655,341,314
21,1322,668,654,662,333,329,660,335,325
22,1327,670,657,656,331,325,671,339,332
23,1345,688,657,665,337,328,680,351,329
24,1374,730,644,709,372,337,665,358,307
25,1404,737,667,755,385,370,649,352,297
26,1455,744,711,794,394,400,661,350,311
27,1435,768,667,770,405,365,665,363,302
28,1421,767,654,769,404,365,652,363,289
29,1455,789,666,810,420,390,645,369,276
30,1492,812,680,846,447,399,646,365,281
31,1475,785,690,818,421,397,657,364,293
32,1377,726,651,740,380,360,637,346,291
33,1362,717,645,744,390,354,618,327,291
34,1363,715,648,759,389,370,604,326,278
35,1306,690,616,711,371,340,595,319,276
36,1309,695,614,702,378,324,607,317,290
37,1298,664,634,682,349,333,616,315,301
38,1249,629,620,636,314,322,613,315,298
39,1226,634,592,603,301,302,623,333,290
40,1160,602,558,560,273,287,600,329,271
41,1142,574,568,568,272,296,574,302,272
42,1135,578,557,578,288,290,557,290,267
43,1114,576,538,569,293,276,545,283,262
44,1120,567,553,555,270,285,565,297,268
45,1118,551,567,543,251,292,575,300,275
46,1097,535,562,551,259,292,546,276,270
47,1123,544,579,587,267,320,536,277,259
48,1203,579,624,631,276,355,572,303,269
49,1218,601,617,642,287,355,576,314,262
50,1239,614,625,669,305,364,570,309,261
51,1261,624,637,688,320,368,573,304,269
52,1300,648,652,722,332,390,578,316,262
53,1373,679,694,755,332,423,618,347,271
54,1441,731,710,789,363,426,652,368,284
55,1490,771,719,871,424,447,619,347,272
56,1543,765,778,935,434,501,608,331,277
57,1572,747,825,961,427,534,611,320,291
58,1527,730,797,943,434,509,584,296,288
59,1455,699,756,900,415,485,555,284,271
60,1363,659,704,837,384,453,526,275,251
61,1303,618,685,787,359,428,516,259,257
62,1242,576,666,735,335,400,507,241,266
63,1169,544,625,678,306,372,491,238,253
64,1146,537,609,659,297,362,487,240,247
65,1070,509,561,622,290,332,448,219,229
66,941,440,501,545,251,294,396,189,207
67,861,390,471,500,228,272,361,162,199
68,669,287,382,377,160,217,292,127,165
69,498,210,288,262,106,156,236,104,132
70,8462,2923,5539,4083,1377,2706,4379,1546,2833
