0,894,450,444,465,240,225,429,210,219
1,842,438,404,418,220,198,424,218,206
2,835,437,398,405,212,193,430,225,205
3,934,484,450,469,249,220,465,235,230
4,947,486,461,446,243,203,501,243,258
5,862,455,407,444,224,220,418,231,187
6,900,464,436,447,230,217,453,234,219
7,966,499,467,468,240,228,498,259,239
8,972,502,470,465,242,223,507,260,247
9,1063,581,482,505,277,228,558,304,254
10,1171,600,571,551,276,275,620,324,296
11,1138,613,525,566,291,275,572,322,250
12,1246,639,607,622,304,318,624,335,289
13,1322,673,649,638,332,306,684,341,343
14,1338,673,665,687,352,335,651,321,330
15,1432,715,717,719,364,355,713,351,362
16,1534,757,777,818,380,438,716,377,339
17,1494,802,692,799,416,383,695,386,309
18,1587,763,824,876,396,480,711,367,344
19,1605,817,788,875,438,437,730,379,351
20,1526,812,714,834,437,397,692,375,317
21,1621,833,788,908,450,458,713,383,330
22,1650,888,762,915,475,440,735,413,322
23,1662,883,779,973,501,472,689,382,307
24,1474,784,690,828,424,404,646,360,286
25,1394,721,673,752,377,375,642,344,298
26,1396,724,672,803,404,399,593,320,273
27,1336,732,604,750,398,352,586,334,252
28,1255,675,580,717,387,330,538,288,250
29,1262,671,591,715,385,330,547,286,261
30,1169,588,581,641,315,326,528,273,255
31,1196,614,582,650,332,318,546,282,264
32,1105,599,506,579,302,277,526,297,229
33,1093,557,536,567,283,284,526,274,252
34,1112,569,543,603,307,296,509,262,247
35,1093,556,537,559,270,289,534,286,248
36,1109,575,534,580,291,289,529,284,245
37,1130,575,555,570,269,301,560,306,254
38,1110,541,569,573,269,304,537,272,265
39,1072,534,538,574,275,299,498,259,239
40,1184,559,625,651,292,359,533,267,266
41,1244,607,637,669,286,383,575,321,254
42,1223,615,608,667,315,352,556,300,256
43,1290,635,655,730,333,397,560,302,258
44,1279,647,632,708,333,375,571,314,257
45,1385,695,690,798,355,443,587,340,247
46,1450,723,727,775,354,421,675,369,306
47,1533,803,730,887,431,456,646,372,274
48,1565,803,762,955,462,493,610,341,269
49,1639,791,848,1022,456,566,617,335,282
50,1605,774,831,1011,458,553,594,316,278
51,1620,796,824,1004,473,531,616,323,293
52,1486,712,774,928,419,509,558,293,265
53,1406,705,701,872,421,451,534,284,250
54,1394,667,727,850,387,463,544,280,264
55,1283,633,650,741,360,381,542,273,269
56,1254,602,652,727,324,403,527,278,249
57,1239,631,608,715,359,356,524,272,252
58,1116,547,569,651,308,343,465,239,226
59,993,488,505,556,266,290,437,222,215
60,966,438,528,583,271,312,383,167,216
61,588,270,318,310,135,175,278,135,143
62,568,253,315,312,143,169,256,110,146
63,588,276,312,296,145,151,292,131,161
64,652,284,368,320,141,179,332,143,189
65,659,292,367,315,149,166,344,143,201
66,636,278,358,286,117,169,350,161,189
67,629,273,356,303,128,175,326,145,181
68,626,270,356,305,125,180,321,145,176
69,630,253,377,284,120,164,346,133,213
70,8255,2907,5348,3773,1238,2535,4482,1669,2813
