0,852,443,409,409,214,195,443,229,214
1,944,490,454,461,246,215,483,244,239
2,959,490,469,456,246,210,503,244,259
3,868,459,409,434,224,210,434,235,199
4,914,465,449,452,232,220,462,233,229
5,985,507,478,482,244,238,503,263,240
6,987,507,480,480,248,232,507,259,248
7,1068,584,484,510,281,229,558,303,255
8,1183,604,579,565,285,280,618,319,299
9,1140,616,524,573,293,280,567,323,244
10,1262,647,615,633,311,322,629,336,293
11,1326,676,650,653,343,310,673,333,340
12,1351,681,670,698,361,337,653,320,333
13,1446,727,719,743,379,364,703,348,355
14,1539,759,780,821,387,434,718,372,346
15,1505,810,695,801,428,373,704,382,322
16,1602,778,824,893,416,477,709,362,347
17,1666,869,797,907,470,437,759,399,360
18,1599,863,736,861,459,402,738,404,334
19,1674,861,813,951,470,481,723,391,332
20,1683,899,784,943,491,452,740,408,332
21,1720,903,817,1028,523,505,692,380,312
22,1465,790,675,818,426,392,647,364,283
23,1360,689,671,725,356,369,635,333,302
24,1403,714,689,783,385,398,620,329,291
25,1366,746,620,762,401,361,604,345,259
26,1288,690,598,727,390,337,561,300,261
27,1307,690,617,728,393,335,579,297,282
28,1210,609,601,657,329,328,553,280,273
29,1241,643,598,675,347,328,566,296,270
30,1149,623,526,600,315,285,549,308,241
31,1137,580,557,599,297,302,538,283,255
32,1131,571,560,610,306,304,521,265,256
33,1111,559,552,578,278,300,533,281,252
34,1127,584,543,597,300,297,530,284,246
35,1144,584,560,589,281,308,555,303,252
36,1123,549,574,587,277,310,536,272,264
37,1089,545,544,584,282,302,505,263,242
38,1194,571,623,659,299,360,535,272,263
39,1250,609,641,685,290,395,565,319,246
40,1223,618,605,672,322,350,551,296,255
41,1301,639,662,750,341,409,551,298,253
42,1299,660,639,724,341,383,575,319,256
43,1400,707,693,807,365,442,593,342,251
44,1470,735,735,785,360,425,685,375,310
45,1565,828,737,910,448,462,655,380,275
46,1587,816,771,972,473,499,615,343,272
47,1655,806,849,1033,463,570,622,343,279
48,1618,783,835,1025,466,559,593,317,276
49,1638,810,828,1026,486,540,612,324,288
50,1510,725,785,958,436,522,552,289,263
51,1427,718,709,882,429,453,545,289,256
52,1423,686,737,869,399,470,554,287,267
53,1304,646,658,759,367,392,545,279,266
54,1275,619,656,746,343,403,529,276,253
55,1256,648,608,733,372,361,523,276,247
56,1130,558,572,660,317,343,470,241,229
57,1016,501,515,572,277,295,444,224,220
58,987,448,539,592,274,318,395,174,221
59,616,288,328,326,143,183,290,145,145
60,587,268,319,329,155,174,258,113,145
61,610,283,327,309,151,158,301,132,169
62,664,295,369,331,151,180,333,144,189
63,689,310,379,333,158,175,356,152,204
64,665,298,367,299,126,173,366,172,194
65,657,291,366,315,138,177,342,153,189
66,657,292,365,319,136,183,338,156,182
67,659,273,386,301,135,166,358,138,220
68,688,306,382,318,139,179,370,167,203
69,652,266,386,303,104,199,349,162,187
70,8070,2835,5235,3686,1235,2451,4384,1600,2784
