0,913,488,425,492,268,224,421,220,201
1,923,485,438,484,257,227,439,228,211
2,885,433,452,456,225,231,429,208,221
3,893,442,451,462,227,235,431,215,216
4,900,460,440,470,235,235,430,225,205
5,934,462,472,490,235,255,444,227,217
6,955,481,474,484,242,242,471,239,232
7,946,496,450,479,254,225,467,242,225
8,959,502,457,488,260,228,471,242,229
9,988,506,482,501,263,238,487,243,244
10,936,488,448,467,247,220,469,241,228
11,860,448,412,415,222,193,445,226,219
12,835,431,404,388,203,185,447,228,219
13,812,423,389,370,195,175,442,228,214
14,839,432,407,383,197,186,456,235,221
15,905,463,442,404,210,194,501,253,248
16,933,480,453,425,219,206,508,261,247
17,928,480,448,424,215,209,504,265,239
18,965,494,471,439,221,218,526,273,253
19,1002,524,478,456,236,220,546,288,258
20,1031,550,481,477,255,222,554,295,259
21,1101,571,530,523,269,254,578,302,276
22,1114,579,535,538,274,264,576,305,271
23,1179,614,565,568,285,283,611,329,282
24,1267,654,613,595,299,296,672,355,317
25,1275,655,620,614,314,300,661,341,320
26,1271,646,625,628,316,312,643,330,313
27,1313,679,634,649,332,317,664,347,317
28,1329,711,618,689,366,323,640,345,295
29,1335,701,634,720,368,352,615,333,282
30,1373,712,661,756,379,377,617,333,284
31,1361,741,620,751,401,350,610,340,270
32,1356,741,615,735,393,342,621,348,273
33,1397,756,641,766,406,360,631,350,281
34,1430,777,653,810,432,378,620,345,275
35,1420,762,658,782,403,379,638,359,279
36,1340,708,632,712,364,348,628,344,284
37,1337,704,633,725,381,344,612,323,289
38,1332,699,633,734,376,358,598,323,275
39,1271,669,602,687,355,332,584,314,270
40,1283,679,604,684,364,320,599,315,284
41,1279,651,628,662,331,331,617,320,297
42,1228,611,617,614,298,316,614,313,301
43,1199,617,582,585,291,294,614,326,288
44,1146,594,552,551,267,284,595,327,268
45,1127,564,563,559,267,292,568,297,271
46,1119,561,558,568,281,287,551,280,271
47,1099,563,536,563,288,275,536,275,261
48,1106,558,548,547,263,284,559,295,264
49,1105,542,563,532,243,289,573,299,274
50,1075,527,548,533,250,283,542,277,265
51,1109,537,572,573,259,314,536,278,258
52,1181,563,618,613,263,350,568,300,268
53,1183,581,602,620,277,343,563,304,259
54,1202,590,612,651,295,356,551,295,256
55,1223,600,623,670,309,361,553,291,262
56,1262,619,643,699,317,382,563,302,261
57,1336,651,685,737,317,420,599,334,265
58,1395,696,699,771,349,422,624,347,277
59,1429,732,697,837,402,435,592,330,262
60,1472,716,756,897,410,487,575,306,269
61,1512,706,806,928,406,522,584,300,284
62,1451,679,772,894,403,491,557,276,281
63,1373,641,732,851,380,471,522,261,261
64,1287,608,679,799,358,441,488,250,238
65,1234,573,661,750,336,414,484,237,247
66,1163,527,636,695,312,383,468,215,253
67,1090,498,592,636,281,355,454,217,237
68,1061,482,579,609,261,348,452,221,231
69,981,443,538,572,253,319,409,190,219
70,8945,3208,5737,4626,1653,2973,4319,1555,2764
