0,940,482,458,464,237,227,476,245,231
1,970,501,469,462,250,212,508,251,257
2,887,474,413,444,232,212,443,242,201
3,918,466,452,453,233,220,465,233,232
4,975,508,467,484,247,237,491,261,230
5,998,512,486,484,252,232,514,260,254
6,1072,580,492,514,280,234,558,300,258
7,1180,604,576,569,290,279,611,314,297
8,1147,621,526,578,295,283,569,326,243
9,1256,644,612,633,312,321,623,332,291
10,1324,676,648,651,342,309,673,334,339
11,1348,679,669,703,362,341,645,317,328
12,1451,729,722,744,379,365,707,350,357
13,1533,761,772,821,390,431,712,371,341
14,1504,808,696,801,430,371,703,378,325
15,1602,778,824,893,422,471,709,356,353
16,1665,869,796,896,466,430,769,403,366
17,1612,871,741,874,466,408,738,405,333
18,1706,880,826,958,483,475,748,397,351
19,1717,912,805,965,491,474,752,421,331
20,1739,917,822,1053,539,514,686,378,308
21,1486,781,705,812,406,406,674,375,299
22,1384,705,679,737,362,375,647,343,304
23,1394,719,675,788,389,399,606,330,276
24,1386,757,629,779,413,366,607,344,263
25,1289,685,604,734,386,348,555,299,256
26,1333,699,634,750,403,347,583,296,287
27,1236,618,618,675,334,341,561,284,277
28,1250,646,604,685,350,335,565,296,269
29,1166,628,538,608,316,292,558,312,246
30,1145,582,563,606,301,305,539,281,258
31,1138,571,567,621,307,314,517,264,253
32,1119,570,549,583,286,297,536,284,252
33,1120,582,538,598,303,295,522,279,243
34,1151,585,566,587,275,312,564,310,254
35,1125,548,577,594,279,315,531,269,262
36,1084,546,538,589,285,304,495,261,234
37,1193,570,623,657,297,360,536,273,263
38,1252,611,641,686,292,394,566,319,247
39,1229,624,605,680,326,354,549,298,251
40,1300,639,661,752,342,410,548,297,251
41,1311,664,647,734,343,391,577,321,256
42,1418,720,698,818,371,447,600,349,251
43,1480,746,734,786,362,424,694,384,310
44,1565,830,735,914,450,464,651,380,271
45,1599,824,775,980,480,500,619,344,275
46,1666,815,851,1043,471,572,623,344,279
47,1639,798,841,1036,473,563,603,325,278
48,1647,814,833,1035,491,544,612,323,289
49,1519,733,786,964,439,525,555,294,261
50,1442,730,712,894,438,456,548,292,256
51,1419,687,732,873,403,470,546,284,262
52,1323,655,668,775,376,399,548,279,269
53,1283,625,658,753,347,406,530,278,252
54,1270,654,616,743,378,365,527,276,251
55,1132,563,569,665,327,338,467,236,231
56,1025,508,517,585,286,299,440,222,218
57,1013,467,546,604,283,321,409,184,225
58,627,293,334,332,146,186,295,147,148
59,596,273,323,330,155,175,266,118,148
60,614,289,325,309,154,155,305,135,170
61,681,304,377,345,160,185,336,144,192
62,701,319,382,346,167,179,355,152,203
63,675,308,367,305,131,174,370,177,193
64,665,296,369,319,139,180,346,157,189
65,667,302,365,325,142,183,342,160,182
66,674,283,391,307,141,166,367,142,225
67,695,312,383,320,142,178,375,170,205
68,668,281,387,311,113,198,357,168,189
69,648,279,369,320,127,193,328,152,176
70,7953,2800,5153,3605,1209,2396,4348,1591,2757
