0,1025,522,503,538,275,263,487,247,240
1,912,489,423,455,248,207,457,241,216
2,884,439,445,459,239,220,425,200,225
3,833,432,401,414,217,197,419,215,204
4,825,434,391,407,218,189,418,216,202
5,922,479,443,469,246,223,453,233,220
6,943,478,465,450,244,206,493,234,259
7,850,450,400,424,212,212,426,238,188
8,896,456,440,441,223,218,455,233,222
9,964,498,466,466,238,228,498,260,238
10,973,501,472,463,237,226,510,264,246
11,1061,581,480,511,281,230,550,300,250
12,1164,597,567,549,275,274,615,322,293
13,1135,612,523,559,283,276,576,329,247
14,1249,637,612,618,301,317,631,336,295
15,1328,676,652,644,334,310,684,342,342
16,1334,669,665,693,358,335,641,311,330
17,1441,724,717,726,369,357,715,355,360
18,1544,764,780,818,384,434,726,380,346
19,1437,778,659,773,409,364,664,369,295
20,1524,740,784,855,396,459,669,344,325
21,1607,826,781,866,445,421,741,381,360
22,1531,819,712,826,443,383,705,376,329
23,1606,830,776,894,454,440,712,376,336
24,1687,904,783,939,484,455,748,420,328
25,1684,896,788,967,507,460,717,389,328
26,1458,779,679,815,423,392,643,356,287
27,1338,702,636,720,366,354,618,336,282
28,1346,694,652,786,396,390,560,298,262
29,1284,707,577,731,391,340,553,316,237
30,1219,659,560,693,371,322,526,288,238
31,1255,659,596,712,380,332,543,279,264
32,1158,584,574,636,314,322,522,270,252
33,1192,613,579,654,327,327,538,286,252
34,1088,586,502,569,295,274,519,291,228
35,1083,549,534,549,271,278,534,278,256
36,1098,556,542,586,294,292,512,262,250
37,1086,552,534,554,268,286,532,284,248
38,1100,566,534,577,289,288,523,277,246
39,1123,571,552,559,257,302,564,314,250
40,1100,529,571,565,266,299,535,263,272
41,1064,529,535,569,269,300,495,260,235
42,1167,553,614,642,290,352,525,263,262
43,1229,597,632,664,283,381,565,314,251
44,1219,610,609,665,314,351,554,296,258
45,1277,625,652,719,328,391,558,297,261
46,1277,640,637,705,326,379,572,314,258
47,1376,686,690,796,354,442,580,332,248
48,1425,708,717,757,342,415,668,366,302
49,1508,784,724,861,416,445,647,368,279
50,1549,789,760,940,455,485,609,334,275
51,1621,780,841,996,443,553,625,337,288
52,1575,750,825,989,444,545,586,306,280
53,1589,774,815,982,461,521,607,313,294
54,1464,698,766,903,404,499,561,294,267
55,1379,683,696,853,407,446,526,276,250
56,1374,648,726,841,380,461,533,268,265
57,1263,614,649,726,349,377,537,265,272
58,1223,581,642,706,311,395,517,270,247
59,1233,621,612,710,348,362,523,273,250
60,1084,521,563,631,294,337,453,227,226
61,951,463,488,536,258,278,415,205,210
62,928,415,513,560,258,302,368,157,211
63,563,252,311,291,123,168,272,129,143
64,542,238,304,295,132,163,247,106,141
65,563,257,306,287,136,151,276,121,155
66,611,261,350,306,133,173,305,128,177
67,623,265,358,293,134,159,330,131,199
68,605,258,347,274,109,165,331,149,182
69,608,252,356,294,121,173,314,131,183
70,8361,2928,5433,3869,1281,2588,4492,1647,2845
