0,925,473,452,480,245,235,445,228,217
1,968,489,479,485,245,240,483,244,239
2,957,501,456,487,259,228,470,242,228
3,967,507,460,503,272,231,464,235,229
4,997,513,484,530,281,249,467,232,235
5,955,499,456,498,263,235,457,236,221
6,872,455,417,441,234,207,431,221,210
7,843,436,407,409,212,197,434,224,210
8,815,425,390,382,199,183,433,226,207
9,838,432,406,388,200,188,450,232,218
10,909,463,446,415,221,194,494,242,252
11,930,476,454,424,220,204,506,256,250
12,905,468,437,421,214,207,484,254,230
13,950,486,464,438,220,218,512,266,246
14,995,519,476,453,232,221,542,287,255
15,1054,566,488,478,255,223,576,311,265
16,1132,598,534,530,273,257,602,325,277
17,1142,601,541,549,281,268,593,320,273
18,1196,628,568,576,292,284,620,336,284
19,1295,663,632,624,312,312,671,351,320
20,1336,674,662,661,333,328,675,341,334
21,1351,674,677,672,331,341,679,343,336
22,1362,686,676,683,337,346,679,349,330
23,1367,720,647,705,367,338,662,353,309
24,1403,734,669,747,384,363,656,350,306
25,1462,752,710,788,397,391,674,355,319
26,1455,779,676,780,412,368,675,367,308
27,1447,782,665,783,409,374,664,373,291
28,1469,795,674,810,418,392,659,377,282
29,1508,818,690,846,444,402,662,374,288
30,1488,790,698,826,424,402,662,366,296
31,1395,736,659,762,390,372,633,346,287
32,1369,719,650,762,399,363,607,320,287
33,1368,714,654,767,391,376,601,323,278
34,1309,690,619,716,372,344,593,318,275
35,1311,696,615,708,381,327,603,315,288
36,1297,663,634,688,350,338,609,313,296
37,1261,635,626,647,315,332,614,320,294
38,1228,631,597,611,301,310,617,330,287
39,1167,604,563,565,274,291,602,330,272
40,1144,575,569,574,275,299,570,300,270
41,1144,582,562,588,293,295,556,289,267
42,1125,582,543,572,293,279,553,289,264
43,1124,571,553,555,271,284,569,300,269
44,1126,554,572,546,253,293,580,301,279
45,1097,537,560,552,259,293,545,278,267
46,1131,551,580,590,271,319,541,280,261
47,1205,582,623,635,280,355,570,302,268
48,1220,602,618,642,286,356,578,316,262
49,1246,621,625,675,309,366,571,312,259
50,1270,632,638,690,321,369,580,311,269
51,1307,652,655,727,334,393,580,318,262
52,1382,683,699,763,337,426,619,346,273
53,1452,737,715,796,368,428,656,369,287
54,1510,786,724,876,428,448,634,358,276
55,1555,770,785,942,435,507,613,335,278
56,1580,750,830,970,429,541,610,321,289
57,1537,736,801,946,436,510,591,300,291
58,1470,707,763,906,418,488,564,289,275
59,1379,669,710,847,390,457,532,279,253
60,1324,633,691,801,367,434,523,266,257
61,1263,594,669,748,344,404,515,250,265
62,1188,559,629,690,314,376,498,245,253
63,1162,551,611,670,305,365,492,246,246
64,1088,521,567,632,296,336,456,225,231
65,962,451,511,554,254,300,408,197,211
66,880,400,480,509,232,277,371,168,203
67,695,301,394,393,169,224,302,132,170
68,513,222,291,270,112,158,243,110,133
69,499,213,286,263,117,146,236,96,140
70,8505,2945,5560,4050,1370,2680,4455,1575,2880
