0,846,438,408,420,219,201,426,219,207
1,842,442,400,407,215,192,435,227,208
2,940,489,451,463,249,214,477,240,237
3,947,484,463,444,241,203,503,243,260
4,867,455,412,433,216,217,434,239,195
5,902,460,442,445,228,217,457,232,225
6,975,503,472,480,242,238,495,261,234
7,973,496,477,469,242,227,504,254,250
8,1066,582,484,510,281,229,556,301,255
9,1175,602,573,560,285,275,615,317,298
10,1135,612,523,569,290,279,566,322,244
11,1257,642,615,630,306,324,627,336,291
12,1327,677,650,650,338,312,677,339,338
13,1339,674,665,696,355,341,643,319,324
14,1436,719,717,731,373,358,705,346,359
15,1537,760,777,820,387,433,717,373,344
16,1487,800,687,799,423,376,688,377,311
17,1592,770,822,884,406,478,708,364,344
18,1646,856,790,886,463,423,760,393,367
19,1551,827,724,855,441,414,696,386,310
20,1663,852,811,952,471,481,711,381,330
21,1671,895,776,925,478,447,746,417,329
22,1681,885,796,986,504,482,695,381,314
23,1441,775,666,793,415,378,648,360,288
24,1386,707,679,753,372,381,633,335,298
25,1404,723,681,797,402,395,607,321,286
26,1360,743,617,769,407,362,591,336,255
27,1288,691,597,734,393,341,554,298,256
28,1296,683,613,730,389,341,566,294,272
29,1184,597,587,643,321,322,541,276,265
30,1221,631,590,662,341,321,559,290,269
31,1119,610,509,585,308,277,534,302,232
32,1108,565,543,575,284,291,533,281,252
33,1116,563,553,603,300,303,513,263,250
34,1101,562,539,563,277,286,538,285,253
35,1117,581,536,590,299,291,527,282,245
36,1134,576,558,575,270,305,559,306,253
37,1119,548,571,582,275,307,537,273,264
38,1076,537,539,577,277,300,499,260,239
39,1184,563,621,659,298,361,525,265,260
40,1243,605,638,675,289,386,568,316,252
41,1227,617,610,671,319,352,556,298,258
42,1299,638,661,743,338,405,556,300,256
43,1288,654,634,709,333,376,579,321,258
44,1386,699,687,799,359,440,587,340,247
45,1458,728,730,775,355,420,683,373,310
46,1544,810,734,893,435,458,651,375,276
47,1575,810,765,961,466,495,614,344,270
48,1643,799,844,1020,456,564,623,343,280
49,1615,785,830,1018,466,552,597,319,278
50,1632,805,827,1016,480,536,616,325,291
51,1496,716,780,940,425,515,556,291,265
52,1417,712,705,874,424,450,543,288,255
53,1412,678,734,863,394,469,549,284,265
54,1299,644,655,749,363,386,550,281,269
55,1264,611,653,732,331,401,532,280,252
56,1247,637,610,725,365,360,522,272,250
57,1122,551,571,654,312,342,468,239,229
58,997,488,509,561,269,292,436,219,217
59,984,447,537,590,273,317,394,174,220
60,602,282,320,319,142,177,283,140,143
61,583,266,317,325,151,174,258,115,143
62,599,280,319,301,148,153,298,132,166
63,658,289,369,327,146,181,331,143,188
64,675,302,373,326,154,172,349,148,201
65,648,284,364,293,121,172,355,163,192
66,643,281,362,307,132,175,336,149,187
67,633,273,360,311,128,183,322,145,177
68,648,264,384,296,129,167,352,135,217
69,673,294,379,307,132,175,366,162,204
70,8134,2852,5282,3721,1227,2494,4413,1625,2788
