0,946,497,449,487,262,225,459,235,224
1,970,511,459,504,275,229,466,236,230
2,997,514,483,527,281,246,470,233,237
3,954,497,457,498,263,235,456,234,222
4,877,458,419,452,239,213,425,219,206
5,849,442,407,430,227,203,419,215,204
6,822,430,392,398,210,188,424,220,204
7,849,437,412,410,213,197,439,224,215
8,916,466,450,431,229,202,485,237,248
9,936,481,455,437,226,211,499,255,244
10,908,469,439,434,218,216,474,251,223
11,949,485,464,447,226,221,502,259,243
12,993,519,474,459,238,221,534,281,253
13,1041,555,486,479,256,223,562,299,263
14,1122,591,531,529,277,252,593,314,279
15,1147,604,543,555,283,272,592,321,271
16,1211,636,575,588,296,292,623,340,283
17,1308,670,638,629,318,311,679,352,327
18,1329,671,658,657,332,325,672,339,333
19,1344,671,673,675,334,341,669,337,332
20,1379,693,686,704,345,359,675,348,327
21,1402,730,672,736,377,359,666,353,313
22,1426,739,687,766,388,378,660,351,309
23,1481,758,723,794,398,396,687,360,327
24,1467,780,687,781,414,367,686,366,320
25,1472,789,683,793,414,379,679,375,304
26,1532,821,711,850,438,412,682,383,299
27,1571,843,728,894,466,428,677,377,300
28,1536,811,725,874,447,427,662,364,298
29,1440,756,684,797,409,388,643,347,296
30,1406,735,671,787,409,378,619,326,293
31,1392,725,667,791,405,386,601,320,281
32,1332,705,627,737,385,352,595,320,275
33,1328,705,623,724,387,337,604,318,286
34,1305,668,637,706,359,347,599,309,290
35,1274,642,632,668,325,343,606,317,289
36,1240,645,595,631,314,317,609,331,278
37,1171,610,561,583,286,297,588,324,264
38,1155,583,572,585,287,298,570,296,274
39,1145,585,560,592,298,294,553,287,266
40,1120,578,542,574,294,280,546,284,262
41,1126,572,554,560,272,288,566,300,266
42,1137,561,576,553,256,297,584,305,279
43,1108,546,562,561,263,298,547,283,264
44,1143,562,581,599,277,322,544,285,259
45,1220,595,625,645,287,358,575,308,267
46,1232,611,621,659,299,360,573,312,261
47,1258,629,629,687,319,368,571,310,261
48,1278,640,638,701,327,374,577,313,264
49,1325,664,661,738,339,399,587,325,262
50,1403,703,700,774,346,428,629,357,272
51,1472,756,716,809,380,429,663,376,287
52,1531,800,731,895,440,455,636,360,276
53,1583,792,791,960,448,512,623,344,279
54,1607,771,836,989,442,547,618,329,289
55,1576,765,811,970,450,520,606,315,291
56,1509,736,773,928,430,498,581,306,275
57,1403,691,712,865,402,463,538,289,249
58,1351,655,696,822,382,440,529,273,256
59,1296,615,681,769,356,413,527,259,268
60,1219,581,638,709,326,383,510,255,255
61,1196,576,620,688,317,371,508,259,249
62,1126,549,577,655,314,341,471,235,236
63,990,471,519,573,268,305,417,203,214
64,914,421,493,527,243,284,387,178,209
65,723,318,405,409,178,231,314,140,174
66,544,240,304,289,124,165,255,116,139
67,529,234,295,280,129,151,249,105,144
68,559,244,315,285,127,158,274,117,157
69,590,256,334,292,132,160,298,124,174
70,8536,2954,5582,4023,1346,2677,4513,1608,2905
