0,912,487,425,456,246,210,456,241,215
1,890,441,449,461,236,225,429,205,224
2,841,435,406,414,218,196,427,217,210
3,828,436,392,407,215,192,421,221,200
4,921,478,443,462,242,220,459,236,223
5,942,478,464,447,243,204,495,235,260
6,856,453,403,431,217,214,425,236,189
7,897,456,441,434,220,214,463,236,227
8,966,500,466,466,239,227,500,261,239
9,971,499,472,457,234,223,514,265,249
10,1065,583,482,508,281,227,557,302,255
11,1164,597,567,546,274,272,618,323,295
12,1136,613,523,560,287,273,576,326,250
13,1248,638,610,619,302,317,629,336,293
14,1331,679,652,651,338,313,680,341,339
15,1328,666,662,681,350,331,647,316,331
16,1439,722,717,727,367,360,712,355,357
17,1541,766,775,817,385,432,724,381,343
18,1494,803,691,799,422,377,695,381,314
19,1536,751,785,856,394,462,680,357,323
20,1605,827,778,872,450,422,733,377,356
21,1542,829,713,845,451,394,697,378,319
22,1625,838,787,904,452,452,721,386,335
23,1661,892,769,926,478,448,735,414,321
24,1689,892,797,983,511,472,706,381,325
25,1478,784,694,825,422,403,653,362,291
26,1356,712,644,723,369,354,633,343,290
27,1369,717,652,789,407,382,580,310,270
28,1306,713,593,734,388,346,572,325,247
29,1227,661,566,695,373,322,532,288,244
30,1252,664,588,711,378,333,541,286,255
31,1148,574,574,630,310,320,518,264,254
32,1192,610,582,643,325,318,549,285,264
33,1096,592,504,579,303,276,517,289,228
34,1093,558,535,558,283,275,535,275,260
35,1105,567,538,588,297,291,517,270,247
36,1083,549,534,552,269,283,531,280,251
37,1109,576,533,576,290,286,533,286,247
38,1126,569,557,560,260,300,566,309,257
39,1103,532,571,566,266,300,537,266,271
40,1065,531,534,567,270,297,498,261,237
41,1176,557,619,647,291,356,529,266,263
42,1232,600,632,667,285,382,565,315,250
43,1215,606,609,660,308,352,555,298,257
44,1279,632,647,720,331,389,559,301,258
45,1286,647,639,713,333,380,573,314,259
46,1378,689,689,796,353,443,582,336,246
47,1444,720,724,768,350,418,676,370,306
48,1521,794,727,874,423,451,647,371,276
49,1554,793,761,949,458,491,605,335,270
50,1623,781,842,1010,449,561,613,332,281
51,1587,760,827,1002,455,547,585,305,280
52,1607,787,820,996,470,526,611,317,294
53,1476,706,770,915,410,505,561,296,265
54,1394,695,699,862,415,447,532,280,252
55,1388,661,727,846,384,462,542,277,265
56,1269,620,649,732,354,378,537,266,271
57,1242,595,647,718,319,399,524,276,248
58,1235,626,609,714,355,359,521,271,250
59,1094,529,565,638,298,340,456,231,225
60,972,475,497,543,261,282,429,214,215
61,941,423,518,567,261,306,374,162,212
62,581,264,317,304,131,173,277,133,144
63,558,248,310,304,139,165,254,109,145
64,583,273,310,293,143,150,290,130,160
65,634,274,360,317,139,178,317,135,182
66,643,279,364,304,143,161,339,136,203
67,613,262,351,276,110,166,337,152,185
68,620,262,358,297,124,173,323,138,185
69,602,254,348,291,114,177,311,140,171
70,8317,2911,5406,3815,1262,2553,4502,1649,2853
