0,991,514,477,991,514,477,0,0,0
1,994,502,492,994,502,492,0,0,0
2,970,491,479,970,491,479,0,0,0
3,972,458,514,972,458,514,0,0,0
4,1003,520,483,1003,520,483,0,0,0
5,1052,547,505,1052,547,505,0,0,0
6,1141,578,563,1141,578,563,0,0,0
7,1171,580,591,1171,580,591,0,0,0
8,1220,636,584,1220,636,584,0,0,0
9,1285,666,619,1285,666,619,0,0,0
10,1268,634,634,1268,634,634,0,0,0
11,1303,659,644,1303,659,644,0,0,0
12,1446,726,720,1446,726,720,0,0,0
13,1572,833,739,1572,833,739,0,0,0
14,1732,912,820,1732,912,820,0,0,0
15,1697,871,826,1697,871,826,0,0,0
16,1864,931,933,1864,931,933,0,0,0
17,2104,1066,1038,2104,1066,1038,0,0,0
18,2258,1128,1130,2258,1128,1130,0,0,0
19,2373,1211,1162,2373,1211,1162,0,0,0
20,2294,1122,1172,2294,1122,1172,0,0,0
21,2117,1070,1047,2117,1070,1047,0,0,0
22,2262,1158,1104,2262,1158,1104,0,0,0
23,2018,1038,980,2018,1038,980,0,0,0
24,2094,1084,1010,2094,1084,1010,0,0,0
25,1920,969,951,1920,969,951,0,0,0
26,1872,1023,849,1872,1023,849,0,0,0
27,1804,888,916,1804,888,916,0,0,0
28,1772,859,913,1772,859,913,0,0,0
29,1538,792,746,1538,792,746,0,0,0
30,1564,792,772,1564,792,772,0,0,0
31,1455,742,713,1455,742,713,0,0,0
32,1522,769,753,1522,769,753,0,0,0
33,1367,707,660,1367,707,660,0,0,0
34,1355,695,660,1355,695,660,0,0,0
35,1323,662,661,1323,662,661,0,0,0
36,1445,714,731,1445,714,731,0,0,0
37,1434,686,748,1434,686,748,0,0,0
38,1554,759,795,1554,759,795,0,0,0
39,1576,799,777,1576,799,777,0,0,0
40,1726,855,871,1726,855,871,0,0,0
41,1989,943,1046,1989,943,1046,0,0,0
42,2184,1050,1134,2184,1050,1134,0,0,0
43,2410,1183,1227,2410,1183,1227,0,0,0
44,2573,1274,1299,2573,1274,1299,0,0,0
45,2594,1301,1293,2594,1301,1293,0,0,0
46,2624,1287,1337,2624,1287,1337,0,0,0
47,2650,1253,1397,2650,1253,1397,0,0,0
48,2531,1246,1285,2531,1246,1285,0,0,0
49,2461,1222,1239,2461,1222,1239,0,0,0
50,2321,1091,1230,2321,1091,1230,0,0,0
51,2347,1095,1252,2347,1095,1252,0,0,0
52,2130,1007,1123,2130,1007,1123,0,0,0
53,2142,964,1178,2142,964,1178,0,0,0
54,2011,977,1034,2011,977,1034,0,0,0
55,1786,828,958,1786,828,958,0,0,0
56,1531,698,833,1531,698,833,0,0,0
57,1090,505,585,1090,505,585,0,0,0
58,1044,476,568,1044,476,568,0,0,0
59,1030,453,577,1030,453,577,0,0,0
60,1010,424,586,1010,424,586,0,0,0
61,1161,486,675,1161,486,675,0,0,0
62,1320,552,768,1320,552,768,0,0,0
63,1360,559,801,1360,559,801,0,0,0
64,1423,567,856,1423,567,856,0,0,0
65,1409,597,812,1409,597,812,0,0,0
66,1436,576,860,1436,576,860,0,0,0
67,1448,570,878,1448,570,878,0,0,0
68,1341,561,780,1341,561,780,0,0,0
69,1336,570,766,1336,570,766,0,0,0
70,12604,4326,8278,12604,4326,8278,0,0,0
