0,1613,849,764,257,136,121,1356,713,643
1,1672,881,791,258,134,124,1414,747,667
2,1779,921,858,288,155,133,1491,766,725
3,1816,942,874,306,165,141,1510,777,733
4,1760,906,854,272,142,130,1488,764,724
5,1754,896,858,285,152,133,1469,744,725
6,1729,894,835,291,161,130,1438,733,705
7,1635,840,795,262,138,124,1373,702,671
8,1620,826,794,250,127,123,1370,699,671
9,1641,822,819,256,129,127,1385,693,692
10,1660,836,824,244,121,123,1416,715,701
11,1724,896,828,256,139,117,1468,757,711
12,1815,931,884,279,146,133,1536,785,751
13,1840,921,919,263,131,132,1577,790,787
14,1834,947,887,256,134,122,1578,813,765
15,1875,960,915,278,140,138,1597,820,777
16,1909,974,935,301,156,145,1608,818,790
17,1930,988,942,287,156,131,1643,832,811
18,1986,1020,966,295,160,135,1691,860,831
19,2042,1061,981,325,174,151,1717,887,830
20,2105,1080,1025,339,182,157,1766,898,868
21,2153,1123,1030,345,176,169,1808,947,861
22,2081,1074,1007,342,168,174,1739,906,833
23,2005,1014,991,330,166,164,1675,848,827
24,2020,1032,988,340,169,171,1680,863,817
25,2054,1056,998,353,179,174,1701,877,824
26,2065,1068,997,350,184,166,1715,884,831
27,2118,1093,1025,363,182,181,1755,911,844
28,2141,1077,1064,381,185,196,1760,892,868
29,2139,1078,1061,415,210,205,1724,868,856
30,2113,1094,1019,408,201,207,1705,893,812
31,2015,1039,976,383,189,194,1632,850,782
32,1964,1015,949,370,194,176,1594,821,773
33,1962,1014,948,367,195,172,1595,819,776
34,1920,981,939,372,190,182,1548,791,757
35,1861,939,922,363,170,193,1498,769,729
36,1841,954,887,359,185,174,1482,769,713
37,1861,986,875,362,200,162,1499,786,713
38,1825,938,887,353,183,170,1472,755,717
39,1777,893,884,343,161,182,1434,732,702
40,1751,876,875,340,159,181,1411,717,694
41,1732,886,846,315,162,153,1417,724,693
42,1693,871,822,282,142,140,1411,729,682
43,1666,863,803,273,136,137,1393,727,666
44,1615,862,753,274,146,128,1341,716,625
45,1615,863,752,283,144,139,1332,719,613
46,1634,854,780,262,125,137,1372,729,643
47,1641,850,791,260,124,136,1381,726,655
48,1638,876,762,287,147,140,1351,729,622
49,1635,900,735,292,151,141,1343,749,594
50,1661,884,777,274,135,139,1387,749,638
51,1619,824,795,284,128,156,1335,696,639
52,1591,818,773,286,127,159,1305,691,614
53,1633,864,769,291,142,149,1342,722,620
54,1612,877,735,327,164,163,1285,713,572
55,1537,838,699,331,164,167,1206,674,532
56,1447,788,659,302,145,157,1145,643,502
57,1370,731,639,283,131,152,1087,600,487
58,1284,674,610,279,132,147,1005,542,463
59,1272,653,619,294,136,158,978,517,461
60,1274,631,643,309,138,171,965,493,472
61,1225,616,609,310,144,166,915,472,443
62,1215,599,616,306,143,163,909,456,453
63,1133,541,592,272,124,148,861,417,444
64,1070,515,555,244,107,137,826,408,418
65,1018,480,538,245,102,143,773,378,395
66,913,406,507,229,98,131,684,308,376
67,785,350,435,190,84,106,595,266,329
68,710,316,394,175,77,98,535,239,296
69,704,317,387,163,74,89,541,243,298
70,10945,3998,6947,2017,749,1268,8928,3249,5679
