0,1643,858,785,282,158,124,1361,700,661
1,1622,826,796,271,149,122,1351,677,674
2,1542,794,748,243,120,123,1299,674,625
3,1611,819,792,239,123,116,1372,696,676
4,1638,824,814,247,123,124,1391,701,690
5,1667,847,820,226,114,112,1441,733,708
6,1701,901,800,266,155,111,1435,746,689
7,1806,904,902,276,129,147,1530,775,755
8,1826,920,906,252,131,121,1574,789,785
9,1831,966,865,239,123,116,1592,843,749
10,1909,960,949,278,139,139,1631,821,810
11,1920,995,925,291,150,141,1629,845,784
12,1928,951,977,278,147,131,1650,804,846
13,2023,1063,960,311,163,148,1712,900,812
14,2063,1053,1010,325,169,156,1738,884,854
15,2165,1117,1048,358,202,156,1807,915,892
16,2284,1200,1084,404,193,211,1880,1007,873
17,2139,1084,1055,415,220,195,1724,864,860
18,2089,1063,1026,378,189,189,1711,874,837
19,1938,1023,915,343,175,168,1595,848,747
20,2010,1050,960,341,178,163,1669,872,797
21,2084,1079,1005,381,194,187,1703,885,818
22,2206,1129,1077,400,177,223,1806,952,854
23,2143,1072,1071,395,192,203,1748,880,868
24,2241,1125,1116,439,224,215,1802,901,901
25,2088,1087,1001,405,196,209,1683,891,792
26,1966,1006,960,369,193,176,1597,813,784
27,1969,1016,953,377,182,195,1592,834,758
28,1940,1004,936,376,209,167,1564,795,769
29,1911,989,922,392,193,199,1519,796,723
30,1769,907,862,342,163,179,1427,744,683
31,1804,951,853,351,195,156,1453,756,697
32,1800,939,861,338,190,148,1462,749,713
33,1726,868,858,342,171,171,1384,697,687
34,1689,839,850,302,126,176,1387,713,674
35,1701,825,876,332,156,176,1369,669,700
36,1684,897,787,267,145,122,1417,752,665
37,1615,811,804,259,118,141,1356,693,663
38,1607,847,760,245,139,106,1362,708,654
39,1567,846,721,294,157,137,1273,689,584
40,1621,858,763,270,129,141,1351,729,622
41,1603,821,782,256,120,136,1347,701,646
42,1634,854,780,278,134,144,1356,720,636
43,1590,867,723,301,163,138,1289,704,585
44,1671,916,755,284,138,146,1387,778,609
45,1674,861,813,279,138,141,1395,723,672
46,1571,802,769,303,134,169,1268,668,600
47,1594,830,764,271,131,140,1323,699,624
48,1680,906,774,332,170,162,1348,736,612
49,1550,865,685,343,166,177,1207,699,508
50,1523,841,682,317,155,162,1206,686,520
51,1402,772,630,294,137,157,1108,635,473
52,1364,700,664,294,129,165,1070,571,499
53,1258,676,582,276,133,143,982,543,439
54,1349,680,669,326,150,176,1023,530,493
55,1265,637,628,307,138,169,958,499,459
56,1270,659,611,333,160,173,937,499,438
57,1244,610,634,298,137,161,946,473,473
58,1142,563,579,270,131,139,872,432,440
59,1114,563,551,248,101,147,866,462,404
60,1032,478,554,271,119,152,761,359,402
61,907,417,490,219,99,120,688,318,370
62,794,364,430,186,89,97,608,275,333
63,769,353,416,178,77,101,591,276,315
64,759,360,399,160,76,84,599,284,315
65,699,301,398,137,58,79,562,243,319
66,705,314,391,145,62,83,560,252,308
67,876,403,473,181,87,94,695,316,379
68,881,372,509,182,79,103,699,293,406
69,846,368,478,136,58,78,710,310,400
70,10433,3810,6623,1757,614,1143,8676,3196,5480
