0,1636,842,794,255,134,121,1381,708,673
1,1669,840,829,255,124,131,1414,716,698
2,1672,851,821,229,118,111,1443,733,710
3,1720,905,815,267,157,110,1453,748,705
4,1818,908,910,280,131,149,1538,777,761
5,1820,914,906,255,135,120,1565,779,786
6,1839,966,873,246,128,118,1593,838,755
7,1906,958,948,284,144,140,1622,814,808
8,1928,999,929,291,151,140,1637,848,789
9,1953,961,992,290,149,141,1663,812,851
10,2045,1072,973,313,161,152,1732,911,821
11,2076,1056,1020,331,173,158,1745,883,862
12,2160,1109,1051,350,192,158,1810,917,893
13,2239,1172,1067,375,178,197,1864,994,870
14,2113,1051,1062,383,201,182,1730,850,880
15,2101,1063,1038,360,181,179,1741,882,859
16,2090,1086,1004,397,194,203,1693,892,801
17,2134,1127,1007,398,215,183,1736,912,824
18,2173,1134,1039,427,216,211,1746,918,828
19,2209,1126,1083,420,188,232,1789,938,851
20,2120,1079,1041,383,191,192,1737,888,849
21,2167,1118,1049,407,217,190,1760,901,859
22,1990,1046,944,371,178,193,1619,868,751
23,1835,959,876,331,180,151,1504,779,725
24,1972,1011,961,364,173,191,1608,838,770
25,1981,1025,956,377,215,162,1604,810,794
26,1965,1019,946,410,208,202,1555,811,744
27,1847,938,909,356,168,188,1491,770,721
28,1832,963,869,342,190,152,1490,773,717
29,1840,958,882,354,194,160,1486,764,722
30,1776,894,882,353,183,170,1423,711,712
31,1723,867,856,310,130,180,1413,737,676
32,1736,847,889,351,165,186,1385,682,703
33,1710,902,808,284,146,138,1426,756,670
34,1627,829,798,254,119,135,1373,710,663
35,1617,857,760,252,143,109,1365,714,651
36,1594,860,734,305,164,141,1289,696,593
37,1629,859,770,273,132,141,1356,727,629
38,1610,828,782,257,120,137,1353,708,645
39,1630,856,774,277,136,141,1353,720,633
40,1599,881,718,299,163,136,1300,718,582
41,1690,937,753,292,146,146,1398,791,607
42,1680,866,814,282,138,144,1398,728,670
43,1580,817,763,306,139,167,1274,678,596
44,1591,833,758,276,134,142,1315,699,616
45,1688,914,774,325,163,162,1363,751,612
46,1572,882,690,346,171,175,1226,711,515
47,1531,851,680,324,159,165,1207,692,515
48,1414,788,626,300,142,158,1114,646,468
49,1381,717,664,295,131,164,1086,586,500
50,1281,688,593,280,137,143,1001,551,450
51,1366,691,675,332,153,179,1034,538,496
52,1288,654,634,316,144,172,972,510,462
53,1304,690,614,344,169,175,960,521,439
54,1260,631,629,303,141,162,957,490,467
55,1174,583,591,278,132,146,896,451,445
56,1144,581,563,254,105,149,890,476,414
57,1051,497,554,273,122,151,778,375,403
58,943,442,501,228,104,124,715,338,377
59,814,377,437,189,89,100,625,288,337
60,801,378,423,181,82,99,620,296,324
61,788,376,412,167,79,88,621,297,324
62,721,320,401,138,59,79,583,261,322
63,738,339,399,149,66,83,589,273,316
64,920,432,488,190,88,102,730,344,386
65,916,405,511,188,83,105,728,322,406
66,898,403,495,146,63,83,752,340,412
67,926,421,505,166,71,95,760,350,410
68,898,390,508,176,75,101,722,315,407
69,886,347,539,133,53,80,753,294,459
70,9662,3543,6119,1571,547,1024,8091,2996,5095
